Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
BMW 535i,3.0,6,Man-6,2,Gasoline,CA,DBMXV03.0F10,midsize car,6.0,20,30.0,23,6,No
BMW 535i,3.0,6,SemiAuto-8,4,Gasoline,FA,DBMXV03.0F10,midsize car,5.0,21,30.0,24,6,No
BMW 535i,3.0,6,SemiAuto-8,4,Gasoline,CA,DBMXV03.0F10,midsize car,6.0,21,30.0,24,6,No
BMW 535i,3.0,6,SemiAuto-8,2,Gasoline,FA,DBMXV03.0F10,midsize car,5.0,20,30.0,24,6,No
BMW 535i,3.0,6,SemiAuto-8,2,Gasoline,CA,DBMXV03.0F10,midsize car,6.0,20,30.0,24,6,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,4,Gasoline,FA,DBMXV03.0F10,large car,5.0,18,26.0,21,5,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,4,Gasoline,CA,DBMXV03.0F10,large car,6.0,18,26.0,21,5,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,2,Gasoline,FA,DBMXV03.0F10,large car,5.0,20,30.0,24,6,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,2,Gasoline,CA,DBMXV03.0F10,large car,6.0,20,30.0,24,6,No
BMW 550i,4.4,8,Man-6,2,Gasoline,FA,DBMXV04.4N63,midsize car,5.0,15,22.0,17,4,No
BMW 550i,4.4,8,Man-6,2,Gasoline,CA,DBMXV04.4N63,midsize car,6.0,15,22.0,17,4,No
BMW 550i,4.4,8,SemiAuto-8,4,Gasoline,FA,DBMXV04.4N63,midsize car,5.0,16,24.0,19,4,No
BMW 550i,4.4,8,SemiAuto-8,4,Gasoline,CA,DBMXV04.4N63,midsize car,6.0,16,24.0,19,4,No
BMW 550i,4.4,8,SemiAuto-8,2,Gasoline,FA,DBMXV04.4N63,midsize car,5.0,17,25.0,20,5,No
BMW 550i,4.4,8,SemiAuto-8,2,Gasoline,CA,DBMXV04.4N63,midsize car,6.0,17,25.0,20,5,No
BMW 550i Gran Turismo,4.4,8,SemiAuto-8,4,Gasoline,FA,DBMXV04.4N63,large car,5.0,16,24.0,19,4,No
BMW 550i Gran Turismo,4.4,8,SemiAuto-8,4,Gasoline,CA,DBMXV04.4N63,large car,6.0,16,24.0,19,4,No
BMW 550i Gran Turismo,4.4,8,SemiAuto-8,2,Gasoline,FA,DBMXV04.4N63,large car,5.0,16,24.0,19,4,No
BMW 550i Gran Turismo,4.4,8,SemiAuto-8,2,Gasoline,CA,DBMXV04.4N63,large car,6.0,16,24.0,19,4,No
BMW 640i,3.0,6,SemiAuto-8,2,Gasoline,FA,DBMXV03.0F10,small car,5.0,23,33.0,26,7,No
BMW 640i,3.0,6,SemiAuto-8,2,Gasoline,CA,DBMXV03.0F10,small car,6.0,23,33.0,26,7,Yes
BMW 640i Convertible,3.0,6,SemiAuto-8,2,Gasoline,FA,DBMXV03.0F10,small car,5.0,20,30.0,24,6,No
BMW 640i Convertible,3.0,6,SemiAuto-8,2,Gasoline,CA,DBMXV03.0F10,small car,6.0,20,30.0,24,6,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,FA,DBMXV03.0F10,small car,5.0,20,30.0,24,6,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,CA,DBMXV03.0F10,small car,6.0,20,30.0,24,6,No
BMW 650i,4.4,8,SemiAuto-8,4,Gasoline,FA,DBMXV04.4N63,small car,5.0,16,24.0,19,4,No
BMW 650i,4.4,8,SemiAuto-8,4,Gasoline,CA,DBMXV04.4N63,small car,6.0,16,24.0,19,4,No
BMW 650i,4.4,8,SemiAuto-8,2,Gasoline,FA,DBMXV04.4N63,small car,5.0,17,25.0,19,4,No
BMW 650i,4.4,8,SemiAuto-8,2,Gasoline,CA,DBMXV04.4N63,small car,6.0,17,25.0,19,4,No
BMW 650i Convertible,4.4,8,SemiAuto-8,4,Gasoline,FA,DBMXV04.4N63,small car,5.0,16,24.0,19,4,No
BMW 650i Convertible,4.4,8,SemiAuto-8,4,Gasoline,CA,DBMXV04.4N63,small car,6.0,16,24.0,19,4,No
BMW 650i Convertible,4.4,8,SemiAuto-8,2,Gasoline,FA,DBMXV04.4N63,small car,5.0,17,25.0,19,4,No
BMW 650i Convertible,4.4,8,SemiAuto-8,2,Gasoline,CA,DBMXV04.4N63,small car,6.0,17,25.0,19,4,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,FA,DBMXV04.4N63,small car,5.0,16,24.0,19,4,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,CA,DBMXV04.4N63,small car,6.0,16,24.0,19,4,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,2,Gasoline,FA,DBMXV04.4N63,small car,5.0,17,25.0,19,4,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,2,Gasoline,CA,DBMXV04.4N63,small car,6.0,17,25.0,19,4,No
BMW 740i,3.0,6,SemiAuto-8,2,Gasoline,FA,DBMXV03.0F10,large car,5.0,19,28.0,22,5,No
BMW 740i,3.0,6,SemiAuto-8,2,Gasoline,CA,DBMXV03.0F10,large car,6.0,19,28.0,22,5,No
BMW 740Li,3.0,6,SemiAuto-8,4,Gasoline,FA,DBMXV03.0F10,large car,5.0,19,28.0,22,5,No
BMW 740Li,3.0,6,SemiAuto-8,4,Gasoline,CA,DBMXV03.0F10,large car,6.0,19,28.0,22,5,No
BMW 740Li,3.0,6,SemiAuto-8,2,Gasoline,FA,DBMXV03.0F10,large car,5.0,19,28.0,22,5,No
BMW 740Li,3.0,6,SemiAuto-8,2,Gasoline,CA,DBMXV03.0F10,large car,6.0,19,28.0,22,5,No
BMW 750i,4.4,8,SemiAuto-8,4,Gasoline,FA,DBMXV04.4N63,large car,5.0,16,24.0,19,4,No
BMW 750i,4.4,8,SemiAuto-8,4,Gasoline,CA,DBMXV04.4N63,large car,6.0,16,24.0,19,4,No
BMW 750i,4.4,8,SemiAuto-8,2,Gasoline,FA,DBMXV04.4N63,large car,5.0,17,25.0,19,4,No
BMW 750i,4.4,8,SemiAuto-8,2,Gasoline,CA,DBMXV04.4N63,large car,6.0,17,25.0,19,4,No
BMW 750Li,4.4,8,SemiAuto-8,4,Gasoline,FA,DBMXV04.4N63,large car,5.0,16,24.0,19,4,No
BMW 750Li,4.4,8,SemiAuto-8,4,Gasoline,CA,DBMXV04.4N63,large car,6.0,16,24.0,19,4,No
BMW 750Li,4.4,8,SemiAuto-8,2,Gasoline,FA,DBMXV04.4N63,large car,5.0,16,24.0,19,4,No
BMW 750Li,4.4,8,SemiAuto-8,2,Gasoline,CA,DBMXV04.4N63,large car,6.0,16,24.0,19,4,No
BMW 760Li,6.0,12,SemiAuto-8,2,Gasoline,FA,DBMXV06.0N74,large car,5.0,13,20.0,15,3,No
BMW 760Li,6.0,12,SemiAuto-8,2,Gasoline,CA,DBMXV06.0N74,large car,6.0,13,20.0,15,3,No
BMW ActiveHybrid 3,3.0,6,SemiAuto-8,2,Gasoline,FA,DBMXV03.0AH3,small car,5.0,25,33.0,28,7,No
BMW ActiveHybrid 3,3.0,6,SemiAuto-8,2,Gasoline,CA,DBMXV03.0AH3,small car,6.0,25,33.0,28,7,Yes
BMW ActiveHybrid 5,3.0,6,SemiAuto-8,2,Gasoline,FA,DBMXV03.0AH5,midsize car,5.0,23,30.0,26,7,No
BMW ActiveHybrid 5,3.0,6,SemiAuto-8,2,Gasoline,CA,DBMXV03.0AH5,midsize car,6.0,23,30.0,26,7,Yes
BMW ActiveHybrid 7L,3.0,6,SemiAuto-8,2,Gasoline,FA,DBMXV03.0AH5,large car,5.0,22,30.0,25,6,No
BMW ActiveHybrid 7L,3.0,6,SemiAuto-8,2,Gasoline,CA,DBMXV03.0AH5,large car,6.0,22,30.0,25,6,No
BMW Alpina B7 LWB,4.4,8,SemiAuto-8,4,Gasoline,FA,DBMXV04.4N63,large car,5.0,16,24.0,19,4,No
BMW Alpina B7 LWB,4.4,8,SemiAuto-8,4,Gasoline,CA,DBMXV04.4N63,large car,6.0,16,24.0,19,4,No
BMW Alpina B7 LWB,4.4,8,SemiAuto-8,2,Gasoline,FA,DBMXV04.4N63,large car,5.0,16,24.0,19,4,No
BMW Alpina B7 LWB,4.4,8,SemiAuto-8,2,Gasoline,CA,DBMXV04.4N63,large car,6.0,16,24.0,19,4,No
BMW Alpina B7 SWB,4.4,8,SemiAuto-8,4,Gasoline,FA,DBMXV04.4N63,large car,5.0,16,24.0,19,4,No
BMW Alpina B7 SWB,4.4,8,SemiAuto-8,4,Gasoline,CA,DBMXV04.4N63,large car,6.0,16,24.0,19,4,No
BMW Alpina B7 SWB,4.4,8,SemiAuto-8,2,Gasoline,FA,DBMXV04.4N63,large car,5.0,16,24.0,19,4,No
BMW Alpina B7 SWB,4.4,8,SemiAuto-8,2,Gasoline,CA,DBMXV04.4N63,large car,6.0,16,24.0,19,4,No
BMW M3 Convertible,4.0,8,AMS-7,2,Gasoline,FA,DBMXV04.0S65,small car,5.0,14,20.0,16,3,No
BMW M3 Convertible,4.0,8,AMS-7,2,Gasoline,CA,DBMXV04.0S65,small car,5.0,14,20.0,16,3,No
BMW M3 Convertible,4.0,8,Man-6,2,Gasoline,FA,DBMXV04.0S65,small car,5.0,13,20.0,16,3,No
BMW M3 Convertible,4.0,8,Man-6,2,Gasoline,CA,DBMXV04.0S65,small car,5.0,13,20.0,16,3,No
BMW M3 Coupe,4.0,8,AMS-7,2,Gasoline,FA,DBMXV04.0S65,small car,5.0,14,20.0,16,3,No
BMW M3 Coupe,4.0,8,AMS-7,2,Gasoline,CA,DBMXV04.0S65,small car,5.0,14,20.0,16,3,No
BMW M3 Coupe,4.0,8,Man-6,2,Gasoline,FA,DBMXV04.0S65,small car,5.0,14,20.0,16,3,No
BMW M3 Coupe,4.0,8,Man-6,2,Gasoline,CA,DBMXV04.0S65,small car,5.0,14,20.0,16,3,No
BMW M5,4.4,8,AMS-7,2,Gasoline,FA,DBMXV04.4S63,midsize car,5.0,14,20.0,16,3,No
BMW M5,4.4,8,AMS-7,2,Gasoline,CA,DBMXV04.4S63,midsize car,5.0,14,20.0,16,3,No
BMW M5,4.4,8,Man-6,2,Gasoline,FA,DBMXV04.4S63,midsize car,5.0,15,22.0,17,4,No
BMW M5,4.4,8,Man-6,2,Gasoline,CA,DBMXV04.4S63,midsize car,5.0,15,22.0,17,4,No
BMW M6 Convertible,4.4,8,AMS-7,2,Gasoline,FA,DBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Convertible,4.4,8,AMS-7,2,Gasoline,CA,DBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Convertible,4.4,8,Man-6,2,Gasoline,FA,DBMXV04.4S63,small car,5.0,15,22.0,17,4,No
BMW M6 Convertible,4.4,8,Man-6,2,Gasoline,CA,DBMXV04.4S63,small car,5.0,15,22.0,17,4,No
BMW M6 Coupe,4.4,8,AMS-7,2,Gasoline,FA,DBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Coupe,4.4,8,AMS-7,2,Gasoline,CA,DBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Coupe,4.4,8,Man-6,2,Gasoline,FA,DBMXV04.4S63,small car,5.0,15,22.0,17,4,No
BMW M6 Coupe,4.4,8,Man-6,2,Gasoline,CA,DBMXV04.4S63,small car,5.0,15,22.0,17,4,No
BMW M6 Gran Coupe,4.4,8,AMS-7,2,Gasoline,FA,DBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Gran Coupe,4.4,8,AMS-7,2,Gasoline,CA,DBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Gran Coupe,4.4,8,Man-6,2,Gasoline,FA,DBMXV04.4S63,small car,5.0,15,22.0,17,4,No
BMW M6 Gran Coupe,4.4,8,Man-6,2,Gasoline,CA,DBMXV04.4S63,small car,5.0,15,22.0,17,4,No
BMW X1 sDrive28i,2.0,4,SemiAuto-8,2,Gasoline,FA,DBMXJ02.0N20,large car,5.0,24,34.0,28,7,No
BMW X1 sDrive28i,2.0,4,SemiAuto-8,2,Gasoline,CA,DBMXJ02.0N20,large car,6.0,24,34.0,28,7,Yes
BMW X1 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,FA,DBMXJ02.0N20,large car,5.0,22,33.0,26,7,No
BMW X1 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,CA,DBMXJ02.0N20,large car,6.0,22,33.0,26,7,Yes
BMW X1 xDrive35i,3.0,6,SemiAuto-6,4,Gasoline,FA,DBMXJ03.0N55,large car,5.0,18,27.0,21,5,No
BMW X1 xDrive35i,3.0,6,SemiAuto-6,4,Gasoline,CA,DBMXJ03.0N55,large car,6.0,18,27.0,21,5,No
BMW X3,2.0,4,SemiAuto-8,4,Gasoline,FA,DBMXJ02.0N20,small SUV,5.0,21,28.0,24,6,No
BMW X3,2.0,4,SemiAuto-8,4,Gasoline,CA,DBMXJ02.0N20,small SUV,6.0,21,28.0,24,6,No
BMW X3,3.0,6,SemiAuto-8,4,Gasoline,FA,DBMXJ03.0N55,small SUV,5.0,19,26.0,21,5,No
BMW X3,3.0,6,SemiAuto-8,4,Gasoline,CA,DBMXJ03.0N55,small SUV,6.0,19,26.0,21,5,No
BMW X5,3.0,6,SemiAuto-6,4,Diesel,FA,DBMXT03.0M57,standard SUV,5.0,19,26.0,22,4,No
BMW X5,3.0,6,SemiAuto-6,4,Diesel,CA,DBMXT03.0M57,standard SUV,5.0,19,26.0,22,4,No
BMW X5,3.0,6,SemiAuto-8,4,Gasoline,FA,DBMXT03.0E70,standard SUV,5.0,16,23.0,19,4,No
BMW X5,3.0,6,SemiAuto-8,4,Gasoline,CA,DBMXT03.0E70,standard SUV,6.0,16,23.0,19,4,No
BMW X5,4.4,8,SemiAuto-8,4,Gasoline,FA,DBMXT04.4E71,standard SUV,5.0,14,20.0,16,3,No
BMW X5,4.4,8,SemiAuto-8,4,Gasoline,CA,DBMXT04.4E71,standard SUV,6.0,14,20.0,16,3,No
BMW X5 M,4.4,8,SemiAuto-6,4,Gasoline,FA,DBMXT04.4S63,standard SUV,5.0,12,17.0,14,2,No
BMW X5 M,4.4,8,SemiAuto-6,4,Gasoline,CA,DBMXT04.4S63,standard SUV,5.0,12,17.0,14,2,No
BMW X6,3.0,6,SemiAuto-8,4,Gasoline,FA,DBMXT03.0E70,standard SUV,5.0,16,23.0,19,4,No
BMW X6,3.0,6,SemiAuto-8,4,Gasoline,CA,DBMXT03.0E70,standard SUV,6.0,16,23.0,19,4,No
BMW X6,4.4,8,SemiAuto-8,4,Gasoline,FA,DBMXT04.4E71,standard SUV,5.0,14,20.0,16,3,No
BMW X6,4.4,8,SemiAuto-8,4,Gasoline,CA,DBMXT04.4E71,standard SUV,6.0,14,20.0,16,3,No
BMW X6 M,4.4,8,SemiAuto-6,4,Gasoline,FA,DBMXT04.4S63,standard SUV,5.0,12,17.0,14,2,No
BMW X6 M,4.4,8,SemiAuto-6,4,Gasoline,CA,DBMXT04.4S63,standard SUV,5.0,12,17.0,14,2,No
BMW Z4,2.0,4,Man-6,2,Gasoline,FA,DBMXJ02.0N20,small car,5.0,22,34.0,26,7,No
BMW Z4,2.0,4,Man-6,2,Gasoline,CA,DBMXJ02.0N20,small car,6.0,22,34.0,26,7,Yes
BMW Z4,3.0,6,AMS-7,2,Gasoline,FA,DBMXV03.054R,small car,5.0,17,24.0,19,4,No
BMW Z4,3.0,6,AMS-7,2,Gasoline,CA,DBMXV03.054R,small car,5.0,17,24.0,19,4,No
BMW Z4,3.0,6,Man-6,2,Gasoline,FA,DBMXV03.054R,small car,5.0,19,26.0,21,5,No
BMW Z4,3.0,6,Man-6,2,Gasoline,CA,DBMXV03.054R,small car,5.0,19,26.0,21,5,No
BUGATTI Veyron,8.0,16,AMS-7,4,Gasoline,FA,DBGTV08.0V16,small car,5.0,8,15.0,10,1,No
BUGATTI Veyron,8.0,16,AMS-7,4,Gasoline,CA,DBGTV08.0V16,small car,5.0,8,15.0,10,1,No
BUICK Enclave,3.6,6,Auto-6,4,Gasoline,FC,DGMXT03.6151,standard SUV,6.0,16,22.0,18,4,No
BUICK Enclave,3.6,6,Auto-6,2,Gasoline,FC,DGMXT03.6151,standard SUV,6.0,17,24.0,19,4,No
BUICK Encore,1.4,4,SemiAuto-6,4,Gasoline,FC,DGMXV01.4099,small SUV,6.0,23,30.0,26,7,Yes
BUICK Encore,1.4,4,SemiAuto-6,2,Gasoline,FC,DGMXV01.4099,small SUV,6.0,25,33.0,28,7,Yes
BUICK Lacrosse,2.4,4,SemiAuto-6,2,Gasoline,FA,DGMXV02.4060,midsize car,5.0,25,36.0,29,8,Yes
BUICK Lacrosse,2.4,4,SemiAuto-6,2,Gasoline,CA,DGMXV02.4060,midsize car,5.0,25,36.0,29,8,Yes
BUICK Lacrosse,3.6,6,SemiAuto-6,2,Gasoline,FA,DGMXV03.6048,midsize car,8.0,17,27.0,21,5,No
BUICK Lacrosse,3.6,6,SemiAuto-6,2,Gasoline,CA,DGMXV03.6048,midsize car,9.0,17,27.0,21,5,No
BUICK Regal,2.0,4,Man-6,2,Gasoline,FC,DGMXV02.0021,midsize car,6.0,19,27.0,22,5,No
BUICK Regal,2.0,4,SemiAuto-6,2,Gasoline,FC,DGMXV02.0021,midsize car,6.0,19,27.0,22,5,No
BUICK Regal,2.4,4,SemiAuto-6,2,Gasoline,FA,DGMXV02.4060,midsize car,5.0,25,36.0,29,8,Yes
BUICK Regal,2.4,4,SemiAuto-6,2,Gasoline,CA,DGMXV02.4060,midsize car,5.0,25,36.0,29,8,Yes
BUICK Verano,2.0,4,Man-6,2,Gasoline,FC,DGMXV02.0021,small car,6.0,20,31.0,24,6,No
BUICK Verano,2.0,4,SemiAuto-6,2,Gasoline,FC,DGMXV02.0021,small car,6.0,21,30.0,24,6,No
CADILLAC ATS,2.0,4,Man-6,2,Gasoline,FC,DGMXV02.0021,small car,6.0,19,30.0,23,6,No
CADILLAC ATS,2.0,4,SemiAuto-6,4,Gasoline,FC,DGMXV02.0021,small car,6.0,20,30.0,24,6,No
CADILLAC ATS,2.0,4,SemiAuto-6,2,Gasoline,FC,DGMXV02.0021,small car,6.0,21,31.0,24,6,No
CADILLAC ATS,2.5,4,SemiAuto-6,2,Gasoline,FA,DGMXJ02.5150,small car,8.0,22,33.0,26,7,Yes
CADILLAC ATS,2.5,4,SemiAuto-6,2,Gasoline,CA,DGMXJ02.5150,small car,9.0,22,33.0,26,7,Yes
CADILLAC ATS,2.5,4,SemiAuto-6,2,Gasoline,FC,DGMXV02.5001,small car,6.0,22,33.0,26,7,Yes
CADILLAC ATS,3.6,6,SemiAuto-6,4,Gasoline,FA,DGMXV03.6048,small car,8.0,18,26.0,21,5,No
CADILLAC ATS,3.6,6,SemiAuto-6,4,Gasoline,CA,DGMXV03.6048,small car,9.0,18,26.0,21,5,No
CADILLAC ATS,3.6,6,SemiAuto-6,2,Gasoline,FA,DGMXV03.6048,small car,8.0,19,28.0,22,5,No
CADILLAC ATS,3.6,6,SemiAuto-6,2,Gasoline,CA,DGMXV03.6048,small car,9.0,19,28.0,22,5,No
CADILLAC CTS,3.0,6,Man-6,2,Gasoline,FC,DGMXJ03.6165,midsize car,6.0,16,26.0,19,4,No
CADILLAC CTS,3.0,6,SemiAuto-6,4,Gasoline,FC,DGMXJ03.6165,midsize car,6.0,18,26.0,21,5,No
CADILLAC CTS,3.0,6,SemiAuto-6,2,Gasoline,FC,DGMXJ03.6165,midsize car,6.0,18,27.0,22,5,No
CADILLAC CTS,3.6,6,SemiAuto-6,4,Gasoline,FC,DGMXJ03.6165,midsize car,6.0,18,27.0,21,5,No
CADILLAC CTS,3.6,6,SemiAuto-6,2,Gasoline,FC,DGMXJ03.6165,midsize car,6.0,18,27.0,21,5,No
CADILLAC CTS,6.2,8,Man-6,2,Gasoline,FA,DGMXV06.2087,midsize car,5.0,14,19.0,16,3,No
CADILLAC CTS,6.2,8,Man-6,2,Gasoline,CA,DGMXV06.2087,midsize car,5.0,14,19.0,16,3,No
CADILLAC CTS,6.2,8,SemiAuto-6,2,Gasoline,FA,DGMXV06.2087,midsize car,5.0,12,18.0,14,2,No
CADILLAC CTS,6.2,8,SemiAuto-6,2,Gasoline,CA,DGMXV06.2087,midsize car,5.0,12,18.0,14,2,No
CADILLAC CTS Wagon,3.0,6,SemiAuto-6,4,Gasoline,FC,DGMXJ03.6165,station wagon,6.0,18,26.0,21,5,No
CADILLAC CTS Wagon,3.0,6,SemiAuto-6,2,Gasoline,FC,DGMXJ03.6165,station wagon,6.0,18,26.0,21,5,No
CADILLAC CTS Wagon,3.6,6,SemiAuto-6,4,Gasoline,FC,DGMXJ03.6165,station wagon,6.0,18,26.0,21,5,No
CADILLAC CTS Wagon,3.6,6,SemiAuto-6,2,Gasoline,FC,DGMXJ03.6165,station wagon,6.0,18,26.0,21,5,No
CADILLAC CTS Wagon,6.2,8,Man-6,2,Gasoline,FA,DGMXV06.2087,station wagon,5.0,14,19.0,16,3,No
CADILLAC CTS Wagon,6.2,8,Man-6,2,Gasoline,CA,DGMXV06.2087,station wagon,5.0,14,19.0,16,3,No
CADILLAC CTS Wagon,6.2,8,SemiAuto-6,2,Gasoline,FA,DGMXV06.2087,station wagon,5.0,12,18.0,14,2,No
CADILLAC CTS Wagon,6.2,8,SemiAuto-6,2,Gasoline,CA,DGMXV06.2087,station wagon,5.0,12,18.0,14,2,No
CADILLAC Escalade Hybrid,6.0,8,CVT,4,Gasoline,FA,DGMXT06.0371,standard SUV,5.0,20,23.0,21,5,No
CADILLAC Escalade Hybrid,6.0,8,CVT,4,Gasoline,FC,DGMXT06.0372,standard SUV,6.0,20,23.0,21,5,No
CADILLAC Escalade Hybrid,6.0,8,CVT,2,Gasoline,FA,DGMXT06.0371,standard SUV,5.0,20,23.0,21,5,No
CADILLAC Escalade Hybrid,6.0,8,CVT,2,Gasoline,FC,DGMXT06.0372,standard SUV,6.0,20,23.0,21,5,No
CADILLAC XTS,3.6,6,SemiAuto-6,4,Gasoline,FC,DGMXJ03.6165,large car,6.0,17,26.0,20,5,No
CADILLAC XTS,3.6,6,SemiAuto-6,2,Gasoline,FC,DGMXJ03.6165,large car,6.0,17,28.0,21,5,No
CADILLAC XTS Limo,3.6,6,SemiAuto-6,2,Gasoline,FC,DGMXV03.6167,special purpose,6.0,15,21.0,17,4,No
CHEVROLET Camaro,3.6,6,Auto-6,2,Gasoline,FC,DGMXJ03.6165,small car,6.0,19,30.0,22,5,No
CHEVROLET Camaro,3.6,6,Man-6,2,Gasoline,FC,DGMXJ03.6165,small car,6.0,17,28.0,20,5,No
CHEVROLET Camaro,3.6,6,SemiAuto-6,2,Gasoline,FC,DGMXJ03.6165,small car,6.0,18,27.0,21,5,No
CHEVROLET Camaro,6.2,8,Man-6,2,Gasoline,FC,DGMXV06.2089,small car,6.0,16,24.0,19,4,No
CHEVROLET Camaro,6.2,8,Man-6,2,Gasoline,FA,DGMXV07.0085,small car,5.0,14,19.0,16,3,No
CHEVROLET Camaro,6.2,8,Man-6,2,Gasoline,CA,DGMXV07.0085,small car,5.0,14,19.0,16,3,No
CHEVROLET Camaro,6.2,8,SemiAuto-6,2,Gasoline,FC,DGMXV06.2089,small car,6.0,15,24.0,18,4,No
CHEVROLET Camaro,6.2,8,SemiAuto-6,2,Gasoline,FA,DGMXV07.0085,small car,5.0,12,18.0,14,2,No
CHEVROLET Camaro,6.2,8,SemiAuto-6,2,Gasoline,CA,DGMXV07.0085,small car,5.0,12,18.0,14,2,No
CHEVROLET Corvette,6.2,8,Man-6,2,Gasoline,FC,DGMXV06.2089,small car,6.0,16,26.0,19,4,No
CHEVROLET Corvette,6.2,8,Man-6,2,Gasoline,FA,DGMXV07.0085,small car,5.0,14,21.0,17,4,No
CHEVROLET Corvette,6.2,8,Man-6,2,Gasoline,CA,DGMXV07.0085,small car,5.0,14,21.0,17,4,No
CHEVROLET Corvette,6.2,8,SemiAuto-6,2,Gasoline,FC,DGMXV06.2089,small car,6.0,15,25.0,18,4,No
CHEVROLET Corvette,7.0,8,Man-6,2,Gasoline,FA,DGMXV07.0085,small car,5.0,15,24.0,18,4,No
CHEVROLET Corvette,7.0,8,Man-6,2,Gasoline,CA,DGMXV07.0085,small car,5.0,15,24.0,18,4,No
CHEVROLET Cruze,1.4,4,Man-6,2,Gasoline,FC,DGMXV01.8011,midsize car,6.0,26,38.0,30,8,Yes
CHEVROLET Cruze,1.4,4,SemiAuto-6,2,Gasoline,FC,DGMXV01.8011,midsize car,6.0,26,38.0,30,8,Yes
CHEVROLET Cruze,1.8,4,Man-6,2,Gasoline,FC,DGMXV01.8011,midsize car,6.0,25,36.0,29,8,Yes
CHEVROLET Cruze,1.8,4,Man-6,2,Gasoline,FA,DGMXV01.8031,midsize car,8.0,25,36.0,29,8,Yes
CHEVROLET Cruze,1.8,4,Man-6,2,Gasoline,CA,DGMXV01.8031,midsize car,9.0,25,36.0,29,8,Yes
CHEVROLET Cruze,1.8,4,SemiAuto-6,2,Gasoline,FC,DGMXV01.8011,midsize car,6.0,22,35.0,27,7,Yes
CHEVROLET Cruze,1.8,4,SemiAuto-6,2,Gasoline,FA,DGMXV01.8031,midsize car,8.0,22,35.0,27,7,Yes
CHEVROLET Cruze,1.8,4,SemiAuto-6,2,Gasoline,CA,DGMXV01.8031,midsize car,9.0,22,35.0,27,7,Yes
CHEVROLET Cruze Eco,1.4,4,Auto-6,2,Gasoline,FC,DGMXV01.8011,midsize car,6.0,26,39.0,31,8,Yes
CHEVROLET Cruze Eco,1.4,4,Man-6,2,Gasoline,FC,DGMXV01.8011,midsize car,6.0,28,42.0,33,8,Yes
CHEVROLET Equinox,2.4,4,Auto-6,4,Gasoline,FC,DGMXJ02.4199,small SUV,6.0,20,29.0,23,6,No
CHEVROLET Equinox,2.4,4,Auto-6,4,Gasoline,FA,DGMXJ02.5150,small SUV,8.0,20,29.0,23,6,No
CHEVROLET Equinox,2.4,4,Auto-6,4,Gasoline,CA,DGMXJ02.5150,small SUV,9.0,20,29.0,23,6,No
CHEVROLET Equinox,2.4,4,Auto-6,2,Gasoline,FC,DGMXJ02.4199,small SUV,6.0,22,32.0,26,7,Yes
CHEVROLET Equinox,2.4,4,Auto-6,2,Gasoline,FA,DGMXJ02.5150,small SUV,8.0,22,32.0,26,7,Yes
CHEVROLET Equinox,2.4,4,Auto-6,2,Gasoline,CA,DGMXJ02.5150,small SUV,9.0,22,32.0,26,7,Yes
CHEVROLET Equinox,3.6,6,Auto-6,4,Gasoline,FC,DGMXJ03.6165,small SUV,6.0,16,23.0,19,4,No
CHEVROLET Equinox,3.6,6,Auto-6,2,Gasoline,FC,DGMXJ03.6165,small SUV,6.0,17,24.0,20,5,No
CHEVROLET Express 1500,4.3,6,Auto-4,2,Gasoline,FA,DGMXT04.3186,van,5.0,15,20.0,17,4,No
CHEVROLET Express 1500,4.3,6,Auto-4,2,Gasoline,CA,DGMXT04.3186,van,5.0,15,20.0,17,4,No
CHEVROLET Impala,3.6,6,Auto-6,2,Gasoline,FA,DGMXV03.6048,large car,8.0,18,29.0,22,5,No
CHEVROLET Impala,3.6,6,Auto-6,2,Gasoline,CA,DGMXV03.6048,large car,9.0,18,29.0,22,5,No
CHEVROLET Malibu,2.0,4,SemiAuto-6,2,Gasoline,FC,DGMXV02.0021,midsize car,6.0,21,30.0,24,6,No
