Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
BUICK Allure,3.0,6,SemiAuto-6,2,Gasoline,FC,AGMXJ03.0157,midsize car,7.0,16,25.0,19,4,No
BUICK Allure,3.0,6,SemiAuto-6,2,Gasoline,FC,AGMXJ03.0157,midsize car,7.0,17,26.0,20,5,No
BUICK Allure,3.6,6,SemiAuto-6,2,Gasoline,CA,AGMXJ03.6151,midsize car,7.0,17,27.0,21,5,No
BUICK Allure,3.6,6,SemiAuto-6,2,Gasoline,FA,AGMXJ03.6151,midsize car,6.0,17,27.0,21,5,No
BUICK Enclave,3.6,6,Auto-6,2,Gasoline,CA,AGMXJ03.6151,SUV,7.0,17,24.0,19,4,No
BUICK Enclave,3.6,6,Auto-6,4,Gasoline,CA,AGMXJ03.6151,SUV,7.0,16,22.0,18,4,No
BUICK Enclave,3.6,6,Auto-6,2,Gasoline,FA,AGMXJ03.6151,SUV,6.0,17,24.0,19,4,No
BUICK Enclave,3.6,6,Auto-6,4,Gasoline,FA,AGMXJ03.6151,SUV,6.0,16,22.0,18,4,No
BUICK Lacrosse,2.4,4,SemiAuto-6,2,Gasoline,FC,AGMXJ02.4151,midsize car,7.0,19,30.0,23,6,Yes
BUICK Lacrosse,3.0,6,SemiAuto-6,2,Gasoline,FC,AGMXJ03.0157,midsize car,7.0,16,25.0,19,4,No
BUICK Lacrosse,3.0,6,SemiAuto-6,2,Gasoline,FC,AGMXJ03.0157,midsize car,7.0,17,26.0,20,5,No
BUICK Lacrosse,3.6,6,SemiAuto-6,2,Gasoline,CA,AGMXJ03.6151,midsize car,7.0,17,27.0,21,5,No
BUICK Lacrosse,3.6,6,SemiAuto-6,2,Gasoline,FA,AGMXJ03.6151,midsize car,6.0,17,27.0,21,5,No
BUICK Lucerne,3.9,6,Auto-4,2,Gasoline,CA,AGMXV03.9048,large car,9.5,17,26.0,20,5,No
BUICK Lucerne,4.6,8,Auto-4,2,Gasoline,FA,AGMXV04.6066,large car,7.0,15,22.0,18,4,No
BUICK Lucerne,3.9,6,Auto-4,2,Gasoline,FA,AGMXV03.9048,large car,6.0,17,26.0,20,5,No
CADILLAC CTS,3.0,6,Man-6,2,Gasoline,FC,AGMXJ03.0157,midsize car,7.0,16,26.0,19,4,No
CADILLAC CTS,3.0,6,SemiAuto-6,4,Gasoline,FC,AGMXJ03.0157,midsize car,7.0,18,26.0,21,5,No
CADILLAC CTS,3.0,6,SemiAuto-6,2,Gasoline,FC,AGMXJ03.0157,midsize car,7.0,18,27.0,22,6,Yes
CADILLAC CTS,3.6,6,Man-6,2,Gasoline,FA,AGMXV03.6053,midsize car,6.0,16,25.0,19,4,No
CADILLAC CTS,3.6,6,SemiAuto-6,4,Gasoline,FA,AGMXV03.6053,midsize car,6.0,18,27.0,21,5,No
CADILLAC CTS,3.6,6,SemiAuto-6,2,Gasoline,FA,AGMXV03.6053,midsize car,6.0,18,27.0,21,5,No
CADILLAC CTS,3.6,6,Man-6,2,Gasoline,CA,AGMXV03.6053,midsize car,6.0,16,25.0,19,4,No
CADILLAC CTS,3.6,6,SemiAuto-6,4,Gasoline,CA,AGMXV03.6053,midsize car,6.0,18,27.0,21,5,No
CADILLAC CTS,3.6,6,SemiAuto-6,2,Gasoline,CA,AGMXV03.6053,midsize car,6.0,18,27.0,21,5,No
CADILLAC CTS,6.2,8,SemiAuto-6,2,Gasoline,FA,AGMXV06.2087,midsize car,6.0,12,18.0,14,1,No
CADILLAC CTS,6.2,8,Man-6,2,Gasoline,FA,AGMXV06.2087,midsize car,6.0,14,19.0,16,3,No
CADILLAC CTS,6.2,8,SemiAuto-6,2,Gasoline,CA,AGMXV06.2087,midsize car,6.0,12,18.0,14,1,No
CADILLAC CTS,6.2,8,Man-6,2,Gasoline,CA,AGMXV06.2087,midsize car,6.0,14,19.0,16,3,No
CADILLAC CTS Wagon,3.0,6,SemiAuto-6,4,Gasoline,FC,AGMXJ03.0157,station wagon,7.0,18,26.0,21,5,No
CADILLAC CTS Wagon,3.0,6,SemiAuto-6,2,Gasoline,FC,AGMXJ03.0157,station wagon,7.0,18,27.0,22,6,Yes
CADILLAC CTS Wagon,3.6,6,SemiAuto-6,2,Gasoline,FA,AGMXV03.6053,station wagon,6.0,18,26.0,21,5,No
CADILLAC CTS Wagon,3.6,6,SemiAuto-6,4,Gasoline,FA,AGMXV03.6053,station wagon,6.0,18,26.0,21,5,No
CADILLAC CTS Wagon,3.6,6,SemiAuto-6,2,Gasoline,CA,AGMXV03.6053,station wagon,6.0,18,26.0,21,5,No
CADILLAC CTS Wagon,3.6,6,SemiAuto-6,4,Gasoline,CA,AGMXV03.6053,station wagon,6.0,18,26.0,21,5,No
CADILLAC DTS,4.6,8,Auto-4,2,Gasoline,FA,AGMXV04.6066,large car,7.0,15,22.0,18,4,No
CADILLAC DTS,4.6,8,Auto-4,2,Gasoline,FA,AGMXV04.6066,large car,7.0,15,23.0,18,4,No
CADILLAC Escalade ESV,6.2,8,Auto-6,2,Gasoline,FA,AGMXT06.2375,SUV,6.0,14,20.0,16,3,No
CADILLAC Escalade Hybrid,6.0,8,CVT,2,Gasoline,FA,AGMXT06.0371,SUV,6.0,21,22.0,22,6,No
CADILLAC Limousine,4.6,8,Auto-4,2,Gasoline,FA,AGMXV04.6066,large car,7.0,12,18.0,14,1,No
CADILLAC SRX,3.0,6,SemiAuto-6,2,Gasoline,FC,AGMXJ03.0157,SUV,7.0,18,25.0,21,5,No
CADILLAC SRX,3.0,6,SemiAuto-6,4,Gasoline,FC,AGMXJ03.0157,SUV,7.0,17,23.0,19,4,No
CADILLAC SRX,2.8,6,SemiAuto-6,4,Gasoline,FA,AGMXJ02.8161,SUV,6.0,15,22.0,18,4,No
CADILLAC SRX,2.8,6,SemiAuto-6,4,Gasoline,CA,AGMXJ02.8161,SUV,6.0,15,22.0,18,4,No
CADILLAC STS,3.6,6,SemiAuto-6,4,Gasoline,FA,AGMXV03.6053,midsize car,6.0,18,27.0,21,5,No
CADILLAC STS,3.6,6,SemiAuto-6,2,Gasoline,FA,AGMXV03.6053,midsize car,6.0,18,27.0,21,5,No
CADILLAC STS,3.6,6,SemiAuto-6,4,Gasoline,CA,AGMXV03.6053,midsize car,6.0,18,27.0,21,5,No
CADILLAC STS,3.6,6,SemiAuto-6,2,Gasoline,CA,AGMXV03.6053,midsize car,6.0,18,27.0,21,5,No
CADILLAC STS,4.6,8,SemiAuto-6,4,Gasoline,FA,AGMXV04.6167,midsize car,6.0,15,22.0,17,3,No
CADILLAC STS,4.6,8,SemiAuto-6,2,Gasoline,FA,AGMXV04.6167,midsize car,6.0,15,24.0,18,4,No
CADILLAC STS,4.6,8,SemiAuto-6,4,Gasoline,CA,AGMXV04.6167,midsize car,6.0,15,22.0,17,3,No
CADILLAC STS,4.6,8,SemiAuto-6,2,Gasoline,CA,AGMXV04.6167,midsize car,6.0,15,24.0,18,4,No
CHEVROLET Aveo,1.6,4,Auto-4,2,Gasoline,FC,AGDXV01.6004,small car,7.0,25,34.0,28,8,Yes
CHEVROLET Aveo,1.6,4,Man-5,2,Gasoline,FC,AGDXV01.6004,small car,7.0,27,35.0,30,8,Yes
CHEVROLET Aveo 5,1.6,4,Auto-4,2,Gasoline,FC,AGDXV01.6004,small car,7.0,25,34.0,28,8,Yes
CHEVROLET Aveo 5,1.6,4,Man-5,2,Gasoline,FC,AGDXV01.6004,small car,7.0,27,35.0,30,8,Yes
CHEVROLET Camaro,3.6,6,Man-6,2,Gasoline,CA,AGMXJ03.6151,small car,7.0,17,29.0,21,5,No
CHEVROLET Camaro,3.6,6,SemiAuto-6,2,Gasoline,CA,AGMXJ03.6151,small car,7.0,18,29.0,22,6,Yes
CHEVROLET Camaro,6.2,8,Man-6,2,Gasoline,FC,AGMXV06.2089,small car,7.0,16,24.0,19,4,No
CHEVROLET Camaro,6.2,8,SemiAuto-6,2,Gasoline,FC,AGMXV06.2089,small car,7.0,16,25.0,19,4,No
CHEVROLET Camaro,3.6,6,Man-6,2,Gasoline,FA,AGMXJ03.6151,small car,6.0,17,29.0,21,5,No
CHEVROLET Camaro,3.6,6,SemiAuto-6,2,Gasoline,FA,AGMXJ03.6151,small car,6.0,18,29.0,22,6,No
CHEVROLET Cobalt Coupe,2.2,4,Auto-4,2,Gasoline,CA,AGMXV02.2030,small car,9.5,24,33.0,27,7,Yes
CHEVROLET Cobalt Coupe,2.2,4,Man-5,2,Gasoline,CA,AGMXV02.2030,small car,9.5,25,35.0,29,8,Yes
CHEVROLET Cobalt Coupe,2.2,4,Auto-4,2,Gasoline,FA,AGMXV02.2030,small car,6.0,24,33.0,27,7,Yes
CHEVROLET Cobalt Coupe,2.2,4,Auto-4,2,Gasoline,FA,AGMXV02.4027,small car,6.0,24,33.0,27,7,Yes
CHEVROLET Cobalt Coupe,2.2,4,Man-5,2,Gasoline,FA,AGMXV02.2030,small car,6.0,25,35.0,29,8,Yes
CHEVROLET Cobalt Coupe,2.2,4,Man-5,2,Gasoline,FA,AGMXV02.4027,small car,6.0,25,35.0,29,8,Yes
CHEVROLET Cobalt Coupe,2.2,4,Auto-4,2,Gasoline,CA,AGMXV02.4027,small car,6.0,24,33.0,27,7,Yes
CHEVROLET Cobalt Coupe,2.2,4,Man-5,2,Gasoline,CA,AGMXV02.4027,small car,6.0,25,35.0,29,8,Yes
CHEVROLET Cobalt Sedan,2.2,4,Auto-4,2,Gasoline,CA,AGMXV02.2030,small car,9.5,24,33.0,27,7,Yes
CHEVROLET Cobalt Sedan,2.2,4,Man-5,2,Gasoline,CA,AGMXV02.2030,small car,9.5,25,35.0,29,8,Yes
CHEVROLET Cobalt Sedan,2.2,4,Auto-4,2,Gasoline,FA,AGMXV02.2030,small car,6.0,24,33.0,27,7,Yes
CHEVROLET Cobalt Sedan,2.2,4,Auto-4,2,Gasoline,FA,AGMXV02.4027,small car,6.0,24,33.0,27,7,Yes
CHEVROLET Cobalt Sedan,2.2,4,Man-5,2,Gasoline,FA,AGMXV02.2030,small car,6.0,25,35.0,29,8,Yes
CHEVROLET Cobalt Sedan,2.2,4,Man-5,2,Gasoline,FA,AGMXV02.4027,small car,6.0,25,35.0,29,8,Yes
CHEVROLET Cobalt Sedan,2.2,4,Auto-4,2,Gasoline,CA,AGMXV02.4027,small car,6.0,24,33.0,27,7,Yes
CHEVROLET Cobalt Sedan,2.2,4,Man-5,2,Gasoline,CA,AGMXV02.4027,small car,6.0,25,35.0,29,8,Yes
CHEVROLET Cobalt SS Coupe,2.0,4,Man-5,2,Gasoline,FA,AGMXV02.0021,small car,6.0,22,30.0,25,7,Yes
CHEVROLET Cobalt SS Coupe,2.0,4,Man-5,2,Gasoline,CA,AGMXV02.0021,small car,6.0,22,30.0,25,7,Yes
CHEVROLET Cobalt XFE Coupe,2.2,4,Man-5,2,Gasoline,CA,AGMXV02.2030,small car,9.5,25,37.0,30,8,Yes
CHEVROLET Cobalt XFE Coupe,2.2,4,Man-5,2,Gasoline,FA,AGMXV02.2030,small car,6.0,25,37.0,30,8,Yes
CHEVROLET Cobalt XFE Coupe,2.2,4,Man-5,2,Gasoline,FA,AGMXV02.4027,small car,6.0,25,37.0,30,8,Yes
CHEVROLET Cobalt XFE Coupe,2.2,4,Man-5,2,Gasoline,CA,AGMXV02.4027,small car,6.0,25,37.0,30,8,Yes
CHEVROLET Cobalt XFE Sedan,2.2,4,Man-5,2,Gasoline,CA,AGMXV02.2030,small car,9.5,25,37.0,30,8,Yes
CHEVROLET Cobalt XFE Sedan,2.2,4,Man-5,2,Gasoline,FA,AGMXV02.2030,small car,6.0,25,37.0,30,8,Yes
CHEVROLET Cobalt XFE Sedan,2.2,4,Man-5,2,Gasoline,FA,AGMXV02.4027,small car,6.0,25,37.0,30,8,Yes
CHEVROLET Cobalt XFE Sedan,2.2,4,Man-5,2,Gasoline,CA,AGMXV02.4027,small car,6.0,25,37.0,30,8,Yes
CHEVROLET Colorado,2.9,4,Auto-4,2,Gasoline,FC,AGMXT02.9190,pickup,7.0,18,25.0,21,5,No
CHEVROLET Colorado,2.9,4,Man-5,2,Gasoline,FC,AGMXT02.9190,pickup,7.0,18,25.0,21,5,No
CHEVROLET Colorado,2.9,4,Auto-4,4,Gasoline,FC,AGMXT02.9190,pickup,7.0,17,23.0,20,5,No
CHEVROLET Colorado,2.9,4,Man-5,4,Gasoline,FC,AGMXT02.9190,pickup,7.0,18,24.0,20,5,No
CHEVROLET Colorado,3.7,5,Auto-4,2,Gasoline,FC,AGMXT03.7188,pickup,7.0,15,20.0,17,3,No
CHEVROLET Colorado,3.7,5,Auto-4,2,Gasoline,FC,AGMXT03.7188,pickup,7.0,17,23.0,19,4,No
CHEVROLET Colorado,3.7,5,Auto-4,4,Gasoline,FC,AGMXT03.7188,pickup,7.0,16,21.0,18,4,No
CHEVROLET Colorado,3.7,5,Auto-4,4,Gasoline,FC,AGMXT03.7188,pickup,7.0,17,23.0,19,4,No
CHEVROLET Colorado,5.3,8,Auto-4,2,Gasoline,FC,AGMXT05.3377,pickup,7.0,15,20.0,17,3,No
CHEVROLET Colorado,5.3,8,Auto-4,4,Gasoline,FC,AGMXT05.3377,pickup,7.0,14,19.0,16,3,No
CHEVROLET Corvette,6.2,8,SemiAuto-6,2,Gasoline,FC,AGMXV06.2086,small car,7.0,15,25.0,18,4,No
CHEVROLET Corvette,6.2,8,Man-6,2,Gasoline,FC,AGMXV06.2086,small car,7.0,16,26.0,19,4,No
CHEVROLET Corvette,6.2,8,Man-6,2,Gasoline,FA,AGMXV07.0085,small car,6.0,14,20.0,16,3,No
CHEVROLET Corvette,6.2,8,Man-6,2,Gasoline,CA,AGMXV07.0085,small car,6.0,14,20.0,16,3,No
CHEVROLET Corvette,7.0,8,Man-6,2,Gasoline,FA,AGMXV07.0085,small car,6.0,15,24.0,18,4,No
CHEVROLET Corvette,7.0,8,Man-6,2,Gasoline,CA,AGMXV07.0085,small car,6.0,15,24.0,18,4,No
CHEVROLET Equinox,2.4,4,Auto-6,2,Gasoline,FC,AGMXJ02.4151,SUV,7.0,22,32.0,26,7,Yes
CHEVROLET Equinox,2.4,4,Auto-6,4,Gasoline,FC,AGMXJ02.4151,SUV,7.0,20,29.0,23,6,Yes
CHEVROLET Equinox,3.0,6,Auto-6,2,Gasoline,FC,AGMXJ03.0157,SUV,7.0,17,25.0,20,5,No
CHEVROLET Equinox,3.0,6,Auto-6,4,Gasoline,FC,AGMXJ03.0157,SUV,7.0,17,24.0,20,5,No
CHEVROLET Express 1500,4.3,6,Auto-4,2,Gasoline,FA,AGMXT04.3186,van,6.0,15,20.0,17,3,No
CHEVROLET Express 1500,4.3,6,Auto-4,2,Gasoline,CA,AGMXT04.3186,van,6.0,15,20.0,17,3,No
CHEVROLET HHR,2.0,4,Auto-4,2,Gasoline,FA,AGMXV02.0021,SUV,6.0,19,29.0,23,6,No
CHEVROLET HHR,2.0,4,Man-5,2,Gasoline,FA,AGMXV02.0021,SUV,6.0,21,29.0,24,7,Yes
CHEVROLET HHR,2.0,4,Auto-4,2,Gasoline,CA,AGMXV02.0021,SUV,6.0,19,29.0,23,6,No
CHEVROLET HHR,2.0,4,Man-5,2,Gasoline,CA,AGMXV02.0021,SUV,6.0,21,29.0,24,7,Yes
CHEVROLET Impala,3.5,6,Auto-4,2,Gasoline,CA,AGMXV03.9048,large car,9.5,18,29.0,22,6,Yes
CHEVROLET Impala,3.5,6,Auto-4,2,Gasoline,FA,AGMXV03.9048,large car,6.0,18,29.0,22,6,No
CHEVROLET Malibu,2.4,4,Auto-4,2,Gasoline,CA,AGMXV02.4026,midsize car,9.5,22,30.0,25,7,Yes
CHEVROLET Malibu,3.5,6,Auto-4,2,Gasoline,CA,AGMXV03.9048,midsize car,9.5,18,29.0,22,6,Yes
CHEVROLET Malibu,2.4,4,Auto-4,2,Gasoline,FA,AGMXV02.4026,midsize car,6.0,22,30.0,25,7,Yes
CHEVROLET Malibu,2.4,4,Auto-4,2,Gasoline,FA,AGMXV02.4027,midsize car,6.0,22,30.0,25,7,Yes
CHEVROLET Malibu,2.4,4,SemiAuto-6,2,Gasoline,FA,AGMXV02.4027,midsize car,6.0,22,33.0,26,7,Yes
CHEVROLET Malibu,2.4,4,Auto-4,2,Gasoline,CA,AGMXV02.4027,midsize car,6.0,22,30.0,25,7,Yes
CHEVROLET Malibu,2.4,4,SemiAuto-6,2,Gasoline,CA,AGMXV02.4027,midsize car,6.0,22,33.0,26,7,Yes
CHEVROLET Malibu,3.5,6,Auto-4,2,Gasoline,FA,AGMXV03.9048,midsize car,6.0,18,29.0,22,6,No
CHEVROLET Malibu,3.6,6,SemiAuto-6,2,Gasoline,FA,AGMXJ03.9142,midsize car,6.0,17,26.0,20,5,No
CHEVROLET Malibu,3.6,6,SemiAuto-6,2,Gasoline,CA,AGMXJ03.9142,midsize car,6.0,17,26.0,20,5,No
CHEVROLET Malibu Hybrid,2.4,4,Auto-4,2,Gasoline,FA,AGMXV02.4040,midsize car,6.0,26,34.0,29,8,Yes
CHEVROLET Malibu Hybrid,2.4,4,Auto-4,2,Gasoline,CA,AGMXV02.4040,midsize car,6.0,26,34.0,29,8,Yes
CHEVROLET Silverado 15,4.3,6,Auto-4,2,Gasoline,FA,AGMXT04.3186,pickup,6.0,15,20.0,17,3,No
CHEVROLET Silverado 15,4.3,6,Auto-4,4,Gasoline,FA,AGMXT04.3186,pickup,6.0,14,18.0,15,2,No
CHEVROLET Silverado 15,4.3,6,Auto-4,2,Gasoline,CA,AGMXT04.3186,pickup,6.0,15,20.0,17,3,No
CHEVROLET Silverado 15,4.3,6,Auto-4,4,Gasoline,CA,AGMXT04.3186,pickup,6.0,14,18.0,15,2,No
CHEVROLET Silverado 15 Hybrid,6.0,8,CVT,2,Gasoline,FA,AGMXT06.0371,pickup,6.0,21,22.0,22,6,No
CHEVROLET Silverado 15 Hybrid,6.0,8,CVT,4,Gasoline,FA,AGMXT06.0371,pickup,6.0,21,22.0,21,5,No
CHEVROLET Tahoe 1500 Hybrid,6.0,8,CVT,2,Gasoline,FA,AGMXT06.0371,SUV,6.0,21,22.0,22,6,No
CHEVROLET Tahoe 1500 Hybrid,6.0,8,CVT,4,Gasoline,FA,AGMXT06.0371,SUV,6.0,21,22.0,21,5,No
CHEVROLET Traverse,3.6,6,Auto-6,2,Gasoline,CA,AGMXJ03.6151,SUV,7.0,17,24.0,19,4,No
CHEVROLET Traverse,3.6,6,Auto-6,4,Gasoline,CA,AGMXJ03.6151,SUV,7.0,16,23.0,19,4,No
CHEVROLET Traverse,3.6,6,Auto-6,2,Gasoline,FA,AGMXJ03.6151,SUV,6.0,17,24.0,19,4,No
CHEVROLET Traverse,3.6,6,Auto-6,4,Gasoline,FA,AGMXJ03.6151,SUV,6.0,16,23.0,19,4,No
CHRYSLER 300,5.7,8,Auto-5,4,Gasoline,FC,ACRXV05.7UP0,large car,7.0,16,23.0,18,4,No
CHRYSLER 300,3.5,6,Auto-5,4,Gasoline,FA,ACRXV03.5RN0,large car,6.0,17,23.0,19,4,No
CHRYSLER 300/SRT-8,5.7,8,Auto-5,2,Gasoline,FC,ACRXV05.7UP0,large car,7.0,16,25.0,19,4,No
CHRYSLER 300/SRT-8,2.7,6,Auto-4,2,Gasoline,FA,ACRXV02.74P0,large car,6.0,18,26.0,21,5,No
CHRYSLER 300/SRT-8,2.7,6,Auto-4,2,Gasoline,CA,ACRXV02.74P0,large car,6.0,18,26.0,21,5,No
CHRYSLER 300/SRT-8,3.5,6,Auto-4,2,Gasoline,FA,ACRXV03.5RN0,large car,6.0,17,25.0,20,5,No
CHRYSLER 300/SRT-8,6.1,8,Auto-5,2,Gasoline,FA,ACRXV06.11P0,large car,6.0,13,19.0,15,2,No
CHRYSLER 300/SRT-8,6.1,8,Auto-5,2,Gasoline,CA,ACRXV06.11P0,large car,6.0,13,19.0,15,2,No
CHRYSLER PT Cruiser,2.4,4,Auto-4,2,Gasoline,FA,ACRXV02.4RN0,SUV,6.0,19,24.0,21,5,No
CHRYSLER Sebring,2.4,4,Auto-4,2,Gasoline,CA,ACRXV02.4FR0,midsize car,9.5,21,30.0,24,7,Yes
CHRYSLER Sebring,2.4,4,Auto-4,2,Gasoline,FA,ACRXV02.4VP0,midsize car,7.0,21,30.0,24,7,Yes
CHRYSLER Sebring,3.5,6,Auto-6,2,Gasoline,CA,ACRXJ04.0DR0,midsize car,7.0,16,27.0,20,5,No
CHRYSLER Sebring,2.7,6,Auto-4,2,Gasoline,CA,ACRXV02.7BR0,midsize car,6.0,19,27.0,22,6,No
CHRYSLER Sebring,2.7,6,Auto-4,2,Gasoline,FA,ACRXV02.7HNA,midsize car,3.0,19,27.0,22,6,No
CHRYSLER Sebring Convertible,2.4,4,Auto-4,2,Gasoline,FC,ACRXV02.4VP0,small car,7.0,20,29.0,23,6,Yes
CHRYSLER Sebring Convertible,3.5,6,Auto-6,2,Gasoline,CA,ACRXJ04.0DR0,small car,7.0,16,27.0,20,5,No
CHRYSLER Sebring Convertible,2.7,6,Auto-4,2,Gasoline,CA,ACRXV02.7BR0,small car,6.0,18,26.0,21,5,No
CHRYSLER Sebring Convertible,2.7,6,Auto-4,2,Gasoline,FA,ACRXV02.7HNA,small car,3.0,18,26.0,21,5,No
CHRYSLER Town & Country,3.3,6,Auto-4,2,Gasoline,CA,ACRXT03.3UPA,minivan,7.0,17,24.0,19,4,No
CHRYSLER Town & Country,3.3,6,Auto-4,2,Ethanol,CA,ACRXT03.3UPA,minivan,7.0,12,17.0,13,4,No
CHRYSLER Town & Country,3.8,6,Auto-6,2,Gasoline,CA,ACRXT03.8XP0,minivan,7.0,16,23.0,18,4,No
CHRYSLER Town & Country,3.8,6,Auto-6,2,Gasoline,FA,ACRXT03.8XP0,minivan,6.0,16,23.0,18,4,No
CHRYSLER Town & Country,4.0,6,Auto-6,2,Gasoline,FA,ACRXJ04.0RN0,minivan,6.0,17,25.0,20,5,No
DODGE Avenger,2.4,4,Auto-4,2,Gasoline,CA,ACRXV02.4FR0,midsize car,9.5,21,30.0,24,7,Yes
DODGE Avenger,2.4,4,Auto-4,2,Gasoline,FA,ACRXV02.4VP0,midsize car,7.0,21,30.0,24,7,Yes
DODGE Avenger,3.5,6,Auto-6,2,Gasoline,CA,ACRXJ04.0DR0,midsize car,7.0,16,27.0,20,5,No
DODGE Avenger,2.7,6,Auto-4,2,Gasoline,CA,ACRXV02.7BR0,midsize car,6.0,19,27.0,22,6,No
DODGE Avenger,2.7,6,Auto-4,2,Gasoline,FA,ACRXV02.7HNA,midsize car,3.0,19,27.0,22,6,No
DODGE Caliber,2.0,4,CVT,2,Gasoline,CA,ACRXJ02.4XP0,station wagon,7.0,23,27.0,25,7,Yes
DODGE Caliber,2.4,4,CVT,2,Gasoline,CA,ACRXJ02.4XP0,station wagon,7.0,21,25.0,23,6,Yes
DODGE Caliber,2.4,4,Man-5,2,Gasoline,CA,ACRXJ02.43P1,station wagon,7.0,23,29.0,25,7,Yes
DODGE Caliber,2.0,4,CVT,2,Gasoline,FA,ACRXJ02.4XP0,station wagon,6.0,23,27.0,25,7,Yes
DODGE Caliber,2.0,4,Man-5,2,Gasoline,FA,ACRXJ02.04P0,station wagon,6.0,23,31.0,26,7,Yes
DODGE Caliber,2.0,4,Man-5,2,Gasoline,CA,ACRXJ02.04P0,station wagon,6.0,23,31.0,26,7,Yes
DODGE Caliber,2.4,4,CVT,2,Gasoline,FA,ACRXJ02.4XP0,station wagon,6.0,21,25.0,23,6,No
DODGE Caliber,2.4,4,Man-5,2,Gasoline,FA,ACRXJ02.43P1,station wagon,6.0,23,29.0,25,7,Yes
DODGE Challenger,5.7,8,Auto-5,2,Gasoline,FC,ACRXV05.7UP0,small car,7.0,16,25.0,19,4,No
DODGE Challenger,3.5,6,Auto-5,2,Gasoline,FA,ACRXV03.5RN0,small car,6.0,17,25.0,20,5,No
DODGE Challenger,5.7,8,Man-6,2,Gasoline,FA,ACRXV05.71P0,small car,6.0,15,24.0,18,4,No
DODGE Challenger,5.7,8,Man-6,2,Gasoline,CA,ACRXV05.71P0,small car,6.0,15,24.0,18,4,No
DODGE Challenger,6.1,8,Auto-5,2,Gasoline,FA,ACRXV06.11P0,small car,6.0,13,19.0,15,2,No
DODGE Challenger,6.1,8,Man-6,2,Gasoline,FA,ACRXV06.11P0,small car,6.0,14,22.0,16,3,No
DODGE Challenger,6.1,8,Auto-5,2,Gasoline,CA,ACRXV06.11P0,small car,6.0,13,19.0,15,2,No
DODGE Challenger,6.1,8,Man-6,2,Gasoline,CA,ACRXV06.11P0,small car,6.0,14,22.0,16,3,No
DODGE Charger,5.7,8,Auto-5,4,Gasoline,FC,ACRXV05.7UP0,large car,7.0,16,23.0,18,4,No
DODGE Charger,5.7,8,Auto-5,2,Gasoline,FC,ACRXV05.7UP0,large car,7.0,16,25.0,19,4,No
DODGE Charger,2.7,6,Auto-4,2,Gasoline,FA,ACRXV02.74P0,large car,6.0,18,26.0,21,5,No
DODGE Charger,2.7,6,Auto-4,2,Gasoline,CA,ACRXV02.74P0,large car,6.0,18,26.0,21,5,No
DODGE Charger,3.5,6,Auto-5,4,Gasoline,FA,ACRXV03.5RN0,large car,6.0,17,23.0,19,4,No
DODGE Charger,3.5,6,Auto-4,2,Gasoline,FA,ACRXV03.5RN0,large car,6.0,17,25.0,20,5,No
DODGE Charger,6.1,8,Auto-5,2,Gasoline,FA,ACRXV06.11P0,large car,6.0,13,19.0,15,2,No
DODGE Charger,6.1,8,Auto-5,2,Gasoline,CA,ACRXV06.11P0,large car,6.0,13,19.0,15,2,No
DODGE Dakota,3.7,6,Auto-4,2,Gasoline,FC,ACRXT03.7VP3,pickup,7.0,15,20.0,17,3,No
DODGE Dakota,3.7,6,Auto-4,4,Gasoline,FC,ACRXT03.7VP3,pickup,7.0,14,18.0,15,2,No
DODGE Grand Caravan,3.3,6,Auto-4,2,Gasoline,CA,ACRXT03.3UPA,minivan,7.0,17,24.0,19,4,No
DODGE Grand Caravan,3.3,6,Auto-4,2,Ethanol,CA,ACRXT03.3UPA,minivan,7.0,12,17.0,13,4,No
