Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
NISSAN Frontier,4.0,6,Auto-L5,2,Gasoline,FA,9NSXT04.0G6A,pickup,6.0,15,20.0,17,3,No
NISSAN Frontier,4.0,6,Auto-L5,2,Gasoline,FA,9NSXT04.0G6B,pickup,6.0,15,20.0,17,3,No
NISSAN Frontier,4.0,6,Man-6,2,Gasoline,FA,9NSXT04.0G6A,pickup,6.0,16,20.0,18,4,No
NISSAN Frontier,4.0,6,Man-6,2,Gasoline,FA,9NSXT04.0G6B,pickup,6.0,16,20.0,18,4,No
NISSAN Frontier,4.0,6,Auto-L5,4,Gasoline,FA,9NSXT04.0G6A,pickup,6.0,15,19.0,16,3,No
NISSAN Frontier,4.0,6,Auto-L5,4,Gasoline,FA,9NSXT04.0G6B,pickup,6.0,15,19.0,16,3,No
NISSAN Frontier,4.0,6,Man-6,4,Gasoline,FA,9NSXT04.0G6A,pickup,6.0,15,19.0,17,3,No
NISSAN Frontier,4.0,6,Man-6,4,Gasoline,FA,9NSXT04.0G6B,pickup,6.0,15,19.0,17,3,No
NISSAN GT-R,3.8,6,Auto-S6,4,Gasoline,CA,9NSXV03.8GBA,small car,7.0,16,21.0,18,4,No
NISSAN GT-R,3.8,6,Auto-S6,4,Gasoline,FA,9NSXV03.8GBA,small car,6.0,16,21.0,18,4,No
NISSAN Maxima,3.5,6,Auto-AV,2,Gasoline,CA,9NSXV03.5G7A,midsize car,7.0,19,26.0,22,6,Yes
NISSAN Maxima,3.5,6,Auto-AV,2,Gasoline,FA,9NSXV03.5G7A,midsize car,6.0,19,26.0,22,6,No
NISSAN Maxima,3.5,6,Auto-AV,2,Gasoline,FA,9NSXV03.5G7C,midsize car,6.0,19,26.0,22,6,No
NISSAN Murano,3.5,6,Auto-AV,2,Gasoline,CA,9NSXT03.5G7B,SUV,7.0,18,23.0,20,5,No
NISSAN Murano,3.5,6,Auto-AV,4,Gasoline,CA,9NSXT03.5G7B,SUV,7.0,18,23.0,20,5,No
NISSAN Murano,3.5,6,Auto-AV,2,Gasoline,FA,9NSXT03.5G7B,SUV,6.0,18,23.0,20,5,No
NISSAN Murano,3.5,6,Auto-AV,4,Gasoline,FA,9NSXT03.5G7B,SUV,6.0,18,23.0,20,5,No
NISSAN Pathfinder,4.0,6,Auto-L5,2,Gasoline,CA,9NSXT04.0G6A,SUV,7.0,15,22.0,17,3,No
NISSAN Pathfinder,4.0,6,Auto-L5,4,Gasoline,CA,9NSXT04.0G6A,SUV,7.0,14,20.0,16,3,No
NISSAN Pathfinder,4.0,6,Auto-L5,2,Gasoline,FA,9NSXT04.0G6A,SUV,6.0,15,22.0,17,3,No
NISSAN Pathfinder,4.0,6,Auto-L5,2,Gasoline,FA,9NSXT04.0G6B,SUV,6.0,15,22.0,17,3,No
NISSAN Pathfinder,4.0,6,Auto-L5,4,Gasoline,FA,9NSXT04.0G6A,SUV,6.0,14,20.0,16,3,No
NISSAN Pathfinder,4.0,6,Auto-L5,4,Gasoline,FA,9NSXT04.0G6B,SUV,6.0,14,20.0,16,3,No
NISSAN Pathfinder,5.6,8,Auto-S5,2,Gasoline,FA,9NSXT05.6G9A,SUV,6.0,13,19.0,15,2,No
NISSAN Pathfinder,5.6,8,Auto-S5,4,Gasoline,FA,9NSXT05.6G9A,SUV,6.0,13,18.0,14,1,No
NISSAN Pathfinder,5.6,8,Auto-S5,2,Gasoline,CA,9NSXT05.6G9A,SUV,6.0,13,19.0,15,2,No
NISSAN Pathfinder,5.6,8,Auto-S5,4,Gasoline,CA,9NSXT05.6G9A,SUV,6.0,13,18.0,14,1,No
NISSAN Quest,3.5,6,Auto-L5,2,Gasoline,CA,9NSXT03.5G7A,minivan,7.0,16,24.0,19,4,No
NISSAN Quest,3.5,6,Auto-L5,2,Gasoline,FA,9NSXT03.5G7A,minivan,6.0,16,24.0,19,4,No
NISSAN Rogue,2.5,4,Auto-AV,2,Gasoline,CA,9NSXT02.585A,SUV,9.0,22,27.0,24,7,Yes
NISSAN Rogue,2.5,4,Auto-AV,4,Gasoline,CA,9NSXT02.585A,SUV,9.0,21,26.0,23,6,Yes
NISSAN Rogue,2.5,4,Auto-AV,2,Gasoline,FA,9NSXJ02.5G5A,SUV,6.0,22,27.0,24,7,Yes
NISSAN Rogue,2.5,4,Auto-AV,4,Gasoline,FA,9NSXJ02.5G5A,SUV,6.0,21,26.0,23,6,No
NISSAN Rogue,2.5,4,Auto-AV,2,Gasoline,CA,9NSXJ02.5G5A,SUV,6.0,22,27.0,24,7,Yes
NISSAN Rogue,2.5,4,Auto-AV,4,Gasoline,CA,9NSXJ02.5G5A,SUV,6.0,21,26.0,23,6,No
NISSAN Sentra,2.0,4,Man-6,2,Gasoline,CA,9NSXV02.082A,midsize car,9.0,24,31.0,27,7,Yes
NISSAN Sentra,2.0,4,CVT,2,Gasoline,CA,9NSXV02.082A,midsize car,9.0,25,33.0,28,8,Yes
NISSAN Sentra,2.0,4,Man-6,2,Gasoline,FA,9NSXV02.0G2A,midsize car,6.0,24,31.0,27,7,Yes
NISSAN Sentra,2.0,4,CVT,2,Gasoline,FA,9NSXV02.0G2A,midsize car,6.0,25,33.0,28,8,Yes
NISSAN Sentra,2.0,4,Man-6,2,Gasoline,CA,9NSXV02.0G2A,midsize car,6.0,24,31.0,27,7,Yes
NISSAN Sentra,2.0,4,CVT,2,Gasoline,CA,9NSXV02.0G2A,midsize car,6.0,25,33.0,28,8,Yes
NISSAN Sentra FE+,2.0,4,CVT,2,Gasoline,CA,9NSXV02.082A,midsize car,9.0,26,34.0,29,8,Yes
NISSAN Sentra FE+,2.0,4,CVT,2,Gasoline,FA,9NSXV02.0G2A,midsize car,6.0,26,34.0,29,8,Yes
NISSAN Sentra FE+,2.0,4,CVT,2,Gasoline,CA,9NSXV02.0G2A,midsize car,6.0,26,34.0,29,8,Yes
NISSAN Titan,5.6,8,Auto-L5,2,Gasoline,FA,9NSXT05.6G9A,pickup,6.0,13,17.0,14,1,No
NISSAN Titan,5.6,8,Auto-L5,4,Gasoline,FA,9NSXT05.6G9A,pickup,6.0,12,17.0,14,1,No
NISSAN Titan,5.6,8,Auto-L5,2,Gasoline,CA,9NSXT05.6G9A,pickup,6.0,13,17.0,14,1,No
NISSAN Titan,5.6,8,Auto-L5,4,Gasoline,CA,9NSXT05.6G9A,pickup,6.0,12,17.0,14,1,No
NISSAN Titan FE+,5.6,8,Auto-5,2,Gasoline,FA,9NSXT05.6G9A,pickup,6.0,13,18.0,15,2,No
NISSAN Titan FE+,5.6,8,Auto-5,2,Gasoline,CA,9NSXT05.6G9A,pickup,6.0,13,18.0,15,2,No
NISSAN Versa,1.8,4,Auto-L4,2,Gasoline,CA,9NSXV01.8G1A,midsize car,7.0,24,32.0,27,7,Yes
NISSAN Versa,1.8,4,Man-6,2,Gasoline,CA,9NSXV01.8G1A,midsize car,7.0,26,31.0,28,8,Yes
NISSAN Versa,1.8,4,Auto-AV,2,Gasoline,CA,9NSXV01.8G1A,midsize car,7.0,27,33.0,29,8,Yes
NISSAN Versa,1.8,4,Auto-L4,2,Gasoline,FA,9NSXV01.8G1A,midsize car,6.0,24,32.0,27,7,Yes
NISSAN Versa,1.8,4,Man-6,2,Gasoline,FA,9NSXV01.8G1A,midsize car,6.0,26,31.0,28,8,Yes
NISSAN Versa,1.8,4,Auto-AV,2,Gasoline,FA,9NSXV01.8G1A,midsize car,6.0,27,33.0,29,8,Yes
NISSAN Versa FE+,1.8,4,CVT,2,Gasoline,CA,9NSXV01.8G1A,midsize car,7.0,28,34.0,30,8,Yes
NISSAN Versa FE+,1.8,4,CVT,2,Gasoline,FA,9NSXV01.8G1A,midsize car,6.0,28,34.0,30,8,Yes
NISSAN Xterra,4.0,6,Auto-L5,2,Gasoline,CA,9NSXT04.0G6A,SUV,7.0,15,21.0,17,3,No
NISSAN Xterra,4.0,6,Man-6,2,Gasoline,CA,9NSXT04.0G6A,SUV,7.0,16,20.0,18,4,No
NISSAN Xterra,4.0,6,Auto-L5,4,Gasoline,CA,9NSXT04.0G6A,SUV,7.0,15,20.0,17,3,No
NISSAN Xterra,4.0,6,Man-6,4,Gasoline,CA,9NSXT04.0G6A,SUV,7.0,16,20.0,17,3,No
NISSAN Xterra,4.0,6,Auto-L5,2,Gasoline,FA,9NSXT04.0G6A,SUV,6.0,15,21.0,17,3,No
NISSAN Xterra,4.0,6,Auto-L5,2,Gasoline,FA,9NSXT04.0G6B,SUV,6.0,15,21.0,17,3,No
NISSAN Xterra,4.0,6,Man-6,2,Gasoline,FA,9NSXT04.0G6A,SUV,6.0,16,20.0,18,4,No
NISSAN Xterra,4.0,6,Man-6,2,Gasoline,FA,9NSXT04.0G6B,SUV,6.0,16,20.0,18,4,No
NISSAN Xterra,4.0,6,Auto-L5,4,Gasoline,FA,9NSXT04.0G6A,SUV,6.0,15,20.0,17,3,No
NISSAN Xterra,4.0,6,Auto-L5,4,Gasoline,FA,9NSXT04.0G6B,SUV,6.0,15,20.0,17,3,No
NISSAN Xterra,4.0,6,Man-6,4,Gasoline,FA,9NSXT04.0G6A,SUV,6.0,16,20.0,17,3,No
NISSAN Xterra,4.0,6,Man-6,4,Gasoline,FA,9NSXT04.0G6B,SUV,6.0,16,20.0,17,3,No
PONTIAC G3,1.6,4,Auto-L4,2,Gasoline,FA,9GDXV01.6005,small car,6.0,25,34.0,28,8,Yes
PONTIAC G3,1.6,4,Man-5,2,Gasoline,FA,9GDXV01.6005,small car,6.0,27,34.0,30,8,Yes
PONTIAC G5,2.2,4,Auto-L4,2,Gasoline,CA,9GMXV02.2030,small car,9.5,24,33.0,27,7,Yes
PONTIAC G5,2.2,4,Man-5,2,Gasoline,CA,9GMXV02.2030,small car,9.5,25,35.0,29,8,Yes
PONTIAC G5,2.2,4,Auto-L4,2,Gasoline,FA,9GMXV02.2030,small car,6.0,24,33.0,27,7,Yes
PONTIAC G5,2.2,4,Auto-L4,2,Gasoline,FA,9GMXV02.4027,small car,6.0,24,33.0,27,7,Yes
PONTIAC G5,2.2,4,Man-5,2,Gasoline,FA,9GMXV02.2030,small car,6.0,25,35.0,29,8,Yes
PONTIAC G5,2.2,4,Man-5,2,Gasoline,FA,9GMXV02.4027,small car,6.0,25,35.0,29,8,Yes
PONTIAC G5,2.2,4,Auto-L4,2,Gasoline,CA,9GMXV02.4027,small car,6.0,24,33.0,27,7,Yes
PONTIAC G5,2.2,4,Man-5,2,Gasoline,CA,9GMXV02.4027,small car,6.0,25,35.0,29,8,Yes
PONTIAC G5 GT,2.2,4,Auto-L4,2,Gasoline,CA,9GMXV02.2030,small car,9.5,23,32.0,26,7,Yes
PONTIAC G5 GT,2.2,4,Man-5,2,Gasoline,CA,9GMXV02.2030,small car,9.5,25,35.0,29,8,Yes
PONTIAC G5 GT,2.2,4,Auto-L4,2,Gasoline,FA,9GMXV02.2030,small car,6.0,23,32.0,26,7,Yes
PONTIAC G5 GT,2.2,4,Auto-L4,2,Gasoline,FA,9GMXV02.4027,small car,6.0,23,32.0,26,7,Yes
PONTIAC G5 GT,2.2,4,Man-5,2,Gasoline,FA,9GMXV02.2030,small car,6.0,25,35.0,29,8,Yes
PONTIAC G5 GT,2.2,4,Man-5,2,Gasoline,FA,9GMXV02.4027,small car,6.0,25,35.0,29,8,Yes
PONTIAC G5 GT,2.2,4,Auto-L4,2,Gasoline,CA,9GMXV02.4027,small car,6.0,23,32.0,26,7,Yes
PONTIAC G5 GT,2.2,4,Man-5,2,Gasoline,CA,9GMXV02.4027,small car,6.0,25,35.0,29,8,Yes
PONTIAC G5 XFE,2.2,4,Man-5,2,Gasoline,CA,9GMXV02.2030,small car,9.5,25,37.0,30,8,Yes
PONTIAC G5 XFE,2.2,4,Man-5,2,Gasoline,FA,9GMXV02.2030,small car,6.0,25,37.0,30,8,Yes
PONTIAC G5 XFE,2.2,4,Man-5,2,Gasoline,FA,9GMXV02.4027,small car,6.0,25,37.0,30,8,Yes
PONTIAC G5 XFE,2.2,4,Man-5,2,Gasoline,CA,9GMXV02.4027,small car,6.0,25,37.0,30,8,Yes
PONTIAC G6,2.4,4,Auto-L4,2,Gasoline,CA,9GMXV02.4026,small car,9.5,22,30.0,25,7,Yes
PONTIAC G6,2.4,4,Auto-S6,2,Gasoline,CA,9GMXV02.4026,small car,9.5,22,33.0,26,7,Yes
PONTIAC G6,3.5,6,Auto-S4,2,Gasoline,CA,9GMXV03.9048,small car,9.5,17,26.0,20,5,No
PONTIAC G6,3.5,6,Auto-L4,2,Gasoline,CA,9GMXV03.9048,small car,9.5,18,29.0,22,6,Yes
PONTIAC G6,2.4,4,Auto-L4,2,Gasoline,FA,9GMXV02.4026,small car,6.0,22,30.0,25,7,Yes
PONTIAC G6,2.4,4,Auto-L4,2,Gasoline,FA,9GMXV02.4027,small car,6.0,22,30.0,25,7,Yes
PONTIAC G6,2.4,4,Auto-S6,2,Gasoline,FA,9GMXV02.4026,small car,6.0,22,33.0,26,7,Yes
PONTIAC G6,2.4,4,Auto-S6,2,Gasoline,FA,9GMXV02.4027,small car,6.0,22,33.0,26,7,Yes
PONTIAC G6,2.4,4,Auto-L4,2,Gasoline,CA,9GMXV02.4027,small car,6.0,22,30.0,25,7,Yes
PONTIAC G6,2.4,4,Auto-S6,2,Gasoline,CA,9GMXV02.4027,small car,6.0,22,33.0,26,7,Yes
PONTIAC G6,3.5,6,Auto-S4,2,Gasoline,FA,9GMXJ03.9142,small car,6.0,17,26.0,20,5,No
PONTIAC G6,3.5,6,Auto-S4,2,Gasoline,FA,9GMXV03.9048,small car,6.0,17,26.0,20,5,No
PONTIAC G6,3.5,6,Auto-L4,2,Gasoline,FA,9GMXV03.9048,small car,6.0,18,29.0,22,6,No
PONTIAC G6,3.5,6,Auto-S4,2,Gasoline,CA,9GMXJ03.9142,small car,6.0,17,26.0,20,5,No
PONTIAC G6,3.6,6,Auto-S6,2,Gasoline,FA,9GMXJ03.9142,small car,6.0,17,26.0,20,5,No
PONTIAC G6,3.6,6,Auto-S6,2,Gasoline,CA,9GMXJ03.9142,small car,6.0,17,26.0,20,5,No
PONTIAC G6,3.9,6,Auto-S4,2,Gasoline,FA,9GMXJ03.9142,small car,6.0,15,22.0,18,4,No
PONTIAC G6,3.9,6,Auto-S4,2,Gasoline,CA,9GMXJ03.9142,small car,6.0,15,22.0,18,4,No
PONTIAC G8,3.6,6,Auto-S5,2,Gasoline,FA,9GMXV03.6041,large car,6.0,17,25.0,20,5,No
PONTIAC G8,3.6,6,Auto-S5,2,Gasoline,CA,9GMXV03.6041,large car,6.0,17,25.0,20,5,No
PONTIAC G8,6.0,8,Auto-S6,2,Gasoline,FA,9GMXV06.0082,large car,6.0,15,24.0,18,4,No
PONTIAC G8,6.0,8,Auto-S6,2,Gasoline,CA,9GMXV06.0082,large car,6.0,15,24.0,18,4,No
PONTIAC Solstice,2.0,4,Auto-L5,2,Gasoline,FA,9GMXV02.0020,small car,6.0,19,27.0,21,5,No
PONTIAC Solstice,2.0,4,Man-5,2,Gasoline,FA,9GMXV02.0020,small car,6.0,19,28.0,22,6,No
PONTIAC Solstice,2.0,4,Auto-L5,2,Gasoline,CA,9GMXV02.0020,small car,6.0,19,27.0,21,5,No
PONTIAC Solstice,2.0,4,Man-5,2,Gasoline,CA,9GMXV02.0020,small car,6.0,19,28.0,22,6,No
PONTIAC Solstice,2.4,4,Auto-L5,2,Gasoline,FA,9GMXV02.4031,small car,6.0,19,24.0,21,5,No
PONTIAC Solstice,2.4,4,Man-5,2,Gasoline,FA,9GMXV02.4031,small car,6.0,19,25.0,21,5,No
PONTIAC Solstice,2.4,4,Auto-L5,2,Gasoline,CA,9GMXV02.4031,small car,6.0,19,24.0,21,5,No
PONTIAC Solstice,2.4,4,Man-5,2,Gasoline,CA,9GMXV02.4031,small car,6.0,19,25.0,21,5,No
PONTIAC Torrent,3.4,6,Auto-L5,2,Gasoline,CA,9GMXT03.4146,SUV,7.0,17,24.0,20,5,No
PONTIAC Torrent,3.4,6,Auto-L5,4,Gasoline,CA,9GMXT03.4146,SUV,7.0,17,24.0,20,5,No
PONTIAC Torrent,3.4,6,Auto-L5,2,Gasoline,FA,9GMXT03.4146,SUV,6.0,17,24.0,20,5,No
PONTIAC Torrent,3.4,6,Auto-L5,4,Gasoline,FA,9GMXT03.4146,SUV,6.0,17,24.0,20,5,No
PONTIAC Torrent,3.6,6,Auto-S6,2,Gasoline,FA,9GMXJ03.9142,SUV,6.0,17,24.0,19,4,No
PONTIAC Torrent,3.6,6,Auto-S6,4,Gasoline,FA,9GMXJ03.9142,SUV,6.0,16,24.0,19,4,No
PONTIAC Torrent,3.6,6,Auto-S6,2,Gasoline,CA,9GMXJ03.9142,SUV,6.0,17,24.0,19,4,No
PONTIAC Torrent,3.6,6,Auto-S6,4,Gasoline,CA,9GMXJ03.9142,SUV,6.0,16,24.0,19,4,No
PONTIAC Vibe,1.8,4,Auto-L4,2,Gasoline,CA,9NTXV01.8BEA,station wagon,7.0,26,31.0,28,8,Yes
PONTIAC Vibe,1.8,4,Man-5,2,Gasoline,CA,9NTXV01.8BEA,station wagon,7.0,26,32.0,28,8,Yes
PONTIAC Vibe,2.4,4,Auto-L4,4,Gasoline,CA,9NTXV02.4BEB,station wagon,7.0,20,26.0,22,6,Yes
PONTIAC Vibe,2.4,4,Man-5,2,Gasoline,CA,9NTXV02.4BEB,station wagon,7.0,21,28.0,24,7,Yes
PONTIAC Vibe,2.4,4,Auto-S5,2,Gasoline,CA,9NTXV02.4BEB,station wagon,7.0,21,29.0,24,7,Yes
PONTIAC Vibe,1.8,4,Auto-L4,2,Gasoline,FA,9NTXV01.8BEA,station wagon,6.0,26,31.0,28,8,Yes
PONTIAC Vibe,1.8,4,Man-5,2,Gasoline,FA,9NTXV01.8BEA,station wagon,6.0,26,32.0,28,8,Yes
PONTIAC Vibe,2.4,4,Auto-L4,4,Gasoline,FA,9NTXV02.4BEB,station wagon,6.0,20,26.0,22,6,No
PONTIAC Vibe,2.4,4,Man-5,2,Gasoline,FA,9NTXV02.4BEB,station wagon,6.0,21,28.0,24,7,Yes
PONTIAC Vibe,2.4,4,Auto-S5,2,Gasoline,FA,9NTXV02.4BEB,station wagon,6.0,21,29.0,24,7,Yes
PONTIAC Wave,1.6,4,Auto-L4,2,Gasoline,FA,9GDXV01.6005,small car,6.0,25,34.0,28,8,Yes
PONTIAC Wave,1.6,4,Man-5,2,Gasoline,FA,9GDXV01.6005,small car,6.0,27,34.0,30,8,Yes
PONTIAC Wave 5,1.6,4,Auto-L4,2,Gasoline,FA,9GDXV01.6005,small car,6.0,25,34.0,28,8,Yes
PONTIAC Wave 5,1.6,4,Man-5,2,Gasoline,FA,9GDXV01.6005,small car,6.0,27,34.0,30,8,Yes
PORSCHE 911 GT2,3.6,6,Man-6,2,Gasoline,FA,9PRXV03.6T97,small car,6.0,16,23.0,19,4,No
PORSCHE 911 GT2,3.6,6,Man-6,2,Gasoline,CA,9PRXV03.6T97,small car,6.0,16,23.0,19,4,No
PORSCHE 911 Turbo,3.6,6,Auto-L5,4,Gasoline,FA,9PRXV03.6T97,small car,6.0,15,23.0,18,4,No
PORSCHE 911 Turbo,3.6,6,Man-6,4,Gasoline,FA,9PRXV03.6T97,small car,6.0,16,23.0,18,4,No
PORSCHE 911 Turbo,3.6,6,Auto-L5,4,Gasoline,CA,9PRXV03.6T97,small car,6.0,15,23.0,18,4,No
PORSCHE 911 Turbo,3.6,6,Man-6,4,Gasoline,CA,9PRXV03.6T97,small car,6.0,16,23.0,18,4,No
PORSCHE 911 Turbo Cabriolet,3.6,6,Auto-L5,4,Gasoline,FA,9PRXV03.6T97,small car,6.0,15,23.0,18,4,No
PORSCHE 911 Turbo Cabriolet,3.6,6,Man-6,4,Gasoline,FA,9PRXV03.6T97,small car,6.0,15,24.0,18,4,No
PORSCHE 911 Turbo Cabriolet,3.6,6,Auto-L5,4,Gasoline,CA,9PRXV03.6T97,small car,6.0,15,23.0,18,4,No
PORSCHE 911 Turbo Cabriolet,3.6,6,Man-6,4,Gasoline,CA,9PRXV03.6T97,small car,6.0,15,24.0,18,4,No
PORSCHE Boxster,2.9,6,Man-6,2,Gasoline,CA,9PRXV02.9BMI,small car,7.0,19,27.0,22,6,Yes
PORSCHE Boxster,2.9,6,Auto-7,2,Gasoline,CA,9PRXV02.9BMI,small car,7.0,20,29.0,24,7,Yes
PORSCHE Boxster,2.9,6,Man-6,2,Gasoline,FA,9PRXV02.9BMI,small car,6.0,19,27.0,22,6,No
PORSCHE Boxster,2.9,6,Auto-7,2,Gasoline,FA,9PRXV02.9BMI,small car,6.0,20,29.0,24,7,Yes
PORSCHE Boxster S,3.4,6,Man-6,2,Gasoline,CA,9PRXV03.4BDI,small car,7.0,19,26.0,22,6,Yes
PORSCHE Boxster S,3.4,6,Auto-7,2,Gasoline,CA,9PRXV03.4BDI,small car,7.0,20,29.0,23,6,Yes
PORSCHE Boxster S,3.4,6,Man-6,2,Gasoline,FA,9PRXV03.4BDI,small car,6.0,19,26.0,22,6,No
PORSCHE Boxster S,3.4,6,Auto-7,2,Gasoline,FA,9PRXV03.4BDI,small car,6.0,20,29.0,23,6,No
PORSCHE Carrera Cabriolet,3.6,6,Man-6,4,Gasoline,FA,9PRXV03.8CDI,small car,6.0,18,25.0,21,5,No
PORSCHE Carrera Cabriolet,3.6,6,Man-6,2,Gasoline,FA,9PRXV03.8CDI,small car,6.0,18,25.0,21,5,No
PORSCHE Carrera Cabriolet,3.6,6,Man-6,4,Gasoline,FA,9PRXV03.8CDI,small car,6.0,18,26.0,21,5,No
PORSCHE Carrera Cabriolet,3.6,6,Man-6,2,Gasoline,FA,9PRXV03.8CDI,small car,6.0,19,27.0,22,6,No
PORSCHE Carrera Cabriolet,3.6,6,Man-6,4,Gasoline,CA,9PRXV03.8CDI,small car,6.0,18,25.0,21,5,No
PORSCHE Carrera Cabriolet,3.6,6,Man-6,2,Gasoline,CA,9PRXV03.8CDI,small car,6.0,18,25.0,21,5,No
PORSCHE Carrera Cabriolet,3.6,6,Man-6,4,Gasoline,CA,9PRXV03.8CDI,small car,6.0,18,26.0,21,5,No
PORSCHE Carrera Cabriolet,3.6,6,Man-6,2,Gasoline,CA,9PRXV03.8CDI,small car,6.0,19,27.0,22,6,No
PORSCHE Carrera Coupe,3.6,6,Man-6,2,Gasoline,FA,9PRXV03.8CDI,small car,6.0,18,25.0,21,5,No
PORSCHE Carrera Coupe,3.6,6,Man-6,4,Gasoline,FA,9PRXV03.8CDI,small car,6.0,18,25.0,21,5,No
PORSCHE Carrera Coupe,3.6,6,Man-6,4,Gasoline,FA,9PRXV03.8CDI,small car,6.0,18,26.0,21,5,No
PORSCHE Carrera Coupe,3.6,6,Man-6,2,Gasoline,FA,9PRXV03.8CDI,small car,6.0,19,27.0,22,6,No
PORSCHE Carrera Coupe,3.6,6,Man-6,2,Gasoline,CA,9PRXV03.8CDI,small car,6.0,18,25.0,21,5,No
PORSCHE Carrera Coupe,3.6,6,Man-6,4,Gasoline,CA,9PRXV03.8CDI,small car,6.0,18,25.0,21,5,No
PORSCHE Carrera Coupe,3.6,6,Man-6,4,Gasoline,CA,9PRXV03.8CDI,small car,6.0,18,26.0,21,5,No
PORSCHE Carrera Coupe,3.6,6,Man-6,2,Gasoline,CA,9PRXV03.8CDI,small car,6.0,19,27.0,22,6,No
PORSCHE Carrera Coupe,3.8,6,Man-6,2,Gasoline,FA,9PRXV03.8CDI,small car,6.0,18,25.0,21,5,No
PORSCHE Carrera Coupe,3.8,6,Man-6,2,Gasoline,FA,9PRXV03.8CDI,small car,6.0,19,26.0,22,6,No
PORSCHE Carrera Coupe,3.8,6,Man-6,2,Gasoline,CA,9PRXV03.8CDI,small car,6.0,18,25.0,21,5,No
PORSCHE Carrera Coupe,3.8,6,Man-6,2,Gasoline,CA,9PRXV03.8CDI,small car,6.0,19,26.0,22,6,No
PORSCHE Carrera S,3.8,6,Man-6,4,Gasoline,FA,9PRXV03.8CDI,small car,6.0,18,25.0,20,5,No
PORSCHE Carrera S,3.8,6,Man-6,4,Gasoline,FA,9PRXV03.8CDI,small car,6.0,18,26.0,21,5,No
PORSCHE Carrera S,3.8,6,Man-6,4,Gasoline,CA,9PRXV03.8CDI,small car,6.0,18,25.0,20,5,No
PORSCHE Carrera S,3.8,6,Man-6,4,Gasoline,CA,9PRXV03.8CDI,small car,6.0,18,26.0,21,5,No
PORSCHE Carrera S Cabriolet,3.8,6,Man-6,4,Gasoline,FA,9PRXV03.8CDI,small car,6.0,18,25.0,20,5,No
PORSCHE Carrera S Cabriolet,3.8,6,Man-6,2,Gasoline,FA,9PRXV03.8CDI,small car,6.0,18,25.0,21,5,No
PORSCHE Carrera S Cabriolet,3.8,6,Man-6,4,Gasoline,FA,9PRXV03.8CDI,small car,6.0,18,27.0,21,5,No
PORSCHE Carrera S Cabriolet,3.8,6,Man-6,2,Gasoline,FA,9PRXV03.8CDI,small car,6.0,19,26.0,22,6,No
PORSCHE Carrera S Cabriolet,3.8,6,Man-6,4,Gasoline,CA,9PRXV03.8CDI,small car,6.0,18,25.0,20,5,No
PORSCHE Carrera S Cabriolet,3.8,6,Man-6,2,Gasoline,CA,9PRXV03.8CDI,small car,6.0,18,25.0,21,5,No
PORSCHE Carrera S Cabriolet,3.8,6,Man-6,4,Gasoline,CA,9PRXV03.8CDI,small car,6.0,18,27.0,21,5,No
PORSCHE Carrera S Cabriolet,3.8,6,Man-6,2,Gasoline,CA,9PRXV03.8CDI,small car,6.0,19,26.0,22,6,No
PORSCHE Carrera S Targa,3.8,6,Man-6,4,Gasoline,FA,9PRXV03.8CDI,small car,6.0,18,25.0,20,5,No
PORSCHE Carrera S Targa,3.8,6,Man-6,4,Gasoline,FA,9PRXV03.8CDI,small car,6.0,18,27.0,21,5,No
PORSCHE Carrera S Targa,3.8,6,Man-6,4,Gasoline,CA,9PRXV03.8CDI,small car,6.0,18,25.0,20,5,No
PORSCHE Carrera S Targa,3.8,6,Man-6,4,Gasoline,CA,9PRXV03.8CDI,small car,6.0,18,27.0,21,5,No
PORSCHE Carrera Targa,3.6,6,Man-6,4,Gasoline,FA,9PRXV03.8CDI,small car,6.0,18,25.0,21,5,No
PORSCHE Carrera Targa,3.6,6,Man-6,4,Gasoline,FA,9PRXV03.8CDI,small car,6.0,18,26.0,21,5,No
PORSCHE Carrera Targa,3.6,6,Man-6,4,Gasoline,CA,9PRXV03.8CDI,small car,6.0,18,25.0,21,5,No
PORSCHE Carrera Targa,3.6,6,Man-6,4,Gasoline,CA,9PRXV03.8CDI,small car,6.0,18,26.0,21,5,No
PORSCHE Cayenne,3.6,6,Man-6,4,Gasoline,FA,9PRXT03.66ED,SUV,6.0,14,20.0,16,3,No
PORSCHE Cayenne,3.6,6,Auto-L6,4,Gasoline,FA,9PRXT03.66ED,SUV,6.0,14,20.0,16,3,No
PORSCHE Cayenne,3.6,6,Man-6,4,Gasoline,CA,9PRXT03.66ED,SUV,6.0,14,20.0,16,3,No
PORSCHE Cayenne,3.6,6,Auto-L6,4,Gasoline,CA,9PRXT03.66ED,SUV,6.0,14,20.0,16,3,No
PORSCHE Cayenne GTS,4.8,8,Man-6,4,Gasoline,CA,9PRXT04.8SED,SUV,7.0,11,17.0,13,0,No
PORSCHE Cayenne GTS,4.8,8,Auto-L6,4,Gasoline,CA,9PRXT04.8SED,SUV,7.0,13,18.0,15,2,No
PORSCHE Cayenne GTS,4.8,8,Man-6,4,Gasoline,FA,9PRXT04.8SED,SUV,6.0,11,17.0,13,0,No
