Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
FORD Shelby GT350 Mustang,5.2,8,Man-6,2,Gasoline,FA,HFMXV05.2VES,small car,6.0,14,21.0,16,2,No
FORD Shelby GT350 Mustang,5.2,8,Man-6,2,Gasoline,CA,HFMXV05.2VES,small car,6.0,14,21.0,16,2,No
FORD Taurus,2.0,4,SemiAuto-6,2,Gasoline,FA,HFMXV02.0VE7,large car,6.0,20,29.0,23,5,No
FORD Taurus,2.0,4,SemiAuto-6,2,Gasoline,CA,HFMXV02.0VE7,large car,6.0,20,29.0,23,5,No
FORD Taurus,3.5,6,SemiAuto-6,2,Gasoline,FA,HFMXV03.7VE8,large car,6.0,18,27.0,21,4,No
FORD Taurus,3.5,6,SemiAuto-6,2,Gasoline,CA,HFMXV03.7VE8,large car,6.0,18,27.0,21,4,No
FORD Taurus,3.5,6,SemiAuto-6,4,Gasoline,FA,HFMXV03.5VEP,large car,6.0,16,24.0,19,4,No
FORD Taurus,3.5,6,SemiAuto-6,4,Gasoline,CA,HFMXV03.5VEP,large car,6.0,16,24.0,19,4,No
FORD Taurus,3.5,6,SemiAuto-6,4,Gasoline,FA,HFMXV03.7VE8,large car,6.0,17,24.0,19,4,No
FORD Taurus,3.5,6,SemiAuto-6,4,Gasoline,CA,HFMXV03.7VE8,large car,6.0,17,24.0,19,4,No
FORD Transit Connect,2.5,4,SemiAuto-6,2,Gasoline,CA,HFMXT02.52K9,special purpose,6.0,19,27.0,22,5,No
FORD Transit Connect,2.5,4,SemiAuto-6,2,Gasoline,CA,HFMXT02.52K9,special purpose,6.0,20,27.0,23,5,No
FORD Transit Connect,2.5,4,SemiAuto-6,2,Gasoline,FA,HFMXT02.52K9,special purpose,6.0,19,27.0,22,5,No
FORD Transit Connect,2.5,4,SemiAuto-6,2,Gasoline,FA,HFMXT02.52K9,special purpose,6.0,20,27.0,23,5,No
FORD Transit T150,3.5,6,SemiAuto-6,2,Gasoline,CA,HFMXT03.55HW,van,2.0,15,19.0,16,2,No
FORD Transit T150,3.5,6,SemiAuto-6,2,Gasoline,FA,HFMXT03.55HW,van,2.0,15,19.0,16,2,No
GENESIS G80,3.8,6,SemiAuto-8,2,Gasoline,FA,HHYXV03.81PF,large car,6.0,18,28.0,22,5,No
GENESIS G80,3.8,6,SemiAuto-8,2,Gasoline,CA,HHYXV03.81PF,large car,6.0,18,28.0,22,5,No
GENESIS G80,3.8,6,SemiAuto-8,4,Gasoline,FA,HHYXV03.81PF,large car,6.0,16,25.0,19,4,No
GENESIS G80,3.8,6,SemiAuto-8,4,Gasoline,CA,HHYXV03.81PF,large car,6.0,16,25.0,19,4,No
GENESIS G80,5.0,8,SemiAuto-8,2,Gasoline,FA,HHYXV05.01RF,large car,6.0,15,23.0,18,3,No
GENESIS G80,5.0,8,SemiAuto-8,2,Gasoline,CA,HHYXV05.01RF,large car,6.0,15,23.0,18,3,No
GENESIS G90,3.3,6,SemiAuto-8,2,Gasoline,FA,HHYXV03.31MF,large car,6.0,17,24.0,20,4,No
GENESIS G90,3.3,6,SemiAuto-8,2,Gasoline,CA,HHYXV03.31MF,large car,6.0,17,24.0,20,4,No
GENESIS G90,3.3,6,SemiAuto-8,4,Gasoline,FA,HHYXV03.31MF,large car,6.0,17,24.0,20,4,No
GENESIS G90,3.3,6,SemiAuto-8,4,Gasoline,CA,HHYXV03.31MF,large car,6.0,17,24.0,20,4,No
GENESIS G90,5.0,8,SemiAuto-8,2,Gasoline,CA,HHYXV05.01S5,large car,7.0,16,24.0,19,4,No
GENESIS G90,5.0,8,SemiAuto-8,2,Gasoline,FA,HHYXV05.01S5,large car,7.0,16,24.0,19,4,No
GENESIS G90,5.0,8,SemiAuto-8,4,Gasoline,CA,HHYXV05.01S5,large car,7.0,15,23.0,18,3,No
GENESIS G90,5.0,8,SemiAuto-8,4,Gasoline,FA,HHYXV05.01S5,large car,7.0,15,23.0,18,3,No
GMC Acadia,2.5,4,Auto-6,2,Gasoline,CA,HGMXT02.5201,standard SUV,6.0,21,26.0,23,5,No
GMC Acadia,2.5,4,Auto-6,2,Gasoline,FA,HGMXT02.5201,standard SUV,6.0,21,26.0,23,5,No
GMC Acadia,2.5,4,Auto-6,4,Gasoline,CA,HGMXT02.5201,standard SUV,6.0,21,25.0,23,5,No
GMC Acadia,2.5,4,Auto-6,4,Gasoline,FA,HGMXT02.5201,standard SUV,6.0,21,25.0,23,5,No
GMC Acadia,3.6,6,Auto-6,2,Gasoline,FA,HGMXT03.6152,standard SUV,5.0,18,25.0,21,4,No
GMC Acadia,3.6,6,Auto-6,2,Gasoline,CA,HGMXT03.6152,standard SUV,6.0,18,25.0,21,4,No
GMC Acadia,3.6,6,Auto-6,4,Gasoline,FA,HGMXT03.6152,standard SUV,5.0,18,25.0,20,4,No
GMC Acadia,3.6,6,Auto-6,4,Gasoline,CA,HGMXT03.6152,standard SUV,6.0,18,25.0,20,4,No
GMC Acadia Limited,3.6,6,Auto-6,2,Gasoline,FA,HGMXT03.6151,standard SUV,5.0,15,22.0,18,3,No
GMC Acadia Limited,3.6,6,Auto-6,2,Gasoline,CA,HGMXT03.6151,standard SUV,6.0,15,22.0,18,3,No
GMC Acadia Limited,3.6,6,Auto-6,4,Gasoline,FA,HGMXT03.6151,standard SUV,5.0,15,22.0,17,3,No
GMC Acadia Limited,3.6,6,Auto-6,4,Gasoline,CA,HGMXT03.6151,standard SUV,6.0,15,22.0,17,3,No
GMC Canyon,2.5,4,Auto-6,2,Gasoline,CA,HGMXT02.5200,pickup,6.0,20,26.0,22,5,No
GMC Canyon,2.5,4,Auto-6,2,Gasoline,FA,HGMXT02.5200,pickup,6.0,20,26.0,22,5,No
GMC Canyon,2.5,4,Auto-6,4,Gasoline,CA,HGMXT02.5200,pickup,6.0,19,24.0,21,4,No
GMC Canyon,2.5,4,Auto-6,4,Gasoline,FA,HGMXT02.5200,pickup,6.0,19,24.0,21,4,No
GMC Canyon,2.5,4,Man-6,2,Gasoline,CA,HGMXT02.5200,pickup,6.0,19,26.0,22,5,No
GMC Canyon,2.5,4,Man-6,2,Gasoline,FA,HGMXT02.5200,pickup,6.0,19,26.0,22,5,No
GMC Canyon,2.8,4,Auto-6,2,Diesel,CA,HGMXT02.8358,pickup,6.0,22,30.0,25,5,No
GMC Canyon,2.8,4,Auto-6,2,Diesel,FA,HGMXT02.8358,pickup,6.0,22,30.0,25,5,No
GMC Canyon,2.8,4,Auto-6,4,Diesel,CA,HGMXT02.8358,pickup,6.0,20,28.0,23,4,No
GMC Canyon,2.8,4,Auto-6,4,Diesel,FA,HGMXT02.8358,pickup,6.0,20,28.0,23,4,No
GMC Canyon,3.6,6,Auto-8,2,Gasoline,CA,HGMXT03.6161,pickup,7.0,18,25.0,20,4,No
GMC Canyon,3.6,6,Auto-8,2,Gasoline,FA,HGMXT03.6161,pickup,7.0,18,25.0,20,4,No
GMC Canyon,3.6,6,Auto-8,2,Gasoline,CA,HGMXT03.6162,special purpose,7.0,15,15.0,15,2,No
GMC Canyon,3.6,6,Auto-8,2,Gasoline,FA,HGMXT03.6162,special purpose,7.0,15,15.0,15,2,No
GMC Canyon,3.6,6,Auto-8,4,Gasoline,CA,HGMXT03.6161,pickup,7.0,17,24.0,19,4,No
GMC Canyon,3.6,6,Auto-8,4,Gasoline,FA,HGMXT03.6161,pickup,7.0,17,24.0,19,4,No
GMC Savana 2500,6.0,8,Auto-6,2,Gasoline,CA,HGMXT06.0396,van,2.0,11,16.0,13,1,No
GMC Savana 2500,6.0,8,Auto-6,2,Gasoline,FA,HGMXT06.0396,van,2.0,11,16.0,13,1,No
GMC Savana 3500,6.0,8,Auto-6,2,Gasoline,CA,HGMXT06.0396,van,2.0,11,16.0,12,1,No
GMC Savana 3500,6.0,8,Auto-6,2,Gasoline,FA,HGMXT06.0396,van,2.0,11,16.0,12,1,No
GMC Sierra 15,5.3,8,Auto-6,2,Gasoline,FA,HGMXT05.3384,pickup,5.0,16,23.0,19,4,No
GMC Sierra 15,5.3,8,Auto-6,2,Gasoline,FA,HGMXT05.3384,special purpose,5.0,15,20.0,17,3,No
GMC Sierra 15,5.3,8,Auto-6,2,Gasoline,CA,HGMXT05.3384,pickup,6.0,16,23.0,19,4,No
GMC Sierra 15,5.3,8,Auto-6,2,Gasoline,CA,HGMXT05.3384,special purpose,6.0,15,20.0,17,3,No
GMC Sierra 15,5.3,8,Auto-6,4,Gasoline,FA,HGMXT05.3384,pickup,5.0,16,22.0,18,3,No
GMC Sierra 15,5.3,8,Auto-6,4,Gasoline,FA,HGMXT05.3384,special purpose,5.0,15,19.0,17,3,No
GMC Sierra 15,5.3,8,Auto-6,4,Gasoline,CA,HGMXT05.3384,pickup,6.0,16,22.0,18,3,No
GMC Sierra 15,5.3,8,Auto-6,4,Gasoline,CA,HGMXT05.3384,special purpose,6.0,15,19.0,17,3,No
GMC Sierra 15,5.3,8,Auto-8,2,Gasoline,FA,HGMXT05.3383,pickup,5.0,18,24.0,20,4,No
GMC Sierra 15,5.3,8,Auto-8,2,Gasoline,CA,HGMXT05.3383,pickup,6.0,18,24.0,20,4,No
GMC Sierra 15,5.3,8,Auto-8,2,Gasoline,FA,HGMXT05.3384,pickup,5.0,16,22.0,18,3,No
GMC Sierra 15,5.3,8,Auto-8,2,Gasoline,CA,HGMXT05.3384,pickup,6.0,16,22.0,18,3,No
GMC Sierra 15,5.3,8,Auto-8,4,Gasoline,FA,HGMXT05.3383,pickup,5.0,16,21.0,18,3,No
GMC Sierra 15,5.3,8,Auto-8,4,Gasoline,CA,HGMXT05.3383,pickup,6.0,16,21.0,18,3,No
GMC Sierra 15,5.3,8,Auto-8,4,Gasoline,FA,HGMXT05.3384,pickup,5.0,15,20.0,17,3,No
GMC Sierra 15,5.3,8,Auto-8,4,Gasoline,CA,HGMXT05.3384,pickup,6.0,15,20.0,17,3,No
GMC Sierra 15,6.2,8,Auto-8,2,Gasoline,FA,HGMXT06.2374,pickup,5.0,15,21.0,17,3,No
GMC Sierra 15,6.2,8,Auto-8,2,Gasoline,CA,HGMXT06.2374,pickup,6.0,15,21.0,17,3,No
GMC Sierra 15,6.2,8,Auto-8,4,Gasoline,FA,HGMXT06.2374,pickup,5.0,15,20.0,17,3,No
GMC Sierra 15,6.2,8,Auto-8,4,Gasoline,CA,HGMXT06.2374,pickup,6.0,15,20.0,17,3,No
GMC Terrain,2.4,4,Auto-6,2,Gasoline,CA,HGMXJ02.4199,small SUV,6.0,21,31.0,25,5,No
GMC Terrain,2.4,4,Auto-6,2,Gasoline,FA,HGMXJ02.4199,small SUV,6.0,21,31.0,25,5,No
GMC Terrain,2.4,4,Auto-6,4,Gasoline,CA,HGMXJ02.4199,small SUV,6.0,20,28.0,23,5,No
GMC Terrain,2.4,4,Auto-6,4,Gasoline,FA,HGMXJ02.4199,small SUV,6.0,20,28.0,23,5,No
GMC Terrain,3.6,6,Auto-6,2,Gasoline,CA,HGMXJ03.6165,small SUV,6.0,17,24.0,20,4,No
GMC Terrain,3.6,6,Auto-6,2,Gasoline,FA,HGMXJ03.6165,small SUV,6.0,17,24.0,20,4,No
GMC Terrain,3.6,6,Auto-6,4,Gasoline,CA,HGMXJ03.6165,small SUV,6.0,16,23.0,18,3,No
GMC Terrain,3.6,6,Auto-6,4,Gasoline,FA,HGMXJ03.6165,small SUV,6.0,16,23.0,18,3,No
GMC Yukon 1500,5.3,8,Auto-6,2,Gasoline,FA,HGMXT05.3384,standard SUV,5.0,16,23.0,19,4,No
GMC Yukon 1500,5.3,8,Auto-6,2,Gasoline,CA,HGMXT05.3384,standard SUV,6.0,16,23.0,19,4,No
GMC Yukon 1500,5.3,8,Auto-6,4,Gasoline,FA,HGMXT05.3384,standard SUV,5.0,16,22.0,18,3,No
GMC Yukon 1500,5.3,8,Auto-6,4,Gasoline,CA,HGMXT05.3384,standard SUV,6.0,16,22.0,18,3,No
GMC Yukon 1500,6.2,8,Auto-8,2,Gasoline,FA,HGMXT06.2374,standard SUV,5.0,15,22.0,17,3,No
GMC Yukon 1500,6.2,8,Auto-8,2,Gasoline,CA,HGMXT06.2374,standard SUV,6.0,15,22.0,17,3,No
GMC Yukon 1500,6.2,8,Auto-8,4,Gasoline,FA,HGMXT06.2374,standard SUV,5.0,15,20.0,17,3,No
GMC Yukon 1500,6.2,8,Auto-8,4,Gasoline,CA,HGMXT06.2374,standard SUV,6.0,15,20.0,17,3,No
GMC Yukon 1500 XL,5.3,8,Auto-6,2,Gasoline,FA,HGMXT05.3384,standard SUV,5.0,16,23.0,19,4,No
GMC Yukon 1500 XL,5.3,8,Auto-6,2,Gasoline,CA,HGMXT05.3384,standard SUV,6.0,16,23.0,19,4,No
GMC Yukon 1500 XL,6.2,8,Auto-8,2,Gasoline,FA,HGMXT06.2374,standard SUV,5.0,15,22.0,17,3,No
GMC Yukon 1500 XL,6.2,8,Auto-8,2,Gasoline,CA,HGMXT06.2374,standard SUV,6.0,15,22.0,17,3,No
GMC Yukon XL 1500,5.3,8,Auto-6,4,Gasoline,FA,HGMXT05.3384,standard SUV,5.0,15,22.0,18,3,No
GMC Yukon XL 1500,5.3,8,Auto-6,4,Gasoline,CA,HGMXT05.3384,standard SUV,6.0,15,22.0,18,3,No
GMC Yukon XL 1500,6.2,8,Auto-8,4,Gasoline,FA,HGMXT06.2374,standard SUV,5.0,14,20.0,16,2,No
GMC Yukon XL 1500,6.2,8,Auto-8,4,Gasoline,CA,HGMXT06.2374,standard SUV,6.0,14,20.0,16,2,No
HONDA Accord,2.0,4,CVT,2,Gasoline,CA,HHNXV02.0J62,midsize car,9.0,49,47.0,48,10,Elite
HONDA Accord,2.0,4,CVT,2,Gasoline,FA,HHNXV02.0J62,midsize car,8.0,49,47.0,48,10,Yes
HONDA Accord,2.4,4,CVT,2,Gasoline,CA,HHNXV02.41K3,midsize car,8.0,27,36.0,30,7,Yes
HONDA Accord,2.4,4,CVT,2,Gasoline,FA,HHNXV02.41K3,midsize car,8.0,27,36.0,30,7,Yes
HONDA Accord,2.4,4,CVT,2,Gasoline,CA,HHNXV02.42K3,midsize car,9.0,27,36.0,30,7,Yes
HONDA Accord,2.4,4,CVT,2,Gasoline,FA,HHNXV02.42K3,midsize car,8.0,27,36.0,30,7,Yes
HONDA Accord,2.4,4,Man-6,2,Gasoline,CA,HHNXV02.4YH3,midsize car,6.0,23,32.0,26,6,No
HONDA Accord,2.4,4,Man-6,2,Gasoline,FA,HHNXV02.4YH3,midsize car,6.0,23,32.0,26,6,No
HONDA Accord,2.4,4,SCV-7,2,Gasoline,CA,HHNXV02.41K3,midsize car,8.0,26,34.0,29,7,Yes
HONDA Accord,2.4,4,SCV-7,2,Gasoline,FA,HHNXV02.41K3,midsize car,8.0,26,34.0,29,7,Yes
HONDA Accord,2.4,4,SCV-7,2,Gasoline,CA,HHNXV02.42K3,midsize car,9.0,26,34.0,29,7,Yes
HONDA Accord,2.4,4,SCV-7,2,Gasoline,FA,HHNXV02.42K3,midsize car,8.0,26,34.0,29,7,Yes
HONDA Accord,3.5,6,Auto-6,2,Gasoline,CA,HHNXV03.57H3,midsize car,6.0,21,33.0,25,5,No
HONDA Accord,3.5,6,Auto-6,2,Gasoline,FA,HHNXV03.57H3,midsize car,6.0,21,33.0,25,5,No
HONDA Accord,3.5,6,Auto-6,2,Gasoline,CA,HHNXV03.5GK3,midsize car,9.0,21,33.0,25,5,No
HONDA Accord,3.5,6,Auto-6,2,Gasoline,FA,HHNXV03.5GK3,midsize car,8.0,21,33.0,25,5,No
HONDA Accord,3.5,6,Man-6,2,Gasoline,CA,HHNXV03.5DH3,midsize car,6.0,18,28.0,21,4,No
HONDA Accord,3.5,6,Man-6,2,Gasoline,FA,HHNXV03.5DH3,midsize car,6.0,18,28.0,21,4,No
HONDA Accord,3.5,6,SemiAuto-6,2,Gasoline,CA,HHNXV03.57H3,midsize car,6.0,21,32.0,24,5,No
HONDA Accord,3.5,6,SemiAuto-6,2,Gasoline,FA,HHNXV03.57H3,midsize car,6.0,21,32.0,24,5,No
HONDA CR-V,1.5,4,CVT,2,Gasoline,CA,HHNXT01.54R3,small SUV,7.0,28,34.0,30,7,Yes
HONDA CR-V,1.5,4,CVT,2,Gasoline,FA,HHNXT01.54R3,small SUV,7.0,28,34.0,30,7,Yes
HONDA CR-V,1.5,4,CVT,4,Gasoline,CA,HHNXT01.54R3,small SUV,7.0,27,33.0,29,7,Yes
HONDA CR-V,1.5,4,CVT,4,Gasoline,FA,HHNXT01.54R3,small SUV,7.0,27,33.0,29,7,Yes
HONDA CR-V,2.4,4,CVT,2,Gasoline,CA,HHNXT02.43R3,small SUV,7.0,26,32.0,28,6,No
HONDA CR-V,2.4,4,CVT,2,Gasoline,FA,HHNXT02.43R3,small SUV,7.0,26,32.0,28,6,No
HONDA CR-V,2.4,4,CVT,4,Gasoline,CA,HHNXT02.43R3,small SUV,7.0,25,31.0,27,6,No
HONDA CR-V,2.4,4,CVT,4,Gasoline,FA,HHNXT02.43R3,small SUV,7.0,25,31.0,27,6,No
HONDA Civic 2Dr,1.5,4,CVT,2,Gasoline,CA,HHNXV01.5562,small car,9.0,31,40.0,35,8,Yes
HONDA Civic 2Dr,1.5,4,CVT,2,Gasoline,FA,HHNXV01.5562,small car,8.0,31,40.0,35,8,Yes
HONDA Civic 2Dr,1.5,4,CVT,2,Gasoline,CA,HHNXV01.5XH2,small car,6.0,31,40.0,35,8,Yes
HONDA Civic 2Dr,1.5,4,CVT,2,Gasoline,FA,HHNXV01.5XH2,small car,6.0,31,40.0,35,8,Yes
HONDA Civic 2Dr,1.5,4,Man-6,2,Gasoline,CA,HHNXV01.56H3,small car,6.0,28,38.0,32,7,Yes
HONDA Civic 2Dr,1.5,4,Man-6,2,Gasoline,FA,HHNXV01.56H3,small car,6.0,28,38.0,32,7,Yes
HONDA Civic 2Dr,1.5,4,Man-6,2,Gasoline,CA,HHNXV01.5XH2,small car,6.0,30,41.0,35,8,Yes
HONDA Civic 2Dr,1.5,4,Man-6,2,Gasoline,FA,HHNXV01.5XH2,small car,6.0,30,41.0,35,8,Yes
HONDA Civic 2Dr,2.0,4,CVT,2,Gasoline,CA,HHNXV02.0B63,small car,9.0,30,39.0,34,8,Yes
HONDA Civic 2Dr,2.0,4,CVT,2,Gasoline,FA,HHNXV02.0B63,small car,8.0,30,39.0,34,8,Yes
HONDA Civic 2Dr,2.0,4,CVT,2,Gasoline,CA,HHNXV02.0CH3,small car,6.0,30,39.0,34,8,Yes
HONDA Civic 2Dr,2.0,4,CVT,2,Gasoline,FA,HHNXV02.0CH3,small car,6.0,30,39.0,34,8,Yes
HONDA Civic 2Dr,2.0,4,Man-6,2,Gasoline,CA,HHNXV02.0CH3,small car,6.0,28,39.0,32,7,Yes
HONDA Civic 2Dr,2.0,4,Man-6,2,Gasoline,FA,HHNXV02.0CH3,small car,6.0,28,39.0,32,7,Yes
HONDA Civic 4Dr,1.5,4,CVT,2,Gasoline,CA,HHNXV01.5562,midsize car,9.0,32,42.0,36,8,Yes
HONDA Civic 4Dr,1.5,4,CVT,2,Gasoline,FA,HHNXV01.5562,midsize car,8.0,32,42.0,36,8,Yes
HONDA Civic 4Dr,1.5,4,CVT,2,Gasoline,CA,HHNXV01.5XH2,midsize car,6.0,32,42.0,36,8,Yes
HONDA Civic 4Dr,1.5,4,CVT,2,Gasoline,FA,HHNXV01.5XH2,midsize car,6.0,32,42.0,36,8,Yes
HONDA Civic 4Dr,1.5,4,Man-6,2,Gasoline,CA,HHNXV01.56H3,midsize car,6.0,28,38.0,32,7,Yes
HONDA Civic 4Dr,1.5,4,Man-6,2,Gasoline,FA,HHNXV01.56H3,midsize car,6.0,28,38.0,32,7,Yes
HONDA Civic 4Dr,1.5,4,Man-6,2,Gasoline,CA,HHNXV01.5XH2,midsize car,6.0,31,42.0,35,8,Yes
HONDA Civic 4Dr,1.5,4,Man-6,2,Gasoline,FA,HHNXV01.5XH2,midsize car,6.0,31,42.0,35,8,Yes
HONDA Civic 4Dr,2.0,4,CVT,2,Gasoline,CA,HHNXV02.0B63,midsize car,9.0,31,40.0,34,8,Yes
HONDA Civic 4Dr,2.0,4,CVT,2,Gasoline,FA,HHNXV02.0B63,midsize car,8.0,31,40.0,34,8,Yes
HONDA Civic 4Dr,2.0,4,CVT,2,Gasoline,CA,HHNXV02.0CH3,midsize car,6.0,31,40.0,34,8,Yes
HONDA Civic 4Dr,2.0,4,CVT,2,Gasoline,FA,HHNXV02.0CH3,midsize car,6.0,31,40.0,34,8,Yes
HONDA Civic 4Dr,2.0,4,Man-6,2,Gasoline,CA,HHNXV02.0CH3,midsize car,6.0,28,40.0,32,7,Yes
HONDA Civic 4Dr,2.0,4,Man-6,2,Gasoline,FA,HHNXV02.0CH3,midsize car,6.0,28,40.0,32,7,Yes
HONDA Civic 5Dr,1.5,4,CVT,2,Gasoline,CA,HHNXV01.5562,large car,9.0,31,40.0,34,8,Yes
HONDA Civic 5Dr,1.5,4,CVT,2,Gasoline,FA,HHNXV01.5562,large car,8.0,31,40.0,34,8,Yes
HONDA Civic 5Dr,1.5,4,CVT,2,Gasoline,CA,HHNXV01.5XH2,large car,6.0,31,40.0,34,8,Yes
HONDA Civic 5Dr,1.5,4,CVT,2,Gasoline,FA,HHNXV01.5XH2,large car,6.0,31,40.0,34,8,Yes
HONDA Civic 5Dr,1.5,4,Man-6,2,Gasoline,CA,HHNXV01.5XH2,large car,6.0,30,39.0,33,8,Yes
HONDA Civic 5Dr,1.5,4,Man-6,2,Gasoline,FA,HHNXV01.5XH2,large car,6.0,30,39.0,33,8,Yes
HONDA Civic 5Dr,1.5,4,SCV-7,2,Gasoline,CA,HHNXV01.5562,large car,9.0,30,36.0,32,7,Yes
HONDA Civic 5Dr,1.5,4,SCV-7,2,Gasoline,FA,HHNXV01.5562,large car,8.0,30,36.0,32,7,Yes
HONDA Civic 5Dr,1.5,4,SCV-7,2,Gasoline,CA,HHNXV01.5XH2,large car,6.0,30,36.0,32,7,Yes
HONDA Civic 5Dr,1.5,4,SCV-7,2,Gasoline,FA,HHNXV01.5XH2,large car,6.0,30,36.0,32,7,Yes
HONDA Civic 5Dr,2.0,4,Man-6,2,Gasoline,CA,HHNXV02.07H3,large car,6.0,22,28.0,25,5,No
HONDA Civic 5Dr,2.0,4,Man-6,2,Gasoline,FA,HHNXV02.07H3,large car,6.0,22,28.0,25,5,No
HONDA Fit,1.5,4,CVT,2,Gasoline,CA,HHNXV01.5PH2,station wagon,6.0,33,40.0,36,8,Yes
HONDA Fit,1.5,4,CVT,2,Gasoline,FA,HHNXV01.5PH2,station wagon,6.0,33,40.0,36,8,Yes
HONDA Fit,1.5,4,Man-6,2,Gasoline,CA,HHNXV01.5PH2,station wagon,6.0,29,36.0,32,7,Yes
HONDA Fit,1.5,4,Man-6,2,Gasoline,FA,HHNXV01.5PH2,station wagon,6.0,29,36.0,32,7,Yes
HONDA Fit,1.5,4,SCV-7,2,Gasoline,CA,HHNXV01.5PH2,station wagon,6.0,32,37.0,34,8,Yes
HONDA Fit,1.5,4,SCV-7,2,Gasoline,FA,HHNXV01.5PH2,station wagon,6.0,32,37.0,34,8,Yes
HONDA HR-V,1.8,4,CVT,2,Gasoline,FA,HHNXV01.8FA3,station wagon,6.0,28,34.0,31,7,Yes
HONDA HR-V,1.8,4,CVT,2,Gasoline,CA,HHNXV01.8FA3,station wagon,6.0,28,34.0,31,7,Yes
HONDA HR-V,1.8,4,CVT,4,Gasoline,FA,HHNXV01.8FA3,station wagon,6.0,27,31.0,29,7,Yes
HONDA HR-V,1.8,4,CVT,4,Gasoline,CA,HHNXV01.8FA3,station wagon,6.0,27,31.0,29,7,Yes
HONDA HR-V,1.8,4,Man-6,2,Gasoline,FA,HHNXV01.8FA3,station wagon,6.0,25,33.0,28,6,No
HONDA HR-V,1.8,4,Man-6,2,Gasoline,CA,HHNXV01.8FA3,station wagon,6.0,25,33.0,28,6,No
HONDA HR-V,1.8,4,SCV-7,2,Gasoline,FA,HHNXV01.8FA3,station wagon,6.0,28,34.0,31,7,Yes
HONDA HR-V,1.8,4,SCV-7,2,Gasoline,CA,HHNXV01.8FA3,station wagon,6.0,28,34.0,31,7,Yes
HONDA HR-V,1.8,4,SCV-7,4,Gasoline,FA,HHNXV01.8FA3,station wagon,6.0,27,31.0,29,7,Yes
HONDA HR-V,1.8,4,SCV-7,4,Gasoline,CA,HHNXV01.8FA3,station wagon,6.0,27,31.0,29,7,Yes
HONDA Odyssey,3.5,6,Auto-6,2,Gasoline,FA,HHNXT03.5623,minivan,5.0,19,27.0,22,5,No
HONDA Odyssey,3.5,6,Auto-6,2,Gasoline,CA,HHNXT03.5623,minivan,6.0,19,27.0,22,5,No
HONDA Pilot,3.5,6,Auto-6,2,Gasoline,CA,HHNXV03.5VH3,small SUV,6.0,19,27.0,22,5,No
HONDA Pilot,3.5,6,Auto-6,2,Gasoline,FA,HHNXV03.5VH3,small SUV,6.0,19,27.0,22,5,No
HONDA Pilot,3.5,6,Auto-6,4,Gasoline,CA,HHNXV03.5VH3,small SUV,6.0,18,26.0,21,4,No
HONDA Pilot,3.5,6,Auto-6,4,Gasoline,FA,HHNXV03.5VH3,small SUV,6.0,18,26.0,21,4,No
HONDA Pilot,3.5,6,SemiAuto-9,2,Gasoline,CA,HHNXV03.5VH3,small SUV,6.0,20,27.0,23,5,No
HONDA Pilot,3.5,6,SemiAuto-9,2,Gasoline,FA,HHNXV03.5VH3,small SUV,6.0,20,27.0,23,5,No
HONDA Pilot,3.5,6,SemiAuto-9,4,Gasoline,CA,HHNXV03.5VH3,small SUV,6.0,19,26.0,22,5,No
HONDA Pilot,3.5,6,SemiAuto-9,4,Gasoline,FA,HHNXV03.5VH3,small SUV,6.0,19,26.0,22,5,No
HONDA Ridgeline,3.5,6,Auto-6,2,Gasoline,CA,HHNXT03.5WW4,pickup,6.0,19,26.0,22,5,No
HONDA Ridgeline,3.5,6,Auto-6,2,Gasoline,FA,HHNXT03.5WW4,pickup,6.0,19,26.0,22,5,No
HONDA Ridgeline,3.5,6,Auto-6,4,Gasoline,CA,HHNXT03.5WW4,pickup,6.0,18,25.0,21,4,No
HONDA Ridgeline,3.5,6,Auto-6,4,Gasoline,FA,HHNXT03.5WW4,pickup,6.0,18,25.0,21,4,No
HYUNDAI Accent,1.6,4,Man-6,2,Gasoline,FA,HKMXV01.6DBF,small car,6.0,27,37.0,31,7,Yes
HYUNDAI Accent,1.6,4,Man-6,2,Gasoline,CA,HKMXV01.6DBF,small car,6.0,27,37.0,31,7,Yes
HYUNDAI Accent,1.6,4,SemiAuto-6,2,Gasoline,FA,HKMXV01.6DBF,small car,6.0,26,36.0,30,7,Yes
HYUNDAI Accent,1.6,4,SemiAuto-6,2,Gasoline,CA,HKMXV01.6DBF,small car,6.0,26,36.0,30,7,Yes
HYUNDAI Azera,3.3,6,SemiAuto-6,2,Gasoline,FA,HHYXV03.31LF,large car,6.0,20,28.0,23,5,No
HYUNDAI Azera,3.3,6,SemiAuto-6,2,Gasoline,CA,HHYXV03.31LF,large car,6.0,20,28.0,23,5,No
HYUNDAI Azera Limited,3.3,6,SemiAuto-6,2,Gasoline,FA,HHYXV03.31LF,large car,6.0,19,28.0,22,5,No
HYUNDAI Azera Limited,3.3,6,SemiAuto-6,2,Gasoline,CA,HHYXV03.31LF,large car,6.0,19,28.0,22,5,No
HYUNDAI Elantra,1.4,4,AutoMan-7,2,Gasoline,CA,HHYXV01.41D6,midsize car,6.0,32,40.0,35,8,Yes
