Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
BMW 435i Coupe,3.0,6,SemiAuto-8,4,Gasoline,CA,GBMXJ03.0N55,small car,6.0,20,30.0,23,5,No
BMW 435i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,FA,GBMXJ03.0N55,small car,5.0,20,31.0,24,5,No
BMW 435i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,CA,GBMXJ03.0N55,small car,6.0,20,31.0,24,5,No
BMW 435i Gran Coupe,3.0,6,SemiAuto-8,4,Gasoline,FA,GBMXJ03.0N55,small car,5.0,20,30.0,23,5,No
BMW 435i Gran Coupe,3.0,6,SemiAuto-8,4,Gasoline,CA,GBMXJ03.0N55,small car,6.0,20,30.0,23,5,No
BMW 528i,2.0,4,SemiAuto-8,2,Gasoline,FA,GBMXJ02.0N20,midsize car,5.0,23,34.0,27,6,No
BMW 528i,2.0,4,SemiAuto-8,2,Gasoline,CA,GBMXJ02.0N20,midsize car,6.0,23,34.0,27,6,No
BMW 528i,2.0,4,SemiAuto-8,4,Gasoline,FA,GBMXJ02.0N20,midsize car,5.0,22,34.0,26,6,No
BMW 528i,2.0,4,SemiAuto-8,4,Gasoline,CA,GBMXJ02.0N20,midsize car,6.0,22,34.0,26,6,No
BMW 535d,3.0,6,SemiAuto-8,2,Diesel,FA,GBMXV03.0N57,midsize car,5.0,26,38.0,30,6,No
BMW 535d,3.0,6,SemiAuto-8,2,Diesel,CA,GBMXV03.0N57,midsize car,6.0,26,38.0,30,6,No
BMW 535d,3.0,6,SemiAuto-8,4,Diesel,FA,GBMXV03.0N57,midsize car,5.0,26,37.0,30,6,No
BMW 535d,3.0,6,SemiAuto-8,4,Diesel,CA,GBMXV03.0N57,midsize car,6.0,26,37.0,30,6,No
BMW 535i,3.0,6,SemiAuto-8,2,Gasoline,FA,GBMXV03.0F10,midsize car,5.0,20,31.0,24,5,No
BMW 535i,3.0,6,SemiAuto-8,2,Gasoline,CA,GBMXV03.0F10,midsize car,6.0,20,31.0,24,5,No
BMW 535i,3.0,6,SemiAuto-8,4,Gasoline,FA,GBMXV03.0F10,midsize car,5.0,20,29.0,23,5,No
BMW 535i,3.0,6,SemiAuto-8,4,Gasoline,CA,GBMXV03.0F10,midsize car,6.0,20,29.0,23,5,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,2,Gasoline,FA,GBMXV03.0F10,large car,5.0,19,28.0,22,5,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,2,Gasoline,CA,GBMXV03.0F10,large car,6.0,19,28.0,22,5,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,4,Gasoline,FA,GBMXV03.0F10,large car,5.0,18,26.0,21,5,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,4,Gasoline,CA,GBMXV03.0F10,large car,6.0,18,26.0,21,5,No
BMW 550i,4.4,8,SemiAuto-8,2,Gasoline,FA,GBMXV04.4N63,midsize car,5.0,17,25.0,20,4,No
BMW 550i,4.4,8,SemiAuto-8,2,Gasoline,CA,GBMXV04.4N63,midsize car,6.0,17,25.0,20,4,No
BMW 550i,4.4,8,SemiAuto-8,4,Gasoline,FA,GBMXV04.4N63,midsize car,5.0,16,25.0,19,4,No
BMW 550i,4.4,8,SemiAuto-8,4,Gasoline,CA,GBMXV04.4N63,midsize car,6.0,16,25.0,19,4,No
BMW 640i,3.0,6,SemiAuto-8,2,Gasoline,FA,GBMXV03.0F10,small car,5.0,20,31.0,24,5,No
BMW 640i,3.0,6,SemiAuto-8,2,Gasoline,CA,GBMXV03.0F10,small car,6.0,20,31.0,24,5,No
BMW 640i,3.0,6,SemiAuto-8,4,Gasoline,FA,GBMXV03.0F10,small car,5.0,20,29.0,23,5,No
BMW 640i,3.0,6,SemiAuto-8,4,Gasoline,CA,GBMXV03.0F10,small car,6.0,20,29.0,23,5,No
BMW 640i Convertible,3.0,6,SemiAuto-8,2,Gasoline,FA,GBMXV03.0F10,small car,5.0,20,31.0,24,5,No
BMW 640i Convertible,3.0,6,SemiAuto-8,2,Gasoline,CA,GBMXV03.0F10,small car,6.0,20,31.0,24,5,No
BMW 640i Convertible,3.0,6,SemiAuto-8,4,Gasoline,FA,GBMXV03.0F10,small car,5.0,20,29.0,23,5,No
BMW 640i Convertible,3.0,6,SemiAuto-8,4,Gasoline,CA,GBMXV03.0F10,small car,6.0,20,29.0,23,5,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,FA,GBMXV03.0F10,small car,5.0,20,31.0,24,5,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,CA,GBMXV03.0F10,small car,6.0,20,31.0,24,5,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,4,Gasoline,FA,GBMXV03.0F10,small car,5.0,20,29.0,23,5,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,4,Gasoline,CA,GBMXV03.0F10,small car,6.0,20,29.0,23,5,No
BMW 650i,4.4,8,SemiAuto-8,2,Gasoline,FA,GBMXV04.4N63,small car,5.0,17,25.0,20,4,No
BMW 650i,4.4,8,SemiAuto-8,2,Gasoline,CA,GBMXV04.4N63,small car,6.0,17,25.0,20,4,No
BMW 650i,4.4,8,SemiAuto-8,4,Gasoline,FA,GBMXV04.4N63,small car,5.0,16,25.0,19,4,No
BMW 650i,4.4,8,SemiAuto-8,4,Gasoline,CA,GBMXV04.4N63,small car,6.0,16,25.0,19,4,No
BMW 650i Convertible,4.4,8,SemiAuto-8,2,Gasoline,FA,GBMXV04.4N63,small car,5.0,17,25.0,20,4,No
BMW 650i Convertible,4.4,8,SemiAuto-8,2,Gasoline,CA,GBMXV04.4N63,small car,6.0,17,25.0,20,4,No
BMW 650i Convertible,4.4,8,SemiAuto-8,4,Gasoline,FA,GBMXV04.4N63,small car,5.0,15,24.0,18,4,No
BMW 650i Convertible,4.4,8,SemiAuto-8,4,Gasoline,CA,GBMXV04.4N63,small car,6.0,15,24.0,18,4,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,2,Gasoline,FA,GBMXV04.4N63,small car,5.0,17,25.0,20,4,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,2,Gasoline,CA,GBMXV04.4N63,small car,6.0,17,25.0,20,4,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,FA,GBMXV04.4N63,small car,5.0,15,24.0,18,4,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,CA,GBMXV04.4N63,small car,6.0,15,24.0,18,4,No
BMW 740i,3.0,6,SemiAuto-8,2,Gasoline,CA,GBMXV03.0B58,large car,6.0,21,29.0,24,5,No
BMW 740i,3.0,6,SemiAuto-8,2,Gasoline,FA,GBMXV03.0B58,large car,6.0,21,29.0,24,5,No
BMW 750i,4.4,8,SemiAuto-8,2,Gasoline,FA,GBMXV04.4N63,large car,5.0,17,25.0,20,4,No
BMW 750i,4.4,8,SemiAuto-8,2,Gasoline,CA,GBMXV04.4N63,large car,6.0,17,25.0,20,4,No
BMW 750i,4.4,8,SemiAuto-8,4,Gasoline,FA,GBMXV04.4N63,large car,5.0,16,25.0,19,4,No
BMW 750i,4.4,8,SemiAuto-8,4,Gasoline,CA,GBMXV04.4N63,large car,6.0,16,25.0,19,4,No
BMW ActiveHybrid 5,3.0,6,SemiAuto-8,2,Gasoline,FA,GBMXV03.0AH5,midsize car,5.0,23,30.0,26,6,No
BMW ActiveHybrid 5,3.0,6,SemiAuto-8,2,Gasoline,CA,GBMXV03.0AH5,midsize car,6.0,23,30.0,26,6,No
BMW Alpina B6 Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,FA,GBMXV04.4N63,small car,5.0,15,24.0,18,4,No
BMW Alpina B6 Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,CA,GBMXV04.4N63,small car,6.0,15,24.0,18,4,No
BMW M2,3.0,6,AMS-7,2,Gasoline,FA,GBMXJ03.0N55,small car,5.0,20,27.0,23,5,No
BMW M2,3.0,6,AMS-7,2,Gasoline,CA,GBMXJ03.0N55,small car,6.0,20,27.0,23,5,No
BMW M2,3.0,6,Man-6,2,Gasoline,FA,GBMXJ03.0N55,small car,5.0,18,26.0,21,5,No
BMW M2,3.0,6,Man-6,2,Gasoline,CA,GBMXJ03.0N55,small car,6.0,18,26.0,21,5,No
BMW M235i,3.0,6,Man-6,2,Gasoline,FA,GBMXJ03.0N55,small car,5.0,19,28.0,22,5,No
BMW M235i,3.0,6,Man-6,2,Gasoline,CA,GBMXJ03.0N55,small car,6.0,19,28.0,22,5,No
BMW M235i,3.0,6,SemiAuto-8,2,Gasoline,FA,GBMXJ03.0N55,small car,5.0,20,31.0,24,5,No
BMW M235i,3.0,6,SemiAuto-8,2,Gasoline,CA,GBMXJ03.0N55,small car,6.0,20,31.0,24,5,No
BMW M235i,3.0,6,SemiAuto-8,4,Gasoline,FA,GBMXJ03.0N55,small car,5.0,20,30.0,23,5,No
BMW M235i,3.0,6,SemiAuto-8,4,Gasoline,CA,GBMXJ03.0N55,small car,6.0,20,30.0,23,5,No
BMW M235i Convertible,3.0,6,Man-6,2,Gasoline,FA,GBMXJ03.0N55,small car,5.0,19,26.0,22,5,No
BMW M235i Convertible,3.0,6,Man-6,2,Gasoline,CA,GBMXJ03.0N55,small car,6.0,19,26.0,22,5,No
BMW M235i Convertible,3.0,6,SemiAuto-8,2,Gasoline,FA,GBMXJ03.0N55,small car,5.0,20,31.0,24,5,No
BMW M235i Convertible,3.0,6,SemiAuto-8,2,Gasoline,CA,GBMXJ03.0N55,small car,6.0,20,31.0,24,5,No
BMW M235i Convertible,3.0,6,SemiAuto-8,4,Gasoline,FA,GBMXJ03.0N55,small car,5.0,20,30.0,23,5,No
BMW M235i Convertible,3.0,6,SemiAuto-8,4,Gasoline,CA,GBMXJ03.0N55,small car,6.0,20,30.0,23,5,No
BMW M3,3.0,6,AMS-7,2,Gasoline,FA,GBMXV03.0S55,small car,5.0,17,24.0,19,4,No
BMW M3,3.0,6,AMS-7,2,Gasoline,CA,GBMXV03.0S55,small car,6.0,17,24.0,19,4,No
BMW M3,3.0,6,Man-6,2,Gasoline,FA,GBMXV03.0S55,small car,5.0,17,26.0,20,4,No
BMW M3,3.0,6,Man-6,2,Gasoline,CA,GBMXV03.0S55,small car,6.0,17,26.0,20,4,No
BMW M4 Convertible,3.0,6,AMS-7,2,Gasoline,FA,GBMXV03.0S55,small car,5.0,17,24.0,19,4,No
BMW M4 Convertible,3.0,6,AMS-7,2,Gasoline,CA,GBMXV03.0S55,small car,6.0,17,24.0,19,4,No
BMW M4 Convertible,3.0,6,Man-6,2,Gasoline,FA,GBMXV03.0S55,small car,5.0,17,26.0,20,4,No
BMW M4 Convertible,3.0,6,Man-6,2,Gasoline,CA,GBMXV03.0S55,small car,6.0,17,26.0,20,4,No
BMW M4 Coupe,3.0,6,AMS-7,2,Gasoline,FA,GBMXV03.0S55,small car,5.0,17,24.0,19,4,No
BMW M4 Coupe,3.0,6,AMS-7,2,Gasoline,CA,GBMXV03.0S55,small car,6.0,17,24.0,19,4,No
BMW M4 Coupe,3.0,6,Man-6,2,Gasoline,FA,GBMXV03.0S55,small car,5.0,17,26.0,20,4,No
BMW M4 Coupe,3.0,6,Man-6,2,Gasoline,CA,GBMXV03.0S55,small car,6.0,17,26.0,20,4,No
BMW M4 GTS,3.0,6,AMS-7,2,Gasoline,FA,GBMXV03.0S55,small car,5.0,16,23.0,19,4,No
BMW M4 GTS,3.0,6,AMS-7,2,Gasoline,CA,GBMXV03.0S55,small car,6.0,16,23.0,19,4,No
BMW M5,4.4,8,AMS-7,2,Gasoline,FA,GBMXV04.4S63,midsize car,5.0,14,20.0,16,3,No
BMW M5,4.4,8,AMS-7,2,Gasoline,CA,GBMXV04.4S63,midsize car,5.0,14,20.0,16,3,No
BMW M5,4.4,8,Man-6,2,Gasoline,FA,GBMXV04.4S63,midsize car,5.0,15,22.0,17,3,No
BMW M5,4.4,8,Man-6,2,Gasoline,CA,GBMXV04.4S63,midsize car,5.0,15,22.0,17,3,No
BMW M6 Convertible,4.4,8,AMS-7,2,Gasoline,FA,GBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Convertible,4.4,8,AMS-7,2,Gasoline,CA,GBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Convertible,4.4,8,Man-6,2,Gasoline,FA,GBMXV04.4S63,small car,5.0,15,22.0,17,3,No
BMW M6 Convertible,4.4,8,Man-6,2,Gasoline,CA,GBMXV04.4S63,small car,5.0,15,22.0,17,3,No
BMW M6 Coupe,4.4,8,AMS-7,2,Gasoline,FA,GBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Coupe,4.4,8,AMS-7,2,Gasoline,CA,GBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Coupe,4.4,8,Man-6,2,Gasoline,FA,GBMXV04.4S63,small car,5.0,15,22.0,17,3,No
BMW M6 Coupe,4.4,8,Man-6,2,Gasoline,CA,GBMXV04.4S63,small car,5.0,15,22.0,17,3,No
BMW M6 Gran Coupe,4.4,8,AMS-7,2,Gasoline,FA,GBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Gran Coupe,4.4,8,AMS-7,2,Gasoline,CA,GBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Gran Coupe,4.4,8,Man-6,2,Gasoline,FA,GBMXV04.4S63,small car,5.0,15,22.0,17,3,No
BMW M6 Gran Coupe,4.4,8,Man-6,2,Gasoline,CA,GBMXV04.4S63,small car,5.0,15,22.0,17,3,No
BMW X1 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,CA,GBMXV02.0B46,large car,8.0,22,32.0,26,6,No
BMW X1 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,FA,GBMXV02.0B46,large car,8.0,22,32.0,26,6,No
BMW X3 sDrive28i,2.0,4,SemiAuto-8,2,Gasoline,FA,GBMXJ02.0N20,small SUV,5.0,21,28.0,24,5,No
BMW X3 sDrive28i,2.0,4,SemiAuto-8,2,Gasoline,CA,GBMXJ02.0N20,small SUV,6.0,21,28.0,24,5,No
BMW X3 xDrive28d,2.0,4,SemiAuto-8,4,Diesel,FA,GBMXT02.0N47,small SUV,5.0,27,34.0,30,6,No
BMW X3 xDrive28d,2.0,4,SemiAuto-8,4,Diesel,CA,GBMXT02.0N47,small SUV,6.0,27,34.0,30,6,No
BMW X3 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,FA,GBMXJ02.0N20,small SUV,5.0,21,28.0,24,5,No
BMW X3 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,CA,GBMXJ02.0N20,small SUV,6.0,21,28.0,24,5,No
BMW X3 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,FA,GBMXJ03.0N55,small SUV,5.0,19,27.0,22,5,No
BMW X3 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,CA,GBMXJ03.0N55,small SUV,6.0,19,27.0,22,5,No
BMW X4 M40i,3.0,6,SemiAuto-8,4,Gasoline,FA,GBMXJ03.0N55,small SUV,5.0,18,25.0,21,5,No
BMW X4 M40i,3.0,6,SemiAuto-8,4,Gasoline,CA,GBMXJ03.0N55,small SUV,6.0,18,25.0,21,5,No
BMW X4 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,FA,GBMXJ02.0N20,small SUV,5.0,20,28.0,23,5,No
BMW X4 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,CA,GBMXJ02.0N20,small SUV,6.0,20,28.0,23,5,No
BMW X4 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,FA,GBMXJ03.0N55,small SUV,5.0,19,27.0,22,5,No
BMW X4 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,CA,GBMXJ03.0N55,small SUV,6.0,19,27.0,22,5,No
BMW X5 M,4.4,8,SemiAuto-8,4,Gasoline,FA,GBMXT04.4S63,standard SUV,5.0,14,19.0,16,3,No
BMW X5 M,4.4,8,SemiAuto-8,4,Gasoline,CA,GBMXT04.4S63,standard SUV,6.0,14,19.0,16,3,No
BMW X5 sDrive35i,3.0,6,SemiAuto-8,2,Gasoline,CA,GBMXT03.0F15,standard SUV,6.0,18,25.0,21,5,No
BMW X5 sDrive35i,3.0,6,SemiAuto-8,2,Gasoline,FA,GBMXT03.0F15,standard SUV,6.0,18,25.0,21,5,No
BMW X5 xDrive35d,3.0,6,SemiAuto-8,4,Diesel,FA,GBMXT03.0N57,standard SUV,5.0,23,30.0,26,5,No
BMW X5 xDrive35d,3.0,6,SemiAuto-8,4,Diesel,CA,GBMXT03.0N57,standard SUV,6.0,23,30.0,26,5,No
BMW X5 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,CA,GBMXT03.0F15,standard SUV,6.0,18,24.0,20,4,No
BMW X5 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,FA,GBMXT03.0F15,standard SUV,6.0,18,24.0,20,4,No
BMW X5 xDrive50i,4.4,8,SemiAuto-8,4,Gasoline,CA,GBMXT04.4F15,standard SUV,6.0,15,21.0,17,3,No
BMW X5 xDrive50i,4.4,8,SemiAuto-8,4,Gasoline,FA,GBMXT04.4F15,standard SUV,6.0,15,21.0,17,3,No
BMW X6 M,4.4,8,SemiAuto-8,4,Gasoline,FA,GBMXT04.4S63,standard SUV,5.0,14,19.0,16,3,No
BMW X6 M,4.4,8,SemiAuto-8,4,Gasoline,CA,GBMXT04.4S63,standard SUV,6.0,14,19.0,16,3,No
BMW X6 sDrive35i,3.0,6,SemiAuto-8,2,Gasoline,CA,GBMXT03.0F15,standard SUV,6.0,18,25.0,21,5,No
BMW X6 sDrive35i,3.0,6,SemiAuto-8,2,Gasoline,FA,GBMXT03.0F15,standard SUV,6.0,18,25.0,21,5,No
BMW X6 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,CA,GBMXT03.0F15,standard SUV,6.0,18,24.0,20,4,No
BMW X6 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,FA,GBMXT03.0F15,standard SUV,6.0,18,24.0,20,4,No
BMW X6 xDrive50i,4.4,8,SemiAuto-8,4,Gasoline,CA,GBMXT04.4F15,standard SUV,6.0,15,21.0,17,3,No
BMW X6 xDrive50i,4.4,8,SemiAuto-8,4,Gasoline,FA,GBMXT04.4F15,standard SUV,6.0,15,21.0,17,3,No
BMW Z4,2.0,4,Man-6,2,Gasoline,FA,GBMXJ02.0N20,small car,5.0,22,34.0,26,6,No
BMW Z4,2.0,4,Man-6,2,Gasoline,CA,GBMXJ02.0N20,small car,6.0,22,34.0,26,6,No
BMW Z4,2.0,4,SemiAuto-8,2,Gasoline,FA,GBMXJ02.0N20,small car,5.0,22,33.0,26,6,No
BMW Z4,2.0,4,SemiAuto-8,2,Gasoline,CA,GBMXJ02.0N20,small car,6.0,22,33.0,26,6,No
BMW Z4,3.0,6,AMS-7,2,Gasoline,FA,GBMXV03.054R,small car,5.0,17,24.0,20,4,No
BMW Z4,3.0,6,AMS-7,2,Gasoline,CA,GBMXV03.054R,small car,5.0,17,24.0,20,4,No
BUICK Cascada,1.6,4,SemiAuto-6,2,Gasoline,CA,GGMXV01.6001,small car,6.0,20,27.0,23,5,No
BUICK Cascada,1.6,4,SemiAuto-6,2,Gasoline,FA,GGMXV01.6001,small car,6.0,20,27.0,23,5,No
BUICK Enclave,3.6,6,Auto-6,2,Gasoline,FA,GGMXT03.6151,standard SUV,5.0,15,22.0,18,4,No
BUICK Enclave,3.6,6,Auto-6,2,Gasoline,CA,GGMXT03.6151,standard SUV,6.0,15,22.0,18,4,No
BUICK Enclave,3.6,6,Auto-6,4,Gasoline,FA,GGMXT03.6151,standard SUV,5.0,15,22.0,17,3,No
BUICK Enclave,3.6,6,Auto-6,4,Gasoline,CA,GGMXT03.6151,standard SUV,6.0,15,22.0,17,3,No
BUICK Encore,1.4,4,SemiAuto-6,2,Gasoline,CA,GGMXV01.4001,small SUV,6.0,28,34.0,30,7,Yes
BUICK Encore,1.4,4,SemiAuto-6,2,Gasoline,FA,GGMXV01.4001,small SUV,6.0,28,34.0,30,7,Yes
BUICK Encore,1.4,4,SemiAuto-6,2,Gasoline,CA,GGMXV01.4099,small SUV,6.0,25,33.0,28,7,Yes
BUICK Encore,1.4,4,SemiAuto-6,2,Gasoline,FA,GGMXV01.4099,small SUV,6.0,25,33.0,28,7,Yes
BUICK Encore,1.4,4,SemiAuto-6,4,Gasoline,CA,GGMXV01.4001,small SUV,6.0,26,32.0,29,7,Yes
BUICK Encore,1.4,4,SemiAuto-6,4,Gasoline,FA,GGMXV01.4001,small SUV,6.0,26,32.0,29,7,Yes
BUICK Encore,1.4,4,SemiAuto-6,4,Gasoline,CA,GGMXV01.4099,small SUV,6.0,23,30.0,26,6,No
BUICK Encore,1.4,4,SemiAuto-6,4,Gasoline,FA,GGMXV01.4099,small SUV,6.0,23,30.0,26,6,No
BUICK Envision,2.0,4,Auto-6,4,Gasoline,CA,GGMXT02.0100,small SUV,6.0,20,26.0,22,5,No
BUICK Envision,2.0,4,Auto-6,4,Gasoline,FA,GGMXT02.0100,small SUV,6.0,20,26.0,22,5,No
BUICK Lacrosse,2.4,4,SemiAuto-6,2,Gasoline,FA,GGMXV02.4060,midsize car,5.0,25,36.0,29,7,No
BUICK Lacrosse,2.4,4,SemiAuto-6,2,Gasoline,CA,GGMXV02.4060,midsize car,5.0,25,36.0,29,7,No
BUICK Lacrosse,3.6,6,SemiAuto-6,2,Gasoline,CA,GGMXV03.6048,midsize car,8.0,18,28.0,22,5,No
BUICK Lacrosse,3.6,6,SemiAuto-6,2,Gasoline,FA,GGMXV03.6048,midsize car,7.0,18,28.0,22,5,No
BUICK Regal,2.0,4,Man-6,2,Gasoline,CA,GGMXV02.0021,midsize car,6.0,20,31.0,24,5,No
BUICK Regal,2.0,4,Man-6,2,Gasoline,FA,GGMXV02.0021,midsize car,6.0,20,31.0,24,5,No
BUICK Regal,2.0,4,SemiAuto-6,2,Gasoline,CA,GGMXV02.0021,midsize car,6.0,21,30.0,24,5,No
BUICK Regal,2.0,4,SemiAuto-6,2,Gasoline,FA,GGMXV02.0021,midsize car,6.0,21,30.0,24,5,No
BUICK Regal,2.0,4,SemiAuto-6,4,Gasoline,CA,GGMXV02.0021,midsize car,6.0,19,27.0,22,5,No
BUICK Regal,2.0,4,SemiAuto-6,4,Gasoline,FA,GGMXV02.0021,midsize car,6.0,19,27.0,22,5,No
BUICK Regal,2.4,4,SemiAuto-6,2,Gasoline,CA,GGMXJ02.4199,midsize car,6.0,19,31.0,23,5,No
BUICK Regal,2.4,4,SemiAuto-6,2,Gasoline,FA,GGMXJ02.4199,midsize car,6.0,19,31.0,23,5,No
BUICK Regal,2.4,4,SemiAuto-6,2,Gasoline,FA,GGMXV02.4060,midsize car,5.0,25,36.0,29,7,No
BUICK Regal,2.4,4,SemiAuto-6,2,Gasoline,CA,GGMXV02.4060,midsize car,5.0,25,36.0,29,7,No
BUICK Verano,2.0,4,Man-6,2,Gasoline,CA,GGMXV02.0021,small car,6.0,20,31.0,24,5,No
BUICK Verano,2.0,4,Man-6,2,Gasoline,FA,GGMXV02.0021,small car,6.0,20,31.0,24,5,No
BUICK Verano,2.0,4,SemiAuto-6,2,Gasoline,CA,GGMXV02.0021,small car,6.0,21,30.0,24,5,No
BUICK Verano,2.0,4,SemiAuto-6,2,Gasoline,FA,GGMXV02.0021,small car,6.0,21,30.0,24,5,No
BUICK Verano,2.4,4,SemiAuto-6,2,Gasoline,CA,GGMXJ02.4199,small car,6.0,21,32.0,25,6,No
BUICK Verano,2.4,4,SemiAuto-6,2,Gasoline,FA,GGMXJ02.4199,small car,6.0,21,32.0,25,6,No
CADILLAC ATS,2.0,4,Man-6,2,Gasoline,CA,GGMXV02.0031,small car,6.0,20,29.0,23,5,No
CADILLAC ATS,2.0,4,Man-6,2,Gasoline,FA,GGMXV02.0031,small car,6.0,20,29.0,23,5,No
CADILLAC ATS,2.0,4,SemiAuto-8,2,Gasoline,CA,GGMXV02.0031,small car,6.0,22,31.0,26,6,No
CADILLAC ATS,2.0,4,SemiAuto-8,2,Gasoline,FA,GGMXV02.0031,small car,6.0,22,31.0,26,6,No
CADILLAC ATS,2.0,4,SemiAuto-8,4,Gasoline,CA,GGMXV02.0031,small car,6.0,22,30.0,25,6,No
CADILLAC ATS,2.0,4,SemiAuto-8,4,Gasoline,FA,GGMXV02.0031,small car,6.0,22,30.0,25,6,No
CADILLAC ATS,2.5,4,SemiAuto-8,2,Gasoline,CA,GGMXV02.5001,small car,6.0,22,32.0,26,6,No
CADILLAC ATS,2.5,4,SemiAuto-8,2,Gasoline,FA,GGMXV02.5001,small car,6.0,22,32.0,26,6,No
CADILLAC ATS,3.6,6,SemiAuto-8,2,Gasoline,CA,GGMXJ03.6165,small car,6.0,20,30.0,24,5,No
CADILLAC ATS,3.6,6,SemiAuto-8,2,Gasoline,FA,GGMXJ03.6165,small car,6.0,20,30.0,24,5,No
CADILLAC ATS,3.6,6,SemiAuto-8,4,Gasoline,CA,GGMXJ03.6165,small car,6.0,19,28.0,22,5,No
CADILLAC ATS,3.6,6,SemiAuto-8,4,Gasoline,FA,GGMXJ03.6165,small car,6.0,19,28.0,22,5,No
CADILLAC ATS-V,3.6,6,Man-6,2,Gasoline,FA,GGMXV03.6042,small car,5.0,17,23.0,19,4,No
CADILLAC ATS-V,3.6,6,Man-6,2,Gasoline,CA,GGMXV03.6042,small car,6.0,17,23.0,19,4,No
CADILLAC ATS-V,3.6,6,SemiAuto-8,2,Gasoline,FA,GGMXV03.6042,small car,5.0,16,24.0,19,4,No
CADILLAC ATS-V,3.6,6,SemiAuto-8,2,Gasoline,CA,GGMXV03.6042,small car,6.0,16,24.0,19,4,No
CADILLAC CT6,2.0,4,SemiAuto-8,2,Gasoline,CA,GGMXV02.0031,large car,6.0,22,31.0,25,6,No
CADILLAC CT6,2.0,4,SemiAuto-8,2,Gasoline,FA,GGMXV02.0031,large car,6.0,22,31.0,25,6,No
CADILLAC CT6,3.0,6,SemiAuto-8,4,Gasoline,FA,GGMXV03.6042,large car,5.0,18,26.0,21,5,No
CADILLAC CT6,3.0,6,SemiAuto-8,4,Gasoline,CA,GGMXV03.6042,large car,6.0,18,26.0,21,5,No
CADILLAC CT6,3.6,6,SemiAuto-8,4,Gasoline,CA,GGMXJ03.6165,large car,6.0,18,27.0,22,5,No
CADILLAC CT6,3.6,6,SemiAuto-8,4,Gasoline,FA,GGMXJ03.6165,large car,6.0,18,27.0,22,5,No
CADILLAC CTS,2.0,4,SemiAuto-8,2,Gasoline,CA,GGMXV02.0031,midsize car,6.0,21,31.0,25,6,No
CADILLAC CTS,2.0,4,SemiAuto-8,2,Gasoline,FA,GGMXV02.0031,midsize car,6.0,21,31.0,25,6,No
CADILLAC CTS,2.0,4,SemiAuto-8,4,Gasoline,CA,GGMXV02.0031,midsize car,6.0,21,29.0,24,5,No
CADILLAC CTS,2.0,4,SemiAuto-8,4,Gasoline,FA,GGMXV02.0031,midsize car,6.0,21,29.0,24,5,No
CADILLAC CTS,3.6,6,SemiAuto-8,2,Gasoline,CA,GGMXJ03.6165,midsize car,6.0,20,30.0,24,5,No
CADILLAC CTS,3.6,6,SemiAuto-8,2,Gasoline,FA,GGMXJ03.6165,midsize car,6.0,20,30.0,24,5,No
CADILLAC CTS,3.6,6,SemiAuto-8,2,Gasoline,FA,GGMXV03.6042,midsize car,5.0,16,24.0,19,4,No
