Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
LEXUS GS 450h,3.5,6,Auto-S6,2,Gasoline,CA,8TYXV03.5CC4,small car,9.0,22,25.0,23,7,Yes
LEXUS GS 450h,3.5,6,Auto-S6,2,Gasoline,FA,8TYXV03.5CC4,small car,8.0,22,25.0,23,7,Yes
LEXUS GS 460,4.6,8,S8,2,Gasoline,CA,8TYXV04.6BEA,midsize car,7.0,17,24.0,20,6,Yes
LEXUS GS 460,4.6,8,S8,2,Gasoline,FA,8TYXV04.6BEA,midsize car,6.0,17,24.0,20,6,No
LEXUS GX 470,4.7,8,Auto-L5,4,Gasoline,CA,8TYXT04.7BES,SUV,7.0,14,18.0,15,3,No
LEXUS GX 470,4.7,8,Auto-L5,4,Gasoline,FA,8TYXT04.7BES,SUV,6.0,14,18.0,15,3,No
LEXUS IS 250,2.5,6,Man-6,2,Gasoline,CA,8TYXV02.5BEA,small car,7.0,18,26.0,21,6,Yes
LEXUS IS 250,2.5,6,Auto-S6,4,Gasoline,CA,8TYXV02.5BEA,small car,7.0,20,26.0,22,6,Yes
LEXUS IS 250,2.5,6,Auto-S6,2,Gasoline,CA,8TYXV02.5BEA,small car,7.0,21,29.0,24,7,Yes
LEXUS IS 250,2.5,6,Man-6,2,Gasoline,FA,8TYXV02.5BEA,small car,6.0,18,26.0,21,6,No
LEXUS IS 250,2.5,6,Auto-S6,4,Gasoline,FA,8TYXV02.5BEA,small car,6.0,20,26.0,22,6,No
LEXUS IS 250,2.5,6,Auto-S6,2,Gasoline,FA,8TYXV02.5BEA,small car,6.0,21,29.0,24,7,Yes
LEXUS IS 350,3.5,6,Auto-S6,2,Gasoline,CA,8TYXV03.5BEB,small car,7.0,18,25.0,20,6,Yes
LEXUS IS 350,3.5,6,Auto-S6,2,Gasoline,FA,8TYXV03.5BEB,small car,6.0,18,25.0,20,6,No
LEXUS LS 460,4.6,8,S8,2,Gasoline,CA,8TYXV04.6BEA,midsize car,7.0,16,24.0,19,5,No
LEXUS LS 460,4.6,8,S8,2,Gasoline,FA,8TYXV04.6BEA,midsize car,6.0,16,24.0,19,5,No
LEXUS LS 460 L,4.6,8,S8,2,Gasoline,CA,8TYXV04.6BEA,midsize car,7.0,16,24.0,19,5,No
LEXUS LS 460 L,4.6,8,S8,2,Gasoline,FA,8TYXV04.6BEA,midsize car,6.0,16,24.0,19,5,No
LEXUS LS 600HL,5.0,8,S8,4,Gasoline,CA,8TYXV05.0CC4,midsize car,9.0,20,22.0,21,6,Yes
LEXUS LS 600HL,5.0,8,S8,4,Gasoline,FA,8TYXV05.0CC4,midsize car,8.0,20,22.0,21,6,Yes
LEXUS LX 570,5.7,8,Auto-S6,4,Gasoline,CA,8TYXT05.7BEX,SUV,7.0,12,18.0,14,2,No
LEXUS LX 570,5.7,8,Auto-S6,4,Gasoline,FA,8TYXT05.7BEX,SUV,6.0,12,18.0,14,2,No
LEXUS RX 350,3.5,6,Auto-L5,2,Gasoline,CA,8TYXT03.5BEM,SUV,7.0,18,23.0,20,6,Yes
LEXUS RX 350,3.5,6,Auto-S5,2,Gasoline,CA,8TYXT03.5BEM,SUV,7.0,18,23.0,20,6,Yes
LEXUS RX 350,3.5,6,Auto-L5,4,Gasoline,CA,8TYXT03.5BEM,SUV,7.0,17,22.0,19,5,No
LEXUS RX 350,3.5,6,Auto-S5,4,Gasoline,CA,8TYXT03.5BEM,SUV,7.0,17,22.0,19,5,No
LEXUS RX 350,3.5,6,Auto-L5,2,Gasoline,FA,8TYXT03.5BEM,SUV,6.0,18,23.0,20,6,No
LEXUS RX 350,3.5,6,Auto-S5,2,Gasoline,FA,8TYXT03.5BEM,SUV,6.0,18,23.0,20,6,No
LEXUS RX 350,3.5,6,Auto-L5,4,Gasoline,FA,8TYXT03.5BEM,SUV,6.0,17,22.0,19,5,No
LEXUS RX 350,3.5,6,Auto-S5,4,Gasoline,FA,8TYXT03.5BEM,SUV,6.0,17,22.0,19,5,No
LEXUS RX 400H,3.3,6,Auto-AV,2,Gasoline,CA,8TYXT03.3CCU,SUV,9.0,27,24.0,25,7,Yes
LEXUS RX 400H,3.3,6,Auto-AV,4,Gasoline,CA,8TYXT03.3CCU,SUV,9.0,26,24.0,25,7,Yes
LEXUS RX 400H,3.3,6,Auto-AV,2,Gasoline,FA,8TYXT03.3CCU,SUV,8.0,27,24.0,25,7,Yes
LEXUS RX 400H,3.3,6,Auto-AV,4,Gasoline,FA,8TYXT03.3CCU,SUV,8.0,26,24.0,25,7,Yes
LEXUS SC 430,4.3,8,Auto-S6,2,Gasoline,CA,8TYXV04.3AJA,small car,6.0,16,23.0,19,5,No
LEXUS SC 430,4.3,8,Auto-S6,2,Gasoline,FA,8TYXV04.3AJA,small car,3.0,16,23.0,19,5,No
LINCOLN MKX,3.5,6,Auto-L6,2,Gasoline,CA,8FMXT03.52EB,SUV,7.0,16,24.0,19,5,No
LINCOLN MKX,3.5,6,Auto-L6,4,Gasoline,CA,8FMXT03.52EB,SUV,7.0,15,22.0,18,5,No
LINCOLN MKX,3.5,6,Auto-L6,2,Gasoline,FA,8FMXT03.52EB,SUV,6.0,16,24.0,19,5,No
LINCOLN MKX,3.5,6,Auto-L6,4,Gasoline,FA,8FMXT03.52EB,SUV,6.0,15,22.0,18,5,No
LINCOLN MKZ,3.5,6,Auto-L6,4,Gasoline,CA,8FMXV03.5VEP,midsize car,7.0,17,24.0,19,5,No
LINCOLN MKZ,3.5,6,Auto-L6,2,Gasoline,CA,8FMXV03.5VEP,midsize car,7.0,18,28.0,22,6,Yes
LINCOLN MKZ,3.5,6,Auto-L6,4,Gasoline,FA,8FMXV03.5VEP,midsize car,6.0,17,24.0,19,5,No
LINCOLN MKZ,3.5,6,Auto-L6,2,Gasoline,FA,8FMXV03.5VEP,midsize car,6.0,18,28.0,22,6,No
LINCOLN Mark LT,5.4,8,Auto-L4,2,Gasoline,FA,8FMXT05.44D7,pickup,7.0,12,16.0,14,2,No
LINCOLN Mark LT,5.4,8,Auto-L4,4,Gasoline,FA,8FMXT05.44D7,pickup,7.0,13,17.0,14,2,No
LINCOLN Mark LT,5.4,8,Auto-L4,2,Gasoline,CA,8FMXT05.44D7,pickup,7.0,12,16.0,14,2,No
LINCOLN Mark LT,5.4,8,Auto-L4,4,Gasoline,CA,8FMXT05.44D7,pickup,7.0,13,17.0,14,2,No
LINCOLN Mark LT,5.4,8,Auto-L4,2,Gasoline,FA,8FMXT05.44HA,pickup,3.0,12,16.0,14,2,No
LINCOLN Mark LT,5.4,8,Auto-L4,4,Gasoline,FA,8FMXT05.44HA,pickup,3.0,13,17.0,14,2,No
LINCOLN Navigator,5.4,8,Auto-L6,2,Gasoline,CA,8FMXT05.44E6,SUV,7.0,12,18.0,14,2,No
LINCOLN Navigator,5.4,8,Auto-L6,2,Gasoline,FA,8FMXT05.44E6,SUV,6.0,12,18.0,14,2,No
LOTUS Elise,1.8,4,Man-6,2,Gasoline,FA,8LTXV01.8JHB,small car,6.0,20,26.0,22,6,No
LOTUS Elise,1.8,4,Man-6,2,Gasoline,FA,8LTXV01.8JHB,small car,6.0,21,27.0,23,7,No
LOTUS Elise,1.8,4,Man-6,2,Gasoline,CA,8LTXV01.8JHB,small car,6.0,20,26.0,22,6,No
LOTUS Elise,1.8,4,Man-6,2,Gasoline,CA,8LTXV01.8JHB,small car,6.0,21,27.0,23,7,No
LOTUS Exige,1.8,4,Man-6,2,Gasoline,FA,8LTXV01.8JHB,small car,6.0,20,26.0,22,6,No
LOTUS Exige,1.8,4,Man-6,2,Gasoline,FA,8LTXV01.8JHB,small car,6.0,21,27.0,23,7,No
LOTUS Exige,1.8,4,Man-6,2,Gasoline,CA,8LTXV01.8JHB,small car,6.0,20,26.0,22,6,No
LOTUS Exige,1.8,4,Man-6,2,Gasoline,CA,8LTXV01.8JHB,small car,6.0,21,27.0,23,7,No
MASERATI Granturismo,4.2,8,Auto-6,2,Gasoline,FA,8MAXV04.2LEV,small car,6.0,14,21.0,17,4,No
MASERATI Granturismo,4.2,8,Auto-6,2,Gasoline,CA,8MAXV04.2LEV,small car,6.0,14,21.0,17,4,No
MASERATI Quattroporte,4.2,8,Auto-6,2,Gasoline,FA,8MAXV04.2LEV,large car,6.0,13,19.0,15,3,No
MASERATI Quattroporte,4.2,8,Auto-6,2,Gasoline,CA,8MAXV04.2LEV,large car,6.0,13,19.0,15,3,No
MAZDA 3,2.0,4,Auto-S4,2,Gasoline,CA,8TKXV02.0NH1,small car,9.5,23,31.0,26,8,Yes
MAZDA 3,2.0,4,Man-5,2,Gasoline,CA,8TKXV02.0NH1,small car,9.5,24,32.0,27,8,Yes
MAZDA 3,2.3,4,Auto-S5,2,Gasoline,CA,8TKXV02.3NH1,small car,9.5,22,29.0,24,7,Yes
MAZDA 3,2.3,4,Man-5,2,Gasoline,CA,8TKXV02.3NH1,small car,9.5,22,29.0,25,7,Yes
MAZDA 3,2.3,4,Man-6,2,Gasoline,CA,8TKXV02.3NF1,midsize car,7.0,18,26.0,20,6,Yes
MAZDA 3,2.0,4,Auto-S4,2,Gasoline,FA,8TKXV02.35NM,small car,6.0,23,31.0,26,8,Yes
MAZDA 3,2.0,4,Man-5,2,Gasoline,FA,8TKXV02.35NM,small car,6.0,24,32.0,27,8,Yes
MAZDA 3,2.3,4,Man-6,2,Gasoline,FA,8TKXV02.35NN,midsize car,6.0,18,26.0,20,6,No
MAZDA 3,2.3,4,Auto-S5,2,Gasoline,FA,8TKXV02.35NM,small car,6.0,22,29.0,24,7,Yes
MAZDA 3,2.3,4,Man-5,2,Gasoline,FA,8TKXV02.35NM,small car,6.0,22,29.0,25,7,Yes
MAZDA 5,2.3,4,Auto-S5,2,Gasoline,FA,8TKXV02.35DA,minivan,6.0,21,27.0,23,7,Yes
MAZDA 5,2.3,4,Man-5,2,Gasoline,FA,8TKXV02.35DA,minivan,6.0,22,28.0,24,7,Yes
MAZDA 5,2.3,4,Auto-S5,2,Gasoline,CA,8TKXV02.35DA,minivan,6.0,21,27.0,23,7,Yes
MAZDA 5,2.3,4,Man-5,2,Gasoline,CA,8TKXV02.35DA,minivan,6.0,22,28.0,24,7,Yes
MAZDA 6,2.3,4,Auto-S5,2,Gasoline,CA,8TKXV02.3NH2,midsize car,9.5,21,28.0,24,7,Yes
MAZDA 6,3.0,6,Man-5,2,Gasoline,CA,8TKXV03.05FA,midsize car,7.0,17,25.0,20,6,Yes
MAZDA 6,3.0,6,Auto-S6,2,Gasoline,CA,8TKXV03.05FA,midsize car,7.0,18,25.0,20,6,Yes
MAZDA 6,2.3,4,Auto-S5,2,Gasoline,FA,8TKXV02.35DB,midsize car,6.0,21,28.0,24,7,Yes
MAZDA 6,2.3,4,Man-5,2,Gasoline,FA,8TKXV02.35DB,midsize car,6.0,21,29.0,24,7,Yes
MAZDA 6,2.3,4,Auto-S5,2,Gasoline,CA,8TKXV02.35DB,midsize car,6.0,21,28.0,24,7,Yes
MAZDA 6,2.3,4,Man-5,2,Gasoline,CA,8TKXV02.35DB,midsize car,6.0,21,29.0,24,7,Yes
MAZDA 6,3.0,6,Man-5,2,Gasoline,FA,8TKXV03.05FA,midsize car,6.0,17,25.0,20,6,No
MAZDA 6,3.0,6,Auto-S6,2,Gasoline,FA,8TKXV03.05FA,midsize car,6.0,18,25.0,20,6,No
MAZDA B2300,2.3,4,Auto-L5,2,Gasoline,CA,8FMXT02.31BA,pickup,7.0,19,24.0,21,6,Yes
MAZDA B2300,2.3,4,Man-5,2,Gasoline,CA,8FMXT02.31BA,pickup,7.0,21,26.0,23,7,Yes
MAZDA B2300,2.3,4,Auto-L5,2,Gasoline,FA,8FMXT02.31EL,pickup,6.0,19,24.0,21,6,No
MAZDA B2300,2.3,4,Man-5,2,Gasoline,FA,8FMXT02.31EL,pickup,6.0,21,26.0,23,7,Yes
MAZDA B3000,3.0,6,Auto-L5,2,Gasoline,CA,8FMXT03.02BB,pickup,7.0,15,20.0,17,4,No
MAZDA B3000,3.0,6,Auto-L5,2,Gasoline,FA,8FMXT03.01EM,pickup,6.0,15,20.0,17,4,No
MAZDA B3000,3.0,6,Man-5,2,Gasoline,FA,8FMXT03.01EM,pickup,6.0,16,21.0,18,5,No
MAZDA B3000,3.0,6,Auto-L5,2,Gasoline,FA,8FMXT03.02EH,pickup,6.0,15,20.0,17,4,No
MAZDA B3000,3.0,6,Man-5,2,Gasoline,FA,8FMXT03.02EH,pickup,6.0,16,21.0,18,5,No
MAZDA B4000,4.0,6,Auto-L5,2,Gasoline,FA,8FMXT04.02EG,pickup,6.0,15,20.0,17,4,No
MAZDA B4000,4.0,6,Auto-L5,4,Gasoline,FA,8FMXT04.02EG,pickup,6.0,14,17.0,15,3,No
MAZDA B4000,4.0,6,Man-5,4,Gasoline,FA,8FMXT04.02EG,pickup,6.0,15,19.0,16,4,No
MAZDA B4000,4.0,6,Auto-L5,2,Gasoline,CA,8FMXT04.02EG,pickup,6.0,15,20.0,17,4,No
MAZDA B4000,4.0,6,Auto-L5,4,Gasoline,CA,8FMXT04.02EG,pickup,6.0,14,17.0,15,3,No
MAZDA B4000,4.0,6,Man-5,4,Gasoline,CA,8FMXT04.02EG,pickup,6.0,15,19.0,16,4,No
MAZDA CX-7,2.3,4,Auto-S6,2,Gasoline,FA,8TKXT02.35DA,SUV,6.0,17,23.0,19,5,No
MAZDA CX-7,2.3,4,Auto-S6,4,Gasoline,FA,8TKXT02.35DA,SUV,6.0,16,22.0,18,5,No
MAZDA CX-7,2.3,4,Auto-S6,2,Gasoline,CA,8TKXT02.35DA,SUV,6.0,17,23.0,19,5,No
MAZDA CX-7,2.3,4,Auto-S6,4,Gasoline,CA,8TKXT02.35DA,SUV,6.0,16,22.0,18,5,No
MAZDA CX-9,3.7,6,Auto-S6,2,Gasoline,CA,8TKXT03.75FA,SUV,7.0,16,22.0,18,5,No
MAZDA CX-9,3.7,6,Auto-S6,4,Gasoline,CA,8TKXT03.75FA,SUV,7.0,15,21.0,17,4,No
MAZDA CX-9,3.7,6,Auto-S6,2,Gasoline,FA,8TKXT03.75FA,SUV,6.0,16,22.0,18,5,No
MAZDA CX-9,3.7,6,Auto-S6,4,Gasoline,FA,8TKXT03.75FA,SUV,6.0,15,21.0,17,4,No
MAZDA MX-5,2.0,4,Auto-S6,2,Gasoline,CA,8TKXV02.05FA,small car,7.0,20,27.0,23,7,Yes
MAZDA MX-5,2.0,4,Man-6,2,Gasoline,CA,8TKXV02.05FA,small car,7.0,21,28.0,24,7,Yes
MAZDA MX-5,2.0,4,Man-5,2,Gasoline,CA,8TKXV02.05FA,small car,7.0,22,27.0,24,7,Yes
MAZDA MX-5,2.0,4,Auto-S6,2,Gasoline,FA,8TKXV02.05FA,small car,6.0,20,27.0,23,7,Yes
MAZDA MX-5,2.0,4,Man-6,2,Gasoline,FA,8TKXV02.05FA,small car,6.0,21,28.0,24,7,Yes
MAZDA MX-5,2.0,4,Man-5,2,Gasoline,FA,8TKXV02.05FA,small car,6.0,22,27.0,24,7,Yes
MAZDA RX-8,1.3,2,Man-6,2,Gasoline,FA,8TKXV01.35DA,small car,6.0,16,22.0,18,5,No
MAZDA RX-8,1.3,2,Auto-S6,2,Gasoline,FA,8TKXV01.35DA,small car,6.0,16,23.0,19,5,No
MAZDA RX-8,1.3,2,Man-6,2,Gasoline,CA,8TKXV01.35DA,small car,6.0,16,22.0,18,5,No
MAZDA RX-8,1.3,2,Auto-S6,2,Gasoline,CA,8TKXV01.35DA,small car,6.0,16,23.0,19,5,No
MAZDA Tribute,2.3,4,Man-5,2,Gasoline,CA,8FMXT02.31EF,SUV,7.0,22,28.0,24,7,Yes
MAZDA Tribute,2.3,4,Auto-L4,2,Gasoline,FA,8FMXT02.31EA,SUV,6.0,20,26.0,22,6,No
MAZDA Tribute,2.3,4,Man-5,2,Gasoline,FA,8FMXT02.31EF,SUV,6.0,22,28.0,24,7,Yes
MAZDA Tribute,2.3,4,Auto-L4,4,Gasoline,FA,8FMXT02.31EA,SUV,6.0,19,24.0,21,6,No
MAZDA Tribute,2.3,4,Auto-L4,2,Gasoline,CA,8FMXT02.31EA,SUV,6.0,20,26.0,22,6,No
MAZDA Tribute,2.3,4,Auto-L4,4,Gasoline,CA,8FMXT02.31EA,SUV,6.0,19,24.0,21,6,No
MAZDA Tribute,3.0,6,Auto-L4,2,Gasoline,FA,8FMXT03.01EB,SUV,6.0,18,24.0,20,6,No
MAZDA Tribute,3.0,6,Auto-L4,4,Gasoline,FA,8FMXT03.02EC,SUV,6.0,17,22.0,19,5,No
MAZDA Tribute,3.0,6,Auto-L4,2,Gasoline,CA,8FMXT03.01EB,SUV,6.0,18,24.0,20,6,No
MAZDA Tribute,3.0,6,Auto-L4,4,Gasoline,CA,8FMXT03.02EC,SUV,6.0,17,22.0,19,5,No
MAZDA Tribute Hybrid,2.3,4,Auto-AV,2,Gasoline,CA,8FMXT02.32ZE,SUV,9.5,34,30.0,32,9,Yes
MAZDA Tribute Hybrid,2.3,4,Auto-AV,4,Gasoline,CA,8FMXT02.32ZE,SUV,9.5,29,27.0,28,8,Yes
MAZDA Tribute Hybrid,2.3,4,Auto-AV,2,Gasoline,FA,8FMXT02.32ZE,SUV,8.0,34,30.0,32,9,Yes
MAZDA Tribute Hybrid,2.3,4,Auto-AV,4,Gasoline,FA,8FMXT02.32ZE,SUV,8.0,29,27.0,28,8,Yes
MERCEDES-BENZ C300,3.0,6,Man-6,2,Gasoline,FC,8MBXV03.5BN4,small car,7.0,18,26.0,21,6,Yes
MERCEDES-BENZ C350,3.5,6,Auto-L7,2,Gasoline,FC,8MBXV03.5BN4,small car,7.0,17,25.0,20,6,Yes
MERCEDES-BENZ CL550,5.5,8,Auto-L7,2,Gasoline,CA,8MBXB05.5U2A,small car,7.0,14,21.0,17,4,No
MERCEDES-BENZ CL550,5.5,8,Auto-L7,2,Gasoline,FA,8MBXB05.5U2A,small car,6.0,14,21.0,17,4,No
MERCEDES-BENZ CL600,5.5,12,Auto-L5,2,Gasoline,FA,8MBXV06.0L2A,small car,6.0,11,17.0,13,1,No
MERCEDES-BENZ CL600,5.5,12,Auto-L5,2,Gasoline,CA,8MBXV06.0L2A,small car,6.0,11,17.0,13,1,No
MERCEDES-BENZ CL63 AMG,6.2,8,Auto-S7,2,Gasoline,FA,8MBXB06.3L2A,small car,6.0,11,18.0,14,2,No
MERCEDES-BENZ CL63 AMG,6.2,8,Auto-S7,2,Gasoline,CA,8MBXB06.3L2A,small car,6.0,11,18.0,14,2,No
MERCEDES-BENZ CL65 AMG,5.5,12,Auto-S5,2,Gasoline,FA,8MBXV06.0L2A,small car,6.0,11,17.0,13,1,No
MERCEDES-BENZ CL65 AMG,5.5,12,Auto-S5,2,Gasoline,CA,8MBXV06.0L2A,small car,6.0,11,17.0,13,1,No
MERCEDES-BENZ CLK350,3.5,6,Auto-L7,2,Gasoline,FC,8MBXV03.5BN4,small car,7.0,17,25.0,20,6,Yes
MERCEDES-BENZ CLK350 Cabriolet,3.5,6,Auto-L7,2,Gasoline,FC,8MBXV03.5BN4,small car,7.0,17,25.0,20,6,Yes
MERCEDES-BENZ CLK550,5.5,8,Auto-L7,2,Gasoline,FC,8MBXV05.5BN4,small car,7.0,15,22.0,17,4,No
MERCEDES-BENZ CLK550 Cabriolet,5.5,8,Auto-L7,2,Gasoline,FC,8MBXV05.5BN4,small car,7.0,15,21.0,17,4,No
MERCEDES-BENZ CLK63 AMG,6.2,8,Auto-S7,2,Gasoline,FA,8MBXB06.3L2A,small car,6.0,12,19.0,14,2,No
MERCEDES-BENZ CLK63 AMG,6.2,8,Auto-S7,2,Gasoline,CA,8MBXB06.3L2A,small car,6.0,12,19.0,14,2,No
MERCEDES-BENZ CLK63 AMG Cabriolet,6.2,8,Auto-S7,2,Gasoline,FA,8MBXB06.3L2A,small car,6.0,12,18.0,14,2,No
MERCEDES-BENZ CLK63 AMG Cabriolet,6.2,8,Auto-S7,2,Gasoline,CA,8MBXB06.3L2A,small car,6.0,12,18.0,14,2,No
MERCEDES-BENZ CLS550,5.5,8,Auto-L7,2,Gasoline,FC,8MBXV05.5BN4,small car,7.0,14,21.0,16,4,No
MERCEDES-BENZ CLS63 AMG,6.2,8,Auto-S7,2,Gasoline,FA,8MBXB06.3L2A,small car,6.0,12,18.0,14,2,No
MERCEDES-BENZ CLS63 AMG,6.2,8,Auto-S7,2,Gasoline,CA,8MBXB06.3L2A,small car,6.0,12,18.0,14,2,No
MERCEDES-BENZ E320 Bluetec,3.0,6,Auto-L7,2,Diesel,FA,8MBXV03.0BN8,midsize car,3.0,23,32.0,26,7,No
MERCEDES-BENZ E350,3.5,6,Auto-L7,2,Gasoline,CA,8MBXV03.5S2A,midsize car,9.5,17,24.0,19,5,No
MERCEDES-BENZ E350,3.5,6,Auto-L7,2,Gasoline,FC,8MBXV03.5BN4,midsize car,7.0,17,24.0,19,5,No
MERCEDES-BENZ E350,3.5,6,Auto-L7,2,Gasoline,FA,8MBXV03.5S2A,midsize car,7.0,17,24.0,19,5,No
MERCEDES-BENZ E550,5.5,8,Auto-L7,2,Gasoline,FC,8MBXV05.5BN4,midsize car,7.0,15,22.0,17,4,No
MERCEDES-BENZ E550 4Matic,5.5,8,Auto-L7,4,Gasoline,CA,8MBXB05.5U2A,midsize car,7.0,13,19.0,16,4,No
MERCEDES-BENZ E550 4Matic,5.5,8,Auto-L7,4,Gasoline,FA,8MBXB05.5U2A,midsize car,6.0,13,19.0,16,4,No
MERCEDES-BENZ E63 AMG,6.2,8,Auto-S7,2,Gasoline,FA,8MBXB06.3L2A,midsize car,6.0,12,19.0,15,3,No
MERCEDES-BENZ E63 AMG,6.2,8,Auto-S7,2,Gasoline,CA,8MBXB06.3L2A,midsize car,6.0,12,19.0,15,3,No
MERCEDES-BENZ E63 AMG Wagon,6.2,8,Auto-S7,2,Gasoline,FA,8MBXB06.3L2A,station wagon,6.0,12,18.0,14,2,No
MERCEDES-BENZ E63 AMG Wagon,6.2,8,Auto-S7,2,Gasoline,CA,8MBXB06.3L2A,station wagon,6.0,12,18.0,14,2,No
MERCEDES-BENZ G500,5.0,8,Auto-L7,4,Gasoline,FA,8MBXT05.5L2A,SUV,6.0,12,15.0,13,1,No
MERCEDES-BENZ G500,5.0,8,Auto-L7,4,Gasoline,CA,8MBXT05.5L2A,SUV,6.0,12,15.0,13,1,No
MERCEDES-BENZ G55 AMG,5.4,8,Auto-L5,4,Gasoline,FA,8MBXT05.5L2A,SUV,6.0,11,13.0,12,0,No
MERCEDES-BENZ G55 AMG,5.4,8,Auto-L5,4,Gasoline,CA,8MBXT05.5L2A,SUV,6.0,11,13.0,12,0,No
MERCEDES-BENZ GL320 CDI 4Matic,3.0,6,Auto-L7,4,Diesel,FA,8MBXT03.0B10,SUV,1.0,18,24.0,20,4,No
MERCEDES-BENZ GL450 4Matic,4.6,8,Auto-L7,4,Gasoline,CA,8MBXB05.5U2A,SUV,7.0,13,18.0,15,3,No
MERCEDES-BENZ GL450 4Matic,4.6,8,Auto-L7,4,Gasoline,FA,8MBXB05.5U2A,SUV,6.0,13,18.0,15,3,No
MERCEDES-BENZ GL550 4Matic,5.5,8,Auto-L7,4,Gasoline,CA,8MBXB05.5U2A,SUV,7.0,13,17.0,14,2,No
MERCEDES-BENZ GL550 4Matic,5.5,8,Auto-L7,4,Gasoline,FA,8MBXB05.5U2A,SUV,6.0,13,17.0,14,2,No
MERCEDES-BENZ ML320 CDI 4Matic,3.0,6,Auto-L7,4,Diesel,FA,8MBXT03.0B10,SUV,1.0,18,24.0,21,5,No
MERCEDES-BENZ ML350 4Matic,3.5,6,Auto-L7,4,Gasoline,CA,8MBXB03.5U2A,SUV,7.0,15,20.0,17,4,No
MERCEDES-BENZ ML350 4Matic,3.5,6,Auto-L7,4,Gasoline,FA,8MBXB03.5U2A,SUV,6.0,15,20.0,17,4,No
MERCEDES-BENZ ML550 4Matic,5.5,8,Auto-L7,4,Gasoline,CA,8MBXB05.5U2A,SUV,7.0,13,18.0,15,3,No
MERCEDES-BENZ ML550 4Matic,5.5,8,Auto-L7,4,Gasoline,FA,8MBXB05.5U2A,SUV,6.0,13,18.0,15,3,No
MERCEDES-BENZ Maybach 57,5.5,12,Auto-L5,2,Gasoline,FA,8MBXV06.0L2A,large car,6.0,10,16.0,12,0,No
MERCEDES-BENZ Maybach 57,5.5,12,Auto-L5,2,Gasoline,CA,8MBXV06.0L2A,large car,6.0,10,16.0,12,0,No
MERCEDES-BENZ Maybach 57S,6.0,12,Auto-L5,2,Gasoline,FA,8MBXV06.0L2A,large car,6.0,10,16.0,12,0,No
MERCEDES-BENZ Maybach 57S,6.0,12,Auto-L5,2,Gasoline,CA,8MBXV06.0L2A,large car,6.0,10,16.0,12,0,No
MERCEDES-BENZ Maybach 62,5.5,12,Auto-L5,2,Gasoline,FA,8MBXV06.0L2A,large car,6.0,10,16.0,12,0,No
MERCEDES-BENZ Maybach 62,5.5,12,Auto-L5,2,Gasoline,CA,8MBXV06.0L2A,large car,6.0,10,16.0,12,0,No
MERCEDES-BENZ Maybach 62S,6.0,12,Auto-L5,2,Gasoline,FA,8MBXV06.0L2A,large car,6.0,10,16.0,12,0,No
MERCEDES-BENZ Maybach 62S,6.0,12,Auto-L5,2,Gasoline,CA,8MBXV06.0L2A,large car,6.0,10,16.0,12,0,No
MERCEDES-BENZ R320 CDI 4Matic,3.0,6,Auto-L7,4,Diesel,FA,8MBXT03.0B10,SUV,1.0,18,24.0,21,5,No
MERCEDES-BENZ R350,3.5,6,Auto-L7,2,Gasoline,CA,8MBXB03.5U2A,SUV,7.0,15,20.0,17,4,No
MERCEDES-BENZ R350,3.5,6,Auto-L7,2,Gasoline,FA,8MBXB03.5U2A,SUV,6.0,15,20.0,17,4,No
MERCEDES-BENZ R350 4Matic,3.5,6,Auto-L7,4,Gasoline,CA,8MBXB03.5U2A,SUV,7.0,15,19.0,16,4,No
MERCEDES-BENZ R350 4Matic,3.5,6,Auto-L7,4,Gasoline,FA,8MBXB03.5U2A,SUV,6.0,15,19.0,16,4,No
MERCEDES-BENZ S550,5.5,8,Auto-L7,2,Gasoline,CA,8MBXB05.5U2A,large car,7.0,14,21.0,16,4,No
MERCEDES-BENZ S550,5.5,8,Auto-L7,2,Gasoline,FA,8MBXB05.5U2A,large car,6.0,14,21.0,16,4,No
MERCEDES-BENZ S550 4Matic,5.5,8,Auto-L7,4,Gasoline,CA,8MBXB05.5U2A,large car,7.0,14,20.0,16,4,No
MERCEDES-BENZ S550 4Matic,5.5,8,Auto-L7,4,Gasoline,FA,8MBXB05.5U2A,large car,6.0,14,20.0,16,4,No
MERCEDES-BENZ S600,5.5,12,Auto-L5,2,Gasoline,FA,8MBXV06.0L2A,large car,6.0,11,17.0,13,1,No
MERCEDES-BENZ S600,5.5,12,Auto-L5,2,Gasoline,CA,8MBXV06.0L2A,large car,6.0,11,17.0,13,1,No
MERCEDES-BENZ S63 AMG,6.2,8,Auto-S7,2,Gasoline,FA,8MBXB06.3L2A,large car,6.0,11,17.0,13,1,No
MERCEDES-BENZ S63 AMG,6.2,8,Auto-S7,2,Gasoline,CA,8MBXB06.3L2A,large car,6.0,11,17.0,13,1,No
MERCEDES-BENZ S65 AMG,6.0,12,Auto-S5,2,Gasoline,FA,8MBXV06.0L2A,large car,6.0,11,17.0,13,1,No
MERCEDES-BENZ S65 AMG,6.0,12,Auto-S5,2,Gasoline,CA,8MBXV06.0L2A,large car,6.0,11,17.0,13,1,No
