Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
BMW 428i Coupe,2.0,4,SemiAuto-8,4,Gasoline,FA,FBMXJ02.0N20,small car,5.0,22,33.0,26,6,No
BMW 428i Coupe,2.0,4,SemiAuto-8,4,Gasoline,CA,FBMXJ02.0N20,small car,6.0,22,33.0,26,6,No
BMW 428i Coupe,2.0,4,SemiAuto-8,4,Gasoline,FA,FBMXV02.0N26,small car,5.0,22,33.0,26,6,No
BMW 428i Coupe,2.0,4,SemiAuto-8,4,Gasoline,CA,FBMXV02.0N26,small car,8.0,22,33.0,26,6,No
BMW 428i Coupe,2.0,4,SemiAuto-8,2,Gasoline,FA,FBMXJ02.0N20,small car,5.0,23,35.0,27,7,No
BMW 428i Coupe,2.0,4,SemiAuto-8,2,Gasoline,CA,FBMXJ02.0N20,small car,6.0,23,35.0,27,7,Yes
BMW 428i Coupe,2.0,4,SemiAuto-8,2,Gasoline,FA,FBMXV02.0N26,small car,5.0,23,35.0,27,7,No
BMW 428i Coupe,2.0,4,SemiAuto-8,2,Gasoline,CA,FBMXV02.0N26,small car,8.0,23,35.0,27,7,Yes
BMW 428i Gran Coupe,2.0,4,SemiAuto-8,4,Gasoline,FA,FBMXJ02.0N20,small car,5.0,22,32.0,26,6,No
BMW 428i Gran Coupe,2.0,4,SemiAuto-8,4,Gasoline,CA,FBMXJ02.0N20,small car,6.0,22,32.0,26,6,No
BMW 428i Gran Coupe,2.0,4,SemiAuto-8,2,Gasoline,FA,FBMXJ02.0N20,small car,5.0,23,34.0,27,7,No
BMW 428i Gran Coupe,2.0,4,SemiAuto-8,2,Gasoline,CA,FBMXJ02.0N20,small car,6.0,23,34.0,27,7,Yes
BMW 435i Convertible,3.0,6,SemiAuto-8,4,Gasoline,FA,FBMXJ03.0N55,small car,5.0,20,29.0,23,5,No
BMW 435i Convertible,3.0,6,SemiAuto-8,4,Gasoline,CA,FBMXJ03.0N55,small car,6.0,20,29.0,23,5,No
BMW 435i Convertible,3.0,6,SemiAuto-8,2,Gasoline,FA,FBMXJ03.0N55,small car,5.0,20,31.0,24,6,No
BMW 435i Convertible,3.0,6,SemiAuto-8,2,Gasoline,CA,FBMXJ03.0N55,small car,6.0,20,31.0,24,6,No
BMW 435i Coupe,3.0,6,Man-6,4,Gasoline,FA,FBMXJ03.0N55,small car,5.0,20,28.0,23,5,No
BMW 435i Coupe,3.0,6,Man-6,4,Gasoline,CA,FBMXJ03.0N55,small car,6.0,20,28.0,23,5,No
BMW 435i Coupe,3.0,6,Man-6,2,Gasoline,FA,FBMXJ03.0N55,small car,5.0,20,30.0,24,6,No
BMW 435i Coupe,3.0,6,Man-6,2,Gasoline,CA,FBMXJ03.0N55,small car,6.0,20,30.0,24,6,No
BMW 435i Coupe,3.0,6,SemiAuto-8,4,Gasoline,FA,FBMXJ03.0N55,small car,5.0,20,30.0,24,6,No
BMW 435i Coupe,3.0,6,SemiAuto-8,4,Gasoline,CA,FBMXJ03.0N55,small car,6.0,20,30.0,24,6,No
BMW 435i Coupe,3.0,6,SemiAuto-8,2,Gasoline,FA,FBMXJ03.0N55,small car,5.0,21,32.0,25,6,No
BMW 435i Coupe,3.0,6,SemiAuto-8,2,Gasoline,CA,FBMXJ03.0N55,small car,6.0,21,32.0,25,6,No
BMW 435i Gran Coupe,3.0,6,SemiAuto-8,4,Gasoline,FA,FBMXJ03.0N55,small car,5.0,20,31.0,24,6,No
BMW 435i Gran Coupe,3.0,6,SemiAuto-8,4,Gasoline,CA,FBMXJ03.0N55,small car,6.0,20,31.0,24,6,No
BMW 435i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,FA,FBMXJ03.0N55,small car,5.0,21,32.0,25,6,No
BMW 435i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,CA,FBMXJ03.0N55,small car,6.0,21,32.0,25,6,No
BMW 528i,2.0,4,SemiAuto-8,4,Gasoline,FA,FBMXJ02.0N20,midsize car,5.0,22,33.0,26,6,No
BMW 528i,2.0,4,SemiAuto-8,4,Gasoline,CA,FBMXJ02.0N20,midsize car,6.0,22,33.0,26,6,No
BMW 528i,2.0,4,SemiAuto-8,2,Gasoline,FA,FBMXJ02.0N20,midsize car,5.0,23,34.0,27,7,No
BMW 528i,2.0,4,SemiAuto-8,2,Gasoline,CA,FBMXJ02.0N20,midsize car,6.0,23,34.0,27,7,Yes
BMW 535d,3.0,6,SemiAuto-8,4,Diesel,FA,FBMXV03.0N57,midsize car,5.0,26,37.0,30,6,No
BMW 535d,3.0,6,SemiAuto-8,4,Diesel,CA,FBMXV03.0N57,midsize car,6.0,26,37.0,30,6,No
BMW 535d,3.0,6,SemiAuto-8,2,Diesel,FA,FBMXV03.0N57,midsize car,5.0,26,38.0,30,7,No
BMW 535d,3.0,6,SemiAuto-8,2,Diesel,CA,FBMXV03.0N57,midsize car,6.0,26,38.0,30,7,Yes
BMW 535i,3.0,6,SemiAuto-8,4,Gasoline,FA,FBMXV03.0F10,midsize car,5.0,20,29.0,23,5,No
BMW 535i,3.0,6,SemiAuto-8,4,Gasoline,CA,FBMXV03.0F10,midsize car,6.0,20,29.0,23,5,No
BMW 535i,3.0,6,SemiAuto-8,2,Gasoline,FA,FBMXV03.0F10,midsize car,5.0,20,31.0,24,6,No
BMW 535i,3.0,6,SemiAuto-8,2,Gasoline,CA,FBMXV03.0F10,midsize car,6.0,20,31.0,24,6,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,4,Gasoline,FA,FBMXV03.0F10,large car,5.0,18,26.0,21,5,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,4,Gasoline,CA,FBMXV03.0F10,large car,6.0,18,26.0,21,5,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,2,Gasoline,FA,FBMXV03.0F10,large car,5.0,19,28.0,22,5,No
BMW 535i Gran Turismo,3.0,6,SemiAuto-8,2,Gasoline,CA,FBMXV03.0F10,large car,6.0,19,28.0,22,5,No
BMW 550i,4.4,8,SemiAuto-8,4,Gasoline,FA,FBMXV04.4N63,midsize car,5.0,16,25.0,19,4,No
BMW 550i,4.4,8,SemiAuto-8,4,Gasoline,CA,FBMXV04.4N63,midsize car,6.0,16,25.0,19,4,No
BMW 550i,4.4,8,SemiAuto-8,2,Gasoline,FA,FBMXV04.4N63,midsize car,5.0,17,25.0,20,5,No
BMW 550i,4.4,8,SemiAuto-8,2,Gasoline,CA,FBMXV04.4N63,midsize car,6.0,17,25.0,20,5,No
BMW 550i Gran Turismo,4.4,8,SemiAuto-8,4,Gasoline,FA,FBMXV04.4N63,large car,5.0,16,24.0,19,4,No
BMW 550i Gran Turismo,4.4,8,SemiAuto-8,4,Gasoline,CA,FBMXV04.4N63,large car,6.0,16,24.0,19,4,No
BMW 550i Gran Turismo,4.4,8,SemiAuto-8,2,Gasoline,FA,FBMXV04.4N63,large car,5.0,16,25.0,19,4,No
BMW 550i Gran Turismo,4.4,8,SemiAuto-8,2,Gasoline,CA,FBMXV04.4N63,large car,6.0,16,25.0,19,4,No
BMW 640i,3.0,6,SemiAuto-8,4,Gasoline,FA,FBMXV03.0F10,small car,5.0,20,29.0,23,5,No
BMW 640i,3.0,6,SemiAuto-8,4,Gasoline,CA,FBMXV03.0F10,small car,6.0,20,29.0,23,5,No
BMW 640i,3.0,6,SemiAuto-8,2,Gasoline,FA,FBMXV03.0F10,small car,5.0,21,32.0,25,6,No
BMW 640i,3.0,6,SemiAuto-8,2,Gasoline,CA,FBMXV03.0F10,small car,6.0,21,32.0,25,6,No
BMW 640i Convertible,3.0,6,SemiAuto-8,4,Gasoline,FA,FBMXV03.0F10,small car,5.0,20,29.0,23,5,No
BMW 640i Convertible,3.0,6,SemiAuto-8,4,Gasoline,CA,FBMXV03.0F10,small car,6.0,20,29.0,23,5,No
BMW 640i Convertible,3.0,6,SemiAuto-8,2,Gasoline,FA,FBMXV03.0F10,small car,5.0,20,31.0,24,6,No
BMW 640i Convertible,3.0,6,SemiAuto-8,2,Gasoline,CA,FBMXV03.0F10,small car,6.0,20,31.0,24,6,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,4,Gasoline,FA,FBMXV03.0F10,small car,5.0,20,29.0,23,5,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,4,Gasoline,CA,FBMXV03.0F10,small car,6.0,20,29.0,23,5,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,FA,FBMXV03.0F10,small car,5.0,20,31.0,24,6,No
BMW 640i Gran Coupe,3.0,6,SemiAuto-8,2,Gasoline,CA,FBMXV03.0F10,small car,6.0,20,31.0,24,6,No
BMW 650i,4.4,8,SemiAuto-8,4,Gasoline,FA,FBMXV04.4N63,small car,5.0,16,25.0,19,4,No
BMW 650i,4.4,8,SemiAuto-8,4,Gasoline,CA,FBMXV04.4N63,small car,6.0,16,25.0,19,4,No
BMW 650i,4.4,8,SemiAuto-8,2,Gasoline,FA,FBMXV04.4N63,small car,5.0,17,25.0,20,5,No
BMW 650i,4.4,8,SemiAuto-8,2,Gasoline,CA,FBMXV04.4N63,small car,6.0,17,25.0,20,5,No
BMW 650i Convertible,4.4,8,SemiAuto-8,4,Gasoline,FA,FBMXV04.4N63,small car,5.0,16,24.0,19,4,No
BMW 650i Convertible,4.4,8,SemiAuto-8,4,Gasoline,CA,FBMXV04.4N63,small car,6.0,16,24.0,19,4,No
BMW 650i Convertible,4.4,8,SemiAuto-8,2,Gasoline,FA,FBMXV04.4N63,small car,5.0,17,25.0,20,5,No
BMW 650i Convertible,4.4,8,SemiAuto-8,2,Gasoline,CA,FBMXV04.4N63,small car,6.0,17,25.0,20,5,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,FA,FBMXV04.4N63,small car,5.0,16,24.0,19,4,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,CA,FBMXV04.4N63,small car,6.0,16,24.0,19,4,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,2,Gasoline,FA,FBMXV04.4N63,small car,5.0,17,25.0,20,5,No
BMW 650i Gran Coupe,4.4,8,SemiAuto-8,2,Gasoline,CA,FBMXV04.4N63,small car,6.0,17,25.0,20,5,No
BMW 740Ld,3.0,6,SemiAuto-8,4,Diesel,FA,FBMXV03.0N57,large car,5.0,23,31.0,26,5,No
BMW 740Ld,3.0,6,SemiAuto-8,4,Diesel,CA,FBMXV03.0N57,large car,6.0,23,31.0,26,5,No
BMW 740Li,3.0,6,SemiAuto-8,4,Gasoline,FA,FBMXV03.0F10,large car,5.0,19,28.0,22,5,No
BMW 740Li,3.0,6,SemiAuto-8,4,Gasoline,CA,FBMXV03.0F10,large car,6.0,19,28.0,22,5,No
BMW 740Li,3.0,6,SemiAuto-8,2,Gasoline,FA,FBMXV03.0F10,large car,5.0,19,29.0,23,5,No
BMW 740Li,3.0,6,SemiAuto-8,2,Gasoline,CA,FBMXV03.0F10,large car,6.0,19,29.0,23,5,No
BMW 740i,3.0,6,SemiAuto-8,2,Gasoline,FA,FBMXV03.0F10,large car,5.0,19,29.0,23,5,No
BMW 740i,3.0,6,SemiAuto-8,2,Gasoline,CA,FBMXV03.0F10,large car,6.0,19,29.0,23,5,No
BMW 750Li,4.4,8,SemiAuto-8,4,Gasoline,FA,FBMXV04.4N63,large car,5.0,16,24.0,19,4,No
BMW 750Li,4.4,8,SemiAuto-8,4,Gasoline,CA,FBMXV04.4N63,large car,6.0,16,24.0,19,4,No
BMW 750Li,4.4,8,SemiAuto-8,2,Gasoline,FA,FBMXV04.4N63,large car,5.0,16,25.0,19,4,No
BMW 750Li,4.4,8,SemiAuto-8,2,Gasoline,CA,FBMXV04.4N63,large car,6.0,16,25.0,19,4,No
BMW 750i,4.4,8,SemiAuto-8,4,Gasoline,FA,FBMXV04.4N63,large car,5.0,16,24.0,19,4,No
BMW 750i,4.4,8,SemiAuto-8,4,Gasoline,CA,FBMXV04.4N63,large car,6.0,16,24.0,19,4,No
BMW 750i,4.4,8,SemiAuto-8,2,Gasoline,FA,FBMXV04.4N63,large car,5.0,17,25.0,20,5,No
BMW 750i,4.4,8,SemiAuto-8,2,Gasoline,CA,FBMXV04.4N63,large car,6.0,17,25.0,20,5,No
BMW 760Li,6.0,12,SemiAuto-8,2,Gasoline,FA,FBMXV06.0N74,large car,5.0,13,20.0,15,3,No
BMW 760Li,6.0,12,SemiAuto-8,2,Gasoline,CA,FBMXV06.0N74,large car,6.0,13,20.0,15,3,No
BMW ActiveHybrid 3,3.0,6,SemiAuto-8,2,Gasoline,FA,FBMXV03.0AH3,small car,5.0,25,33.0,28,7,No
BMW ActiveHybrid 3,3.0,6,SemiAuto-8,2,Gasoline,CA,FBMXV03.0AH3,small car,6.0,25,33.0,28,7,Yes
BMW ActiveHybrid 5,3.0,6,SemiAuto-8,2,Gasoline,FA,FBMXV03.0AH5,midsize car,5.0,23,30.0,26,6,No
BMW ActiveHybrid 5,3.0,6,SemiAuto-8,2,Gasoline,CA,FBMXV03.0AH5,midsize car,6.0,23,30.0,26,6,No
BMW ActiveHybrid 7L,3.0,6,SemiAuto-8,2,Gasoline,FA,FBMXV03.0AH5,large car,5.0,22,30.0,25,6,No
BMW ActiveHybrid 7L,3.0,6,SemiAuto-8,2,Gasoline,CA,FBMXV03.0AH5,large car,6.0,22,30.0,25,6,No
BMW Alpina B6 Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,FA,FBMXV04.4N63,small car,5.0,16,24.0,19,4,No
BMW Alpina B6 Gran Coupe,4.4,8,SemiAuto-8,4,Gasoline,CA,FBMXV04.4N63,small car,6.0,16,24.0,19,4,No
BMW Alpina B7 LWB,4.4,8,SemiAuto-8,4,Gasoline,FA,FBMXV04.4N63,large car,5.0,16,24.0,19,4,No
BMW Alpina B7 LWB,4.4,8,SemiAuto-8,4,Gasoline,CA,FBMXV04.4N63,large car,6.0,16,24.0,19,4,No
BMW Alpina B7 LWB,4.4,8,SemiAuto-8,2,Gasoline,FA,FBMXV04.4N63,large car,5.0,16,25.0,19,4,No
BMW Alpina B7 LWB,4.4,8,SemiAuto-8,2,Gasoline,CA,FBMXV04.4N63,large car,6.0,16,25.0,19,4,No
BMW Alpina B7 SWB,4.4,8,SemiAuto-8,4,Gasoline,FA,FBMXV04.4N63,large car,5.0,16,24.0,19,4,No
BMW Alpina B7 SWB,4.4,8,SemiAuto-8,4,Gasoline,CA,FBMXV04.4N63,large car,6.0,16,24.0,19,4,No
BMW Alpina B7 SWB,4.4,8,SemiAuto-8,2,Gasoline,FA,FBMXV04.4N63,large car,5.0,16,25.0,19,4,No
BMW Alpina B7 SWB,4.4,8,SemiAuto-8,2,Gasoline,CA,FBMXV04.4N63,large car,6.0,16,25.0,19,4,No
BMW M235i,3.0,6,Man-6,2,Gasoline,FA,FBMXJ03.0N55,small car,5.0,19,28.0,22,5,No
BMW M235i,3.0,6,Man-6,2,Gasoline,CA,FBMXJ03.0N55,small car,6.0,19,28.0,22,5,No
BMW M235i,3.0,6,SemiAuto-8,4,Gasoline,FA,FBMXJ03.0N55,small car,5.0,20,30.0,24,6,No
BMW M235i,3.0,6,SemiAuto-8,4,Gasoline,CA,FBMXJ03.0N55,small car,6.0,20,30.0,24,6,No
BMW M235i,3.0,6,SemiAuto-8,2,Gasoline,FA,FBMXJ03.0N55,small car,5.0,21,32.0,25,6,No
BMW M235i,3.0,6,SemiAuto-8,2,Gasoline,CA,FBMXJ03.0N55,small car,6.0,21,32.0,25,6,No
BMW M235i Convertible,3.0,6,Man-6,2,Gasoline,FA,FBMXJ03.0N55,small car,5.0,19,26.0,22,5,No
BMW M235i Convertible,3.0,6,Man-6,2,Gasoline,CA,FBMXJ03.0N55,small car,6.0,19,26.0,22,5,No
BMW M235i Convertible,3.0,6,SemiAuto-8,2,Gasoline,FA,FBMXJ03.0N55,small car,5.0,21,32.0,25,6,No
BMW M235i Convertible,3.0,6,SemiAuto-8,2,Gasoline,CA,FBMXJ03.0N55,small car,6.0,21,32.0,25,6,No
BMW M3,3.0,6,AMS-7,2,Gasoline,FA,FBMXV03.0S55,small car,5.0,17,24.0,19,4,No
BMW M3,3.0,6,AMS-7,2,Gasoline,CA,FBMXV03.0S55,small car,6.0,17,24.0,19,4,No
BMW M3,3.0,6,Man-6,2,Gasoline,FA,FBMXV03.0S55,small car,5.0,17,26.0,20,5,No
BMW M3,3.0,6,Man-6,2,Gasoline,CA,FBMXV03.0S55,small car,6.0,17,26.0,20,5,No
BMW M4 Convertible,3.0,6,AMS-7,2,Gasoline,FA,FBMXV03.0S55,small car,5.0,17,24.0,19,4,No
BMW M4 Convertible,3.0,6,AMS-7,2,Gasoline,CA,FBMXV03.0S55,small car,6.0,17,24.0,19,4,No
BMW M4 Convertible,3.0,6,Man-6,2,Gasoline,FA,FBMXV03.0S55,small car,5.0,17,26.0,20,5,No
BMW M4 Convertible,3.0,6,Man-6,2,Gasoline,CA,FBMXV03.0S55,small car,6.0,17,26.0,20,5,No
BMW M4 Coupe,3.0,6,AMS-7,2,Gasoline,FA,FBMXV03.0S55,small car,5.0,17,24.0,19,4,No
BMW M4 Coupe,3.0,6,AMS-7,2,Gasoline,CA,FBMXV03.0S55,small car,6.0,17,24.0,19,4,No
BMW M4 Coupe,3.0,6,Man-6,2,Gasoline,FA,FBMXV03.0S55,small car,5.0,17,26.0,20,5,No
BMW M4 Coupe,3.0,6,Man-6,2,Gasoline,CA,FBMXV03.0S55,small car,6.0,17,26.0,20,5,No
BMW M5,4.4,8,AMS-7,2,Gasoline,FA,FBMXV04.4S63,midsize car,5.0,14,20.0,16,3,No
BMW M5,4.4,8,AMS-7,2,Gasoline,CA,FBMXV04.4S63,midsize car,5.0,14,20.0,16,3,No
BMW M5,4.4,8,Man-6,2,Gasoline,FA,FBMXV04.4S63,midsize car,5.0,15,22.0,17,4,No
BMW M5,4.4,8,Man-6,2,Gasoline,CA,FBMXV04.4S63,midsize car,5.0,15,22.0,17,4,No
BMW M6 Convertible,4.4,8,AMS-7,2,Gasoline,FA,FBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Convertible,4.4,8,AMS-7,2,Gasoline,CA,FBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Convertible,4.4,8,Man-6,2,Gasoline,FA,FBMXV04.4S63,small car,5.0,15,22.0,17,4,No
BMW M6 Convertible,4.4,8,Man-6,2,Gasoline,CA,FBMXV04.4S63,small car,5.0,15,22.0,17,4,No
BMW M6 Coupe,4.4,8,AMS-7,2,Gasoline,FA,FBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Coupe,4.4,8,AMS-7,2,Gasoline,CA,FBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Coupe,4.4,8,Man-6,2,Gasoline,FA,FBMXV04.4S63,small car,5.0,15,22.0,17,4,No
BMW M6 Coupe,4.4,8,Man-6,2,Gasoline,CA,FBMXV04.4S63,small car,5.0,15,22.0,17,4,No
BMW M6 Gran Coupe,4.4,8,AMS-7,2,Gasoline,FA,FBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Gran Coupe,4.4,8,AMS-7,2,Gasoline,CA,FBMXV04.4S63,small car,5.0,14,20.0,16,3,No
BMW M6 Gran Coupe,4.4,8,Man-6,2,Gasoline,FA,FBMXV04.4S63,small car,5.0,15,22.0,17,4,No
BMW M6 Gran Coupe,4.4,8,Man-6,2,Gasoline,CA,FBMXV04.4S63,small car,5.0,15,22.0,17,4,No
BMW X1 sDrive28i,2.0,4,SemiAuto-8,2,Gasoline,FA,FBMXJ02.0N20,large car,5.0,23,34.0,27,7,No
BMW X1 sDrive28i,2.0,4,SemiAuto-8,2,Gasoline,CA,FBMXJ02.0N20,large car,6.0,23,34.0,27,7,Yes
BMW X1 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,FA,FBMXJ02.0N20,large car,5.0,22,32.0,26,6,No
BMW X1 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,CA,FBMXJ02.0N20,large car,6.0,22,32.0,26,6,No
BMW X1 xDrive35i,3.0,6,SemiAuto-6,4,Gasoline,FA,FBMXJ03.0N55,large car,5.0,18,27.0,21,5,No
BMW X1 xDrive35i,3.0,6,SemiAuto-6,4,Gasoline,CA,FBMXJ03.0N55,large car,6.0,18,27.0,21,5,No
BMW X3 sDrive28i,2.0,4,SemiAuto-8,2,Gasoline,FA,FBMXJ02.0N20,small SUV,5.0,21,28.0,24,6,No
BMW X3 sDrive28i,2.0,4,SemiAuto-8,2,Gasoline,CA,FBMXJ02.0N20,small SUV,6.0,21,28.0,24,6,No
BMW X3 xDrive28d,2.0,4,SemiAuto-8,4,Diesel,FA,FBMXT02.0N47,small SUV,5.0,27,34.0,30,6,No
BMW X3 xDrive28d,2.0,4,SemiAuto-8,4,Diesel,CA,FBMXT02.0N47,small SUV,6.0,27,34.0,30,6,No
BMW X3 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,FA,FBMXJ02.0N20,small SUV,5.0,21,28.0,24,6,No
BMW X3 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,CA,FBMXJ02.0N20,small SUV,6.0,21,28.0,24,6,No
BMW X3 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,FA,FBMXJ03.0N55,small SUV,5.0,19,26.0,21,5,No
BMW X3 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,CA,FBMXJ03.0N55,small SUV,6.0,19,26.0,21,5,No
BMW X4 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,FA,FBMXJ02.0N20,small SUV,5.0,20,28.0,23,5,No
BMW X4 xDrive28i,2.0,4,SemiAuto-8,4,Gasoline,CA,FBMXJ02.0N20,small SUV,6.0,20,28.0,23,5,No
BMW X4 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,FA,FBMXJ03.0N55,small SUV,5.0,19,27.0,22,5,No
BMW X4 xDrive35i,3.0,6,SemiAuto-8,4,Gasoline,CA,FBMXJ03.0N55,small SUV,6.0,19,27.0,22,5,No
BMW X5,3.0,6,SemiAuto-8,4,Diesel,FA,FBMXT03.0N57,standard SUV,5.0,24,31.0,27,5,No
BMW X5,3.0,6,SemiAuto-8,4,Diesel,CA,FBMXT03.0N57,standard SUV,6.0,24,31.0,27,5,No
BMW X5,3.0,6,SemiAuto-8,4,Gasoline,FA,FBMXT03.0F15,standard SUV,5.0,18,27.0,21,5,No
BMW X5,3.0,6,SemiAuto-8,4,Gasoline,CA,FBMXT03.0F15,standard SUV,6.0,18,27.0,21,5,No
BMW X5,3.0,6,SemiAuto-8,2,Gasoline,FA,FBMXT03.0F15,standard SUV,5.0,19,27.0,22,5,No
BMW X5,3.0,6,SemiAuto-8,2,Gasoline,CA,FBMXT03.0F15,standard SUV,6.0,19,27.0,22,5,No
BMW X5,4.4,8,SemiAuto-8,4,Gasoline,FA,FBMXT04.4F15,standard SUV,5.0,15,22.0,17,4,No
BMW X5,4.4,8,SemiAuto-8,4,Gasoline,CA,FBMXT04.4F15,standard SUV,6.0,15,22.0,17,4,No
BMW X5 M,4.4,8,SemiAuto-8,4,Gasoline,FA,FBMXT04.4S63,standard SUV,5.0,14,19.0,16,3,No
BMW X5 M,4.4,8,SemiAuto-8,4,Gasoline,CA,FBMXT04.4S63,standard SUV,6.0,14,19.0,16,3,No
BMW X6,3.0,6,SemiAuto-8,4,Gasoline,FA,FBMXT03.0F15,standard SUV,5.0,18,27.0,21,5,No
BMW X6,3.0,6,SemiAuto-8,4,Gasoline,CA,FBMXT03.0F15,standard SUV,6.0,18,27.0,21,5,No
BMW X6,3.0,6,SemiAuto-8,2,Gasoline,FA,FBMXT03.0F15,standard SUV,5.0,19,27.0,22,5,No
BMW X6,3.0,6,SemiAuto-8,2,Gasoline,CA,FBMXT03.0F15,standard SUV,6.0,19,27.0,22,5,No
BMW X6,4.4,8,SemiAuto-8,4,Gasoline,FA,FBMXT04.4F15,standard SUV,5.0,15,22.0,17,4,No
BMW X6,4.4,8,SemiAuto-8,4,Gasoline,CA,FBMXT04.4F15,standard SUV,6.0,15,22.0,17,4,No
BMW X6 M,4.4,8,SemiAuto-8,4,Gasoline,FA,FBMXT04.4S63,standard SUV,5.0,14,19.0,16,3,No
BMW X6 M,4.4,8,SemiAuto-8,4,Gasoline,CA,FBMXT04.4S63,standard SUV,6.0,14,19.0,16,3,No
BMW Z4,2.0,4,Man-6,2,Gasoline,FA,FBMXJ02.0N20,small car,5.0,22,34.0,26,6,No
BMW Z4,2.0,4,Man-6,2,Gasoline,CA,FBMXJ02.0N20,small car,6.0,22,34.0,26,6,No
BMW Z4,2.0,4,SemiAuto-8,2,Gasoline,FA,FBMXJ02.0N20,small car,5.0,22,33.0,26,6,No
BMW Z4,2.0,4,SemiAuto-8,2,Gasoline,CA,FBMXJ02.0N20,small car,6.0,22,33.0,26,6,No
BMW Z4,3.0,6,AMS-7,2,Gasoline,FA,FBMXV03.054R,small car,5.0,17,24.0,20,5,No
BMW Z4,3.0,6,AMS-7,2,Gasoline,CA,FBMXV03.054R,small car,5.0,17,24.0,20,5,No
BUGATTI Veyron,8.0,16,AMS-7,4,Gasoline,FA,FVGAV08.0GLB,small car,5.0,8,15.0,10,1,No
BUGATTI Veyron,8.0,16,AMS-7,4,Gasoline,CA,FVGAV08.0GLB,small car,5.0,8,15.0,10,1,No
BUICK Enclave,3.6,6,Auto-6,4,Gasoline,FC,FGMXT03.6151,standard SUV,6.0,16,22.0,18,4,No
BUICK Enclave,3.6,6,Auto-6,2,Gasoline,FC,FGMXT03.6151,standard SUV,6.0,17,24.0,19,4,No
BUICK Encore,1.4,4,SemiAuto-6,4,Gasoline,FC,FGMXV01.4099,small SUV,6.0,23,30.0,26,6,No
BUICK Encore,1.4,4,SemiAuto-6,2,Gasoline,FC,FGMXV01.4099,small SUV,6.0,25,33.0,28,7,Yes
BUICK Lacrosse,2.4,4,SemiAuto-6,2,Gasoline,FA,FGMXV02.4060,midsize car,5.0,25,36.0,29,7,No
BUICK Lacrosse,2.4,4,SemiAuto-6,2,Gasoline,CA,FGMXV02.4060,midsize car,5.0,25,36.0,29,7,No
BUICK Lacrosse,3.6,6,SemiAuto-6,2,Gasoline,FA,FGMXV03.6048,midsize car,7.0,18,28.0,21,5,No
BUICK Lacrosse,3.6,6,SemiAuto-6,2,Gasoline,CA,FGMXV03.6048,midsize car,8.0,18,28.0,21,5,No
BUICK Regal,2.0,4,Man-6,2,Gasoline,FC,FGMXV02.0021,midsize car,6.0,20,31.0,24,6,No
BUICK Regal,2.0,4,SemiAuto-6,4,Gasoline,FC,FGMXV02.0021,midsize car,6.0,19,27.0,22,5,No
BUICK Regal,2.0,4,SemiAuto-6,2,Gasoline,FC,FGMXV02.0021,midsize car,6.0,21,30.0,24,6,No
BUICK Regal,2.4,4,SemiAuto-6,2,Gasoline,FC,FGMXJ02.4199,midsize car,6.0,19,31.0,23,5,No
BUICK Regal,2.4,4,SemiAuto-6,2,Gasoline,FA,FGMXV02.4060,midsize car,5.0,25,36.0,29,7,No
BUICK Regal,2.4,4,SemiAuto-6,2,Gasoline,CA,FGMXV02.4060,midsize car,5.0,25,36.0,29,7,No
BUICK Verano,2.0,4,Man-6,2,Gasoline,FC,FGMXV02.0021,small car,6.0,20,31.0,24,6,No
BUICK Verano,2.0,4,SemiAuto-6,2,Gasoline,FC,FGMXV02.0021,small car,6.0,21,30.0,24,6,No
BUICK Verano,2.4,4,SemiAuto-6,2,Gasoline,FC,FGMXJ02.4199,small car,6.0,21,32.0,25,6,No
