Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
MAZDA CX-5 2WD,2.2,4,SemiAuto-6,2,Diesel,CA,JTKXT02.2GEA,small SUV,1.0,28,31.0,29,5,No
MAZDA CX-5 2WD,2.2,4,SemiAuto-6,2,Diesel,FA,JTKXT02.2GEA,small SUV,1.0,28,31.0,29,5,No
MAZDA CX-5 2WD,2.5,4,SemiAuto-6,2,Gasoline,CA,JTKXT02.5CDA,small SUV,7.0,25,31.0,28,6,No
MAZDA CX-5 2WD,2.5,4,SemiAuto-6,2,Gasoline,FA,JTKXT02.5CDA,small SUV,7.0,25,31.0,28,6,No
MAZDA CX-5 4WD,2.2,4,SemiAuto-6,4,Diesel,CA,JTKXT02.2GEA,small SUV,1.0,27,30.0,28,5,No
MAZDA CX-5 4WD,2.2,4,SemiAuto-6,4,Diesel,FA,JTKXT02.2GEA,small SUV,1.0,27,30.0,28,5,No
MAZDA CX-5 4WD,2.5,4,SemiAuto-6,4,Gasoline,CA,JTKXT02.5CDA,small SUV,7.0,24,30.0,26,5,No
MAZDA CX-5 4WD,2.5,4,SemiAuto-6,4,Gasoline,FA,JTKXT02.5CDA,small SUV,7.0,24,30.0,26,5,No
MAZDA CX-9,2.5,4,SemiAuto-6,2,Gasoline,CA,JTKXT02.5FFA,small SUV,3.0,22,28.0,24,5,No
MAZDA CX-9,2.5,4,SemiAuto-6,2,Gasoline,FA,JTKXT02.5FFA,small SUV,3.0,22,28.0,24,5,No
MAZDA CX-9,2.5,4,SemiAuto-6,4,Gasoline,CA,JTKXT02.5FFA,small SUV,3.0,20,26.0,23,5,No
MAZDA CX-9,2.5,4,SemiAuto-6,4,Gasoline,FA,JTKXT02.5FFA,small SUV,3.0,20,26.0,23,5,No
MAZDA MX-5,2.0,4,Man-6,2,Gasoline,CA,JTKXV02.0FBB,small car,3.0,26,33.0,29,6,No
MAZDA MX-5,2.0,4,Man-6,2,Gasoline,FA,JTKXV02.0FBB,small car,3.0,26,33.0,29,6,No
MAZDA MX-5,2.0,4,SemiAuto-6,2,Gasoline,CA,JTKXV02.0FBB,small car,3.0,26,35.0,29,6,No
MAZDA MX-5,2.0,4,SemiAuto-6,2,Gasoline,FA,JTKXV02.0FBB,small car,3.0,26,35.0,29,6,No
MERCEDES-BENZ AMG C43 4Matic,3.0,6,Auto-9,4,Gasoline,FA,JMBXJ03.0U2A,small car,5.0,19,26.0,22,4,No
MERCEDES-BENZ AMG C43 4Matic,3.0,6,Auto-9,4,Gasoline,FA,JMBXJ03.0U2A,small car,5.0,20,27.0,22,4,No
MERCEDES-BENZ AMG C43 4Matic,3.0,6,Auto-9,4,Gasoline,FA,JMBXJ03.0U2A,small car,5.0,20,27.0,23,5,No
MERCEDES-BENZ AMG C63,4.0,8,Auto-7,2,Gasoline,CA,JMBXV04.0U2A,small car,5.0,17,22.0,19,3,No
MERCEDES-BENZ AMG C63,4.0,8,Auto-7,2,Gasoline,CA,JMBXV04.0U2A,small car,5.0,17,23.0,19,3,No
MERCEDES-BENZ AMG C63,4.0,8,Auto-7,2,Gasoline,CA,JMBXV04.0U2A,small car,5.0,18,24.0,20,4,No
MERCEDES-BENZ AMG C63,4.0,8,Auto-7,2,Gasoline,FA,JMBXV04.0U2A,small car,5.0,17,22.0,19,3,No
MERCEDES-BENZ AMG C63,4.0,8,Auto-7,2,Gasoline,FA,JMBXV04.0U2A,small car,5.0,17,23.0,19,3,No
MERCEDES-BENZ AMG C63,4.0,8,Auto-7,2,Gasoline,FA,JMBXV04.0U2A,small car,5.0,18,24.0,20,4,No
MERCEDES-BENZ AMG C63 S,4.0,8,Auto-7,2,Gasoline,CA,JMBXV04.0U2A,small car,5.0,17,22.0,19,3,No
MERCEDES-BENZ AMG C63 S,4.0,8,Auto-7,2,Gasoline,CA,JMBXV04.0U2A,small car,5.0,17,23.0,19,3,No
MERCEDES-BENZ AMG C63 S,4.0,8,Auto-7,2,Gasoline,CA,JMBXV04.0U2A,small car,5.0,18,24.0,20,4,No
MERCEDES-BENZ AMG C63 S,4.0,8,Auto-7,2,Gasoline,FA,JMBXV04.0U2A,small car,5.0,17,22.0,19,3,No
MERCEDES-BENZ AMG C63 S,4.0,8,Auto-7,2,Gasoline,FA,JMBXV04.0U2A,small car,5.0,17,23.0,19,3,No
MERCEDES-BENZ AMG C63 S,4.0,8,Auto-7,2,Gasoline,FA,JMBXV04.0U2A,small car,5.0,18,24.0,20,4,No
MERCEDES-BENZ AMG CLA45 4Matic,2.0,4,AutoMan-7,4,Gasoline,CA,JMBXV02.0U2C,small car,3.0,23,30.0,26,5,No
MERCEDES-BENZ AMG CLA45 4Matic,2.0,4,AutoMan-7,4,Gasoline,FA,JMBXV02.0U2C,small car,3.0,23,30.0,26,5,No
MERCEDES-BENZ AMG CLS63 4Matic,5.5,8,Auto-7,4,Gasoline,FA,JMBXV05.5U2A,small car,1.0,16,22.0,18,3,No
MERCEDES-BENZ AMG CLS63 4Matic,5.5,8,Auto-7,4,Gasoline,CA,JMBXV05.5U2A,small car,3.0,16,22.0,18,3,No
MERCEDES-BENZ AMG E43 4Matic,3.0,6,Auto-9,4,Gasoline,FA,JMBXJ03.0U2A,midsize car,5.0,19,25.0,21,4,No
MERCEDES-BENZ AMG E63 S 4Matic,4.0,8,Auto-9,4,Gasoline,CA,JMBXV04.0U2A,midsize car,5.0,15,22.0,18,3,No
MERCEDES-BENZ AMG E63 S 4Matic,4.0,8,Auto-9,4,Gasoline,CA,JMBXV04.0U2A,station wagon,5.0,16,22.0,18,3,No
MERCEDES-BENZ AMG E63 S 4Matic,4.0,8,Auto-9,4,Gasoline,FA,JMBXV04.0U2A,midsize car,5.0,15,22.0,18,3,No
MERCEDES-BENZ AMG E63 S 4Matic,4.0,8,Auto-9,4,Gasoline,FA,JMBXV04.0U2A,station wagon,5.0,16,22.0,18,3,No
MERCEDES-BENZ AMG G63,5.5,8,Auto-7,4,Gasoline,CA,JMBXT05.5U2A,standard SUV,3.0,12,15.0,13,1,No
MERCEDES-BENZ AMG G63,5.5,8,Auto-7,4,Gasoline,FA,JMBXT05.5U2A,standard SUV,3.0,12,15.0,13,1,No
MERCEDES-BENZ AMG G65,6.0,12,Auto-7,4,Gasoline,CA,JMBXJ06.0U2A,standard SUV,3.0,11,13.0,12,1,No
MERCEDES-BENZ AMG G65,6.0,12,Auto-7,4,Gasoline,FA,JMBXJ06.0U2A,standard SUV,3.0,11,13.0,12,1,No
MERCEDES-BENZ AMG GLA45 4Matic,2.0,4,AutoMan-7,4,Gasoline,CA,JMBXV02.0U2C,station wagon,3.0,22,28.0,25,5,No
MERCEDES-BENZ AMG GLA45 4Matic,2.0,4,AutoMan-7,4,Gasoline,FA,JMBXV02.0U2C,station wagon,3.0,22,28.0,25,5,No
MERCEDES-BENZ AMG GLC43 4Matic,3.0,6,Auto-9,4,Gasoline,FA,JMBXJ03.0U2A,small SUV,5.0,18,24.0,20,4,No
MERCEDES-BENZ AMG GLC63 4Matic,4.0,8,Auto-9,4,Gasoline,CA,JMBXJ04.0U2A,small SUV,5.0,16,22.0,18,3,No
MERCEDES-BENZ AMG GLC63 4Matic,4.0,8,Auto-9,4,Gasoline,FA,JMBXJ04.0U2A,small SUV,5.0,16,22.0,18,3,No
MERCEDES-BENZ AMG GLC63 S 4Matic,4.0,8,Auto-9,4,Gasoline,CA,JMBXJ04.0U2A,small SUV,5.0,16,22.0,18,3,No
MERCEDES-BENZ AMG GLC63 S 4Matic,4.0,8,Auto-9,4,Gasoline,FA,JMBXJ04.0U2A,small SUV,5.0,16,22.0,18,3,No
MERCEDES-BENZ AMG GLE 43 4Matic,3.0,6,Auto-9,4,Gasoline,CA,JMBXT03.0U2B,standard SUV,3.0,17,22.0,19,3,No
MERCEDES-BENZ AMG GLE 43 4Matic,3.0,6,Auto-9,4,Gasoline,CA,JMBXT03.0U2B,standard SUV,3.0,17,23.0,19,3,No
MERCEDES-BENZ AMG GLE 43 4Matic,3.0,6,Auto-9,4,Gasoline,FA,JMBXT03.0U2B,standard SUV,3.0,17,22.0,19,3,No
MERCEDES-BENZ AMG GLE 43 4Matic,3.0,6,Auto-9,4,Gasoline,FA,JMBXT03.0U2B,standard SUV,3.0,17,23.0,19,3,No
MERCEDES-BENZ AMG GLE63,5.5,8,Auto-7,4,Gasoline,CA,JMBXT05.5U2A,standard SUV,3.0,14,18.0,15,2,No
MERCEDES-BENZ AMG GLE63,5.5,8,Auto-7,4,Gasoline,FA,JMBXT05.5U2A,standard SUV,3.0,14,18.0,15,2,No
MERCEDES-BENZ AMG GLE63 S,5.5,8,Auto-7,4,Gasoline,CA,JMBXT05.5U2A,standard SUV,3.0,14,18.0,15,2,No
MERCEDES-BENZ AMG GLE63 S,5.5,8,Auto-7,4,Gasoline,FA,JMBXT05.5U2A,standard SUV,3.0,14,18.0,15,2,No
MERCEDES-BENZ AMG GLS63,5.5,8,Auto-7,4,Gasoline,CA,JMBXT05.5U2A,standard SUV,3.0,13,18.0,15,2,No
MERCEDES-BENZ AMG GLS63,5.5,8,Auto-7,4,Gasoline,FA,JMBXT05.5U2A,standard SUV,3.0,13,18.0,15,2,No
MERCEDES-BENZ AMG GT,4.0,8,AutoMan-7,2,Gasoline,CA,JMBXV04.0U2A,small car,5.0,16,21.0,18,3,No
MERCEDES-BENZ AMG GT,4.0,8,AutoMan-7,2,Gasoline,CA,JMBXV04.0U2A,small car,5.0,16,22.0,18,3,No
MERCEDES-BENZ AMG GT,4.0,8,AutoMan-7,2,Gasoline,FA,JMBXV04.0U2A,small car,5.0,16,21.0,18,3,No
MERCEDES-BENZ AMG GT,4.0,8,AutoMan-7,2,Gasoline,FA,JMBXV04.0U2A,small car,5.0,16,22.0,18,3,No
MERCEDES-BENZ AMG GT C,4.0,8,AutoMan-7,2,Gasoline,CA,JMBXV04.0U2A,small car,5.0,15,20.0,17,3,No
MERCEDES-BENZ AMG GT C,4.0,8,AutoMan-7,2,Gasoline,FA,JMBXV04.0U2A,small car,5.0,15,20.0,17,3,No
MERCEDES-BENZ AMG GT R,4.0,8,AutoMan-7,2,Gasoline,CA,JMBXV04.0U2A,small car,5.0,15,20.0,17,3,No
MERCEDES-BENZ AMG GT R,4.0,8,AutoMan-7,2,Gasoline,FA,JMBXV04.0U2A,small car,5.0,15,20.0,17,3,No
MERCEDES-BENZ AMG GT S,4.0,8,AutoMan-7,2,Gasoline,CA,JMBXV04.0U2A,small car,5.0,16,22.0,18,3,No
MERCEDES-BENZ AMG GT S,4.0,8,AutoMan-7,2,Gasoline,FA,JMBXV04.0U2A,small car,5.0,16,22.0,18,3,No
MERCEDES-BENZ AMG S63 4Matic,4.0,8,Auto-9,4,Gasoline,CA,JMBXJ04.0U2A,large car,5.0,17,26.0,20,4,No
MERCEDES-BENZ AMG S63 4Matic,4.0,8,Auto-9,4,Gasoline,CA,JMBXJ04.0U2A,small car,5.0,15,24.0,18,3,No
MERCEDES-BENZ AMG S63 4Matic,4.0,8,Auto-9,4,Gasoline,CA,JMBXJ04.0U2A,small car,5.0,17,27.0,20,4,No
MERCEDES-BENZ AMG S63 4Matic,4.0,8,Auto-9,4,Gasoline,FA,JMBXJ04.0U2A,large car,5.0,17,26.0,20,4,No
MERCEDES-BENZ AMG S63 4Matic,4.0,8,Auto-9,4,Gasoline,FA,JMBXJ04.0U2A,small car,5.0,15,24.0,18,3,No
MERCEDES-BENZ AMG S63 4Matic,4.0,8,Auto-9,4,Gasoline,FA,JMBXJ04.0U2A,small car,5.0,17,27.0,20,4,No
MERCEDES-BENZ AMG S65,6.0,12,Auto-7,2,Gasoline,CA,JMBXJ06.0U2A,large car,3.0,13,22.0,16,2,No
MERCEDES-BENZ AMG S65,6.0,12,Auto-7,2,Gasoline,CA,JMBXJ06.0U2A,small car,3.0,13,21.0,16,2,No
MERCEDES-BENZ AMG S65,6.0,12,Auto-7,2,Gasoline,CA,JMBXJ06.0U2A,small car,3.0,14,21.0,16,2,No
MERCEDES-BENZ AMG S65,6.0,12,Auto-7,2,Gasoline,FA,JMBXJ06.0U2A,large car,3.0,13,22.0,16,2,No
MERCEDES-BENZ AMG S65,6.0,12,Auto-7,2,Gasoline,FA,JMBXJ06.0U2A,small car,3.0,13,21.0,16,2,No
MERCEDES-BENZ AMG S65,6.0,12,Auto-7,2,Gasoline,FA,JMBXJ06.0U2A,small car,3.0,14,21.0,16,2,No
MERCEDES-BENZ AMG SL63,5.5,8,Auto-7,2,Gasoline,FA,JMBXV05.5U2A,small car,1.0,16,25.0,19,3,No
MERCEDES-BENZ AMG SL63,5.5,8,Auto-7,2,Gasoline,CA,JMBXV05.5U2A,small car,3.0,16,25.0,19,3,No
MERCEDES-BENZ AMG SL65,6.0,12,Auto-7,2,Gasoline,CA,JMBXJ06.0U2A,small car,3.0,13,22.0,16,2,No
MERCEDES-BENZ AMG SL65,6.0,12,Auto-7,2,Gasoline,FA,JMBXJ06.0U2A,small car,3.0,13,22.0,16,2,No
MERCEDES-BENZ AMG SLC 43,3.0,6,Auto-9,2,Gasoline,FA,JMBXJ03.0U2A,small car,5.0,20,29.0,23,5,No
MERCEDES-BENZ C300,2.0,4,Auto-9,2,Gasoline,CA,JMBXJ02.0U2C,small car,5.0,22,29.0,25,5,No
MERCEDES-BENZ C300,2.0,4,Auto-9,2,Gasoline,CA,JMBXJ02.0U2C,small car,5.0,22,30.0,25,5,No
MERCEDES-BENZ C300,2.0,4,Auto-9,2,Gasoline,CA,JMBXJ02.0U2C,small car,5.0,24,33.0,27,6,No
MERCEDES-BENZ C300,2.0,4,Auto-9,2,Gasoline,FA,JMBXJ02.0U2C,small car,5.0,22,29.0,25,5,No
MERCEDES-BENZ C300,2.0,4,Auto-9,2,Gasoline,FA,JMBXJ02.0U2C,small car,5.0,22,30.0,25,5,No
MERCEDES-BENZ C300,2.0,4,Auto-9,2,Gasoline,FA,JMBXJ02.0U2C,small car,5.0,24,33.0,27,6,No
MERCEDES-BENZ C300 4Matic,2.0,4,Auto-9,4,Gasoline,CA,JMBXJ02.0U2C,small car,5.0,22,29.0,25,5,No
MERCEDES-BENZ C300 4Matic,2.0,4,Auto-9,4,Gasoline,CA,JMBXJ02.0U2C,small car,5.0,22,30.0,25,5,No
MERCEDES-BENZ C300 4Matic,2.0,4,Auto-9,4,Gasoline,CA,JMBXJ02.0U2C,small car,5.0,23,32.0,26,5,No
MERCEDES-BENZ C300 4Matic,2.0,4,Auto-9,4,Gasoline,FA,JMBXJ02.0U2C,small car,5.0,22,29.0,25,5,No
MERCEDES-BENZ C300 4Matic,2.0,4,Auto-9,4,Gasoline,FA,JMBXJ02.0U2C,small car,5.0,22,30.0,25,5,No
MERCEDES-BENZ C300 4Matic,2.0,4,Auto-9,4,Gasoline,FA,JMBXJ02.0U2C,small car,5.0,23,32.0,26,5,No
MERCEDES-BENZ CLA250,2.0,4,AutoMan-7,2,Gasoline,CA,JMBXJ02.0U2B,small car,5.0,24,37.0,29,6,No
MERCEDES-BENZ CLA250,2.0,4,AutoMan-7,2,Gasoline,FA,JMBXJ02.0U2B,small car,5.0,24,37.0,29,6,No
MERCEDES-BENZ CLA250 4Matic,2.0,4,AutoMan-7,4,Gasoline,CA,JMBXJ02.0U2B,small car,5.0,24,32.0,27,6,No
MERCEDES-BENZ CLA250 4Matic,2.0,4,AutoMan-7,4,Gasoline,FA,JMBXJ02.0U2B,small car,5.0,24,32.0,27,6,No
MERCEDES-BENZ CLS550,4.7,8,Auto-9,2,Gasoline,FA,JMBXV05.5U2A,small car,1.0,18,26.0,21,4,No
MERCEDES-BENZ CLS550,4.7,8,Auto-9,2,Gasoline,CA,JMBXV05.5U2A,small car,3.0,18,26.0,21,4,No
MERCEDES-BENZ CLS550 4Matic,4.7,8,Auto-9,4,Gasoline,FA,JMBXV05.5U2A,small car,1.0,17,25.0,20,4,No
MERCEDES-BENZ CLS550 4Matic,4.7,8,Auto-9,4,Gasoline,CA,JMBXV05.5U2A,small car,3.0,17,25.0,20,4,No
MERCEDES-BENZ E300,2.0,4,Auto-9,2,Gasoline,CA,JMBXJ02.0U2C,midsize car,5.0,22,30.0,25,5,No
MERCEDES-BENZ E300,2.0,4,Auto-9,2,Gasoline,FA,JMBXJ02.0U2C,midsize car,5.0,22,30.0,25,5,No
MERCEDES-BENZ E300 4Matic,2.0,4,Auto-9,4,Gasoline,CA,JMBXJ02.0U2C,midsize car,5.0,21,29.0,24,5,No
MERCEDES-BENZ E300 4Matic,2.0,4,Auto-9,4,Gasoline,FA,JMBXJ02.0U2C,midsize car,5.0,21,29.0,24,5,No
MERCEDES-BENZ E400,3.0,6,Auto-9,2,Gasoline,FA,JMBXJ03.0U2A,small car,5.0,20,26.0,22,4,No
MERCEDES-BENZ E400 4Matic,3.0,6,Auto-9,4,Gasoline,FA,JMBXJ03.0U2A,midsize car,5.0,20,27.0,23,5,No
MERCEDES-BENZ E400 4Matic,3.0,6,Auto-9,4,Gasoline,FA,JMBXJ03.0U2A,small car,5.0,20,25.0,22,4,No
MERCEDES-BENZ E400 4Matic,3.0,6,Auto-9,4,Gasoline,FA,JMBXJ03.0U2A,small car,5.0,20,26.0,22,4,No
MERCEDES-BENZ E400 4Matic,3.0,6,Auto-9,4,Gasoline,FA,JMBXJ03.0U2A,station wagon,5.0,19,25.0,21,4,No
MERCEDES-BENZ E400 Convertible,3.0,6,Auto-9,2,Gasoline,FA,JMBXJ03.0U2A,small car,5.0,20,26.0,22,4,No
MERCEDES-BENZ G550,4.0,8,Auto-7,4,Gasoline,CA,JMBXT04.0U2A,standard SUV,3.0,11,11.0,11,1,No
MERCEDES-BENZ G550,4.0,8,Auto-7,4,Gasoline,CA,JMBXT04.0U2A,standard SUV,3.0,13,14.0,13,1,No
MERCEDES-BENZ G550,4.0,8,Auto-7,4,Gasoline,FA,JMBXT04.0U2A,standard SUV,3.0,11,11.0,11,1,No
MERCEDES-BENZ G550,4.0,8,Auto-7,4,Gasoline,FA,JMBXT04.0U2A,standard SUV,3.0,13,14.0,13,1,No
MERCEDES-BENZ GLA 250,2.0,4,AutoMan-7,2,Gasoline,CA,JMBXJ02.0U2B,small SUV,5.0,24,33.0,27,6,No
MERCEDES-BENZ GLA 250,2.0,4,AutoMan-7,2,Gasoline,FA,JMBXJ02.0U2B,small SUV,5.0,24,33.0,27,6,No
MERCEDES-BENZ GLA250 4Matic,2.0,4,AutoMan-7,4,Gasoline,CA,JMBXJ02.0U2B,small SUV,5.0,23,31.0,26,5,No
MERCEDES-BENZ GLA250 4Matic,2.0,4,AutoMan-7,4,Gasoline,FA,JMBXJ02.0U2B,small SUV,5.0,23,31.0,26,5,No
MERCEDES-BENZ GLC 300,2.0,4,Auto-9,2,Gasoline,CA,JMBXJ02.0U2C,small SUV,5.0,22,28.0,24,5,No
MERCEDES-BENZ GLC 300,2.0,4,Auto-9,2,Gasoline,FA,JMBXJ02.0U2C,small SUV,5.0,22,28.0,24,5,No
MERCEDES-BENZ GLC 300 4Matic,2.0,4,Auto-9,4,Gasoline,CA,JMBXJ02.0U2C,small SUV,5.0,21,28.0,24,5,No
MERCEDES-BENZ GLC 300 4Matic,2.0,4,Auto-9,4,Gasoline,CA,JMBXJ02.0U2C,small SUV,5.0,22,27.0,24,5,No
MERCEDES-BENZ GLC 300 4Matic,2.0,4,Auto-9,4,Gasoline,FA,JMBXJ02.0U2C,small SUV,5.0,21,28.0,24,5,No
MERCEDES-BENZ GLC 300 4Matic,2.0,4,Auto-9,4,Gasoline,FA,JMBXJ02.0U2C,small SUV,5.0,22,27.0,24,5,No
MERCEDES-BENZ GLE350,3.5,6,Auto-7,2,Gasoline,FA,JMBXT03.5U2A,standard SUV,1.0,18,23.0,20,4,No
MERCEDES-BENZ GLE350,3.5,6,Auto-7,2,Gasoline,CA,JMBXT03.5U2A,standard SUV,3.0,18,23.0,20,4,No
MERCEDES-BENZ GLE350 4Matic,3.5,6,Auto-7,4,Gasoline,FA,JMBXT03.5U2A,standard SUV,1.0,18,22.0,19,3,No
MERCEDES-BENZ GLE350 4Matic,3.5,6,Auto-7,4,Gasoline,CA,JMBXT03.5U2A,standard SUV,3.0,18,22.0,19,3,No
MERCEDES-BENZ GLS450 4Matic,3.0,6,Auto-9,4,Gasoline,CA,JMBXT03.0U2B,standard SUV,3.0,17,22.0,19,3,No
MERCEDES-BENZ GLS450 4Matic,3.0,6,Auto-9,4,Gasoline,FA,JMBXT03.0U2B,standard SUV,3.0,17,22.0,19,3,No
MERCEDES-BENZ GLS550 4Matic,4.7,8,Auto-9,4,Gasoline,CA,JMBXT05.5U2A,standard SUV,3.0,14,19.0,16,2,No
MERCEDES-BENZ GLS550 4Matic,4.7,8,Auto-9,4,Gasoline,FA,JMBXT05.5U2A,standard SUV,3.0,14,19.0,16,2,No
MERCEDES-BENZ Maybach S650,6.0,12,Auto-7,2,Gasoline,CA,JMBXJ06.0U2A,large car,3.0,13,21.0,16,2,No
MERCEDES-BENZ Maybach S650,6.0,12,Auto-7,2,Gasoline,FA,JMBXJ06.0U2A,large car,3.0,13,21.0,16,2,No
MERCEDES-BENZ Metris,2.0,4,Auto-7,2,Gasoline,CA,JMBXT02.0U2A,special purpose,5.0,19,23.0,21,4,No
MERCEDES-BENZ Metris,2.0,4,Auto-7,2,Gasoline,CA,JMBXT02.0U2A,special purpose,5.0,21,24.0,22,4,No
MERCEDES-BENZ Metris,2.0,4,Auto-7,2,Gasoline,FA,JMBXT02.0U2A,special purpose,5.0,19,23.0,21,4,No
MERCEDES-BENZ Metris,2.0,4,Auto-7,2,Gasoline,FA,JMBXT02.0U2A,special purpose,5.0,21,24.0,22,4,No
MERCEDES-BENZ S450,3.0,6,Auto-9,2,Gasoline,CA,JMBXV03.0U2A,large car,3.0,19,28.0,22,4,No
MERCEDES-BENZ S450,3.0,6,Auto-9,2,Gasoline,FA,JMBXV03.0U2A,large car,3.0,19,28.0,22,4,No
MERCEDES-BENZ S450 4Matic,3.0,6,Auto-9,4,Gasoline,CA,JMBXV03.0U2A,large car,3.0,18,28.0,22,4,No
MERCEDES-BENZ S450 4Matic,3.0,6,Auto-9,4,Gasoline,FA,JMBXV03.0U2A,large car,3.0,18,28.0,22,4,No
MERCEDES-BENZ S560,4.0,8,Auto-9,2,Gasoline,CA,JMBXJ04.0U2A,large car,5.0,17,27.0,21,4,No
MERCEDES-BENZ S560,4.0,8,Auto-9,2,Gasoline,CA,JMBXJ04.0U2A,small car,5.0,17,26.0,20,4,No
MERCEDES-BENZ S560,4.0,8,Auto-9,2,Gasoline,FA,JMBXJ04.0U2A,large car,5.0,17,27.0,21,4,No
MERCEDES-BENZ S560,4.0,8,Auto-9,2,Gasoline,FA,JMBXJ04.0U2A,small car,5.0,17,26.0,20,4,No
MERCEDES-BENZ S560 4Matic,4.0,8,Auto-9,4,Gasoline,CA,JMBXJ04.0U2A,large car,5.0,17,27.0,21,4,No
MERCEDES-BENZ S560 4Matic,4.0,8,Auto-9,4,Gasoline,CA,JMBXJ04.0U2A,small car,5.0,17,27.0,21,4,No
MERCEDES-BENZ S560 4Matic,4.0,8,Auto-9,4,Gasoline,FA,JMBXJ04.0U2A,large car,5.0,17,27.0,21,4,No
MERCEDES-BENZ S560 4Matic,4.0,8,Auto-9,4,Gasoline,FA,JMBXJ04.0U2A,small car,5.0,17,27.0,21,4,No
MERCEDES-BENZ S560 4Matic Maybach,4.0,8,Auto-9,4,Gasoline,CA,JMBXJ04.0U2A,large car,5.0,16,25.0,19,3,No
MERCEDES-BENZ S560 4Matic Maybach,4.0,8,Auto-9,4,Gasoline,FA,JMBXJ04.0U2A,large car,5.0,16,25.0,19,3,No
MERCEDES-BENZ SL450,3.0,6,Auto-9,2,Gasoline,CA,JMBXV03.0U2A,small car,3.0,20,28.0,23,5,No
MERCEDES-BENZ SL450,3.0,6,Auto-9,2,Gasoline,FA,JMBXV03.0U2A,small car,3.0,20,28.0,23,5,No
MERCEDES-BENZ SL550,4.7,8,Auto-9,2,Gasoline,FA,JMBXV05.5U2A,small car,1.0,17,25.0,20,4,No
MERCEDES-BENZ SL550,4.7,8,Auto-9,2,Gasoline,CA,JMBXV05.5U2A,small car,3.0,17,25.0,20,4,No
MERCEDES-BENZ SLC300,2.0,4,Auto-9,2,Gasoline,CA,JMBXV02.0U2A,small car,3.0,25,32.0,27,6,No
MERCEDES-BENZ SLC300,2.0,4,Auto-9,2,Gasoline,FA,JMBXV02.0U2A,small car,3.0,25,32.0,27,6,No
MINI Cooper Clubman,1.5,3,Man-6,2,Gasoline,CA,JBMXV01.5M36,midsize car,7.0,24,34.0,28,6,No
MINI Cooper Clubman,1.5,3,Man-6,2,Gasoline,FA,JBMXV01.5M36,midsize car,7.0,24,34.0,28,6,No
MINI Cooper Clubman,1.5,3,SemiAuto-6,2,Gasoline,CA,JBMXV01.5M36,midsize car,7.0,24,32.0,27,6,No
MINI Cooper Clubman,1.5,3,SemiAuto-6,2,Gasoline,FA,JBMXV01.5M36,midsize car,7.0,24,32.0,27,6,No
MINI Cooper Clubman All4,1.5,3,Man-6,4,Gasoline,FA,JBMXV01.5M3X,midsize car,3.0,22,32.0,26,5,No
MINI Cooper Clubman All4,1.5,3,Man-6,4,Gasoline,CA,JBMXV01.5M3X,midsize car,3.0,22,32.0,26,5,No
MINI Cooper Clubman All4,1.5,3,SemiAuto-8,4,Gasoline,FA,JBMXV01.5M3X,midsize car,3.0,23,31.0,26,5,No
MINI Cooper Clubman All4,1.5,3,SemiAuto-8,4,Gasoline,CA,JBMXV01.5M3X,midsize car,3.0,23,31.0,26,5,No
MINI Cooper Convertible,1.5,3,Man-6,2,Gasoline,CA,JBMXV01.5M36,small car,7.0,28,37.0,32,7,Yes
MINI Cooper Convertible,1.5,3,Man-6,2,Gasoline,FA,JBMXV01.5M36,small car,7.0,28,37.0,32,7,Yes
MINI Cooper Convertible,1.5,3,SemiAuto-6,2,Gasoline,CA,JBMXV01.5M36,small car,7.0,27,35.0,30,7,Yes
MINI Cooper Convertible,1.5,3,SemiAuto-6,2,Gasoline,FA,JBMXV01.5M36,small car,7.0,27,35.0,30,7,Yes
MINI Cooper Countryman,1.5,3,Man-6,2,Gasoline,FA,JBMXV01.5M3X,midsize car,3.0,24,34.0,28,6,No
MINI Cooper Countryman,1.5,3,Man-6,2,Gasoline,CA,JBMXV01.5M3X,midsize car,3.0,24,34.0,28,6,No
MINI Cooper Countryman,1.5,3,SemiAuto-6,2,Gasoline,FA,JBMXV01.5M3X,midsize car,3.0,24,32.0,27,6,No
MINI Cooper Countryman,1.5,3,SemiAuto-6,2,Gasoline,CA,JBMXV01.5M3X,midsize car,3.0,24,32.0,27,6,No
MINI Cooper Countryman All4,1.5,3,Man-6,4,Gasoline,FA,JBMXV01.5M3X,midsize car,3.0,22,32.0,26,5,No
MINI Cooper Countryman All4,1.5,3,Man-6,4,Gasoline,CA,JBMXV01.5M3X,midsize car,3.0,22,32.0,26,5,No
MINI Cooper Countryman All4,1.5,3,SemiAuto-8,4,Gasoline,FA,JBMXV01.5M3X,midsize car,3.0,23,30.0,25,5,No
MINI Cooper Countryman All4,1.5,3,SemiAuto-8,4,Gasoline,CA,JBMXV01.5M3X,midsize car,3.0,23,30.0,25,5,No
MINI Cooper Hardtop,1.5,3,Man-6,2,Gasoline,CA,JBMXV01.5M36,small car,7.0,28,37.0,32,7,Yes
MINI Cooper Hardtop,1.5,3,Man-6,2,Gasoline,CA,JBMXV01.5M36,small car,7.0,28,38.0,32,7,Yes
